# unit,quarterLength
# source,CPDL
# source_page,https://www.cpdl.org/wiki/index.php/O_mio_babbino_caro_(Giacomo_Puccini)
# license,CPDL
source_file,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,27.75,0.25,28.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,28.0,0.5,28.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,28.0,0.25,28.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,28.25,0.25,28.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,28.5,1.5,30.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,68,A-4,28.5,1.5,30.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,72,C5,28.5,1.5,30.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,77,F5,28.5,1.5,30.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,28.5,1.5,30.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,28.5,1.5,30.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,28.75,0.25,29.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,29.0,0.25,29.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,29.25,0.25,29.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,29.5,0.25,29.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,29.75,0.25,30.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,30.0,0.5,30.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,30.0,0.5,30.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,72,C5,30.0,0.5,30.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,30.0,0.5,30.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,80,A-5,30.0,0.5,30.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,30.0,0.25,30.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,30.0,0.5,30.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,30.25,0.25,30.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,62,D4,30.5,0.5,31.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,70,B-4,30.5,0.5,31.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,74,D5,30.5,0.5,31.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,79,G5,30.5,0.5,31.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,82,B-5,30.5,0.5,31.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,30.5,0.25,30.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,30.5,0.5,31.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,58,B-3,30.75,0.25,31.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,63,E-4,31.0,0.5,31.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,72,C5,31.0,0.5,31.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,75,E-5,31.0,0.5,31.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,80,A-5,31.0,0.5,31.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,31.0,0.5,31.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,31.0,0.25,31.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,31.0,0.5,31.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,31.25,0.25,31.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,31.5,0.5,32.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,68,A-4,31.5,1.0,32.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,72,C5,31.5,1.0,32.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,31.5,1.0,32.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,80,A-5,31.5,1.0,32.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,31.5,1.0,32.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,62,D4,31.75,0.25,32.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,62,D4,32.0,0.5,32.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,58,B-3,32.0,0.25,32.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,53,F3,32.25,0.25,32.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,58,B-3,32.5,0.5,33.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,67,G4,32.5,0.5,33.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,70,B-4,32.5,0.5,33.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,74,D5,32.5,0.5,33.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,79,G5,32.5,0.5,33.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,32.5,0.25,32.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,67,G4,32.5,0.5,33.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,34,B-1,32.75,0.25,33.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,67,G4,33.0,1.5,34.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,70,B-4,33.0,1.5,34.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,75,E-5,33.0,1.5,34.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,79,G5,33.0,1.5,34.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,82,B-5,33.0,1.5,34.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,39,E-2,33.0,0.25,33.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,33.0,1.5,34.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,33.25,0.25,33.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,33.5,0.25,33.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,33.75,0.25,34.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,58,B-3,34.0,0.25,34.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,63,E-4,34.25,0.25,34.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,67,G4,34.5,1.0,35.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,70,B-4,34.5,1.0,35.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,75,E-5,34.5,1.0,35.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,79,G5,34.5,1.0,35.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,82,B-5,34.5,1.0,35.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,67,G4,34.5,0.25,34.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,34.5,1.0,35.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,63,E-4,34.75,0.25,35.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,58,B-3,35.0,0.25,35.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,55,G3,35.25,0.25,35.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,35.5,0.5,36.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,61,D-4,35.5,0.5,36.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,63,E-4,35.5,0.5,36.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,35.5,0.25,35.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,63,E-4,35.5,0.5,36.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,63,E-4,35.5,0.5,36.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,46,B-2,35.75,0.25,36.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,36.0,0.5,36.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,60,C4,36.0,1.5,37.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,68,A-4,36.0,1.5,37.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,36.0,0.25,36.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,63,E-4,36.0,0.5,36.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,36.0,1.5,37.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,36.25,0.25,36.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,36.5,0.5,37.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,36.5,0.25,36.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,60,C4,36.5,0.5,37.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,36.75,0.25,37.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,37.0,0.5,37.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,37.0,0.25,37.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,63,E-4,37.0,0.5,37.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,37.25,0.25,37.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,63,E-4,37.5,1.0,38.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,72,C5,37.5,0.5,38.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,84,C6,37.5,0.5,38.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,39,E-2,37.5,0.25,37.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,37.5,1.0,38.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,37.5,0.5,38.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,37.75,0.25,38.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,38.0,0.5,38.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,80,A-5,38.0,0.5,38.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,38.0,0.25,38.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,38.0,0.5,38.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,38.25,0.25,38.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,67,G4,38.5,0.5,39.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,79,G5,38.5,0.5,39.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,38.5,0.25,38.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,67,G4,38.5,0.5,39.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,38.75,0.25,39.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,39.0,0.5,39.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,65,F4,39.0,1.5,40.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,77,F5,39.0,1.5,40.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,36,C2,39.0,0.25,39.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,60,C4,39.0,0.5,39.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,65,F4,39.0,1.5,40.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,39.25,0.25,39.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,39.5,0.5,40.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,39.5,0.25,39.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,60,C4,39.5,0.5,40.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,39.75,0.25,40.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,40.0,0.5,40.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,40.0,0.25,40.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,60,C4,40.0,0.5,40.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,40.25,0.25,40.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,40.5,0.5,41.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,63,E-4,40.5,1.5,42.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,75,E-5,40.5,1.5,42.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,60,C4,40.5,0.5,41.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,63,E-4,40.5,1.5,42.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,40.75,0.25,41.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,41.0,0.5,41.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,41.0,0.25,41.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,60,C4,41.0,0.5,41.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,41.25,0.25,41.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,41.5,0.25,41.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,41.75,0.25,42.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,68,A-4,42.0,0.5,42.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,42.0,0.5,42.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,42.0,1.0,43.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,42.0,0.25,42.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,42.0,0.5,42.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,42.25,0.25,42.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,70,B-4,42.5,0.5,43.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,82,B-5,42.5,0.5,43.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,42.5,0.25,42.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,70,B-4,42.5,0.5,43.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,42.75,0.25,43.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,72,C5,43.0,0.5,43.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,79,G5,43.0,0.5,43.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,84,C6,43.0,0.5,43.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,43.0,0.25,43.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,72,C5,43.0,0.5,43.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,43.25,0.25,43.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,68,A-4,43.5,1.0,44.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,77,F5,43.5,1.0,44.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,80,A-5,43.5,1.0,44.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,39,E-2,43.5,0.25,43.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,43.5,0.25,43.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,68,A-4,43.5,1.0,44.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,43.75,0.25,44.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,65,F4,43.75,0.25,44.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,44.0,0.25,44.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,44.0,0.5,44.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,44.25,0.25,44.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,80,A-5,44.5,0.5,45.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,84,C6,44.5,0.5,45.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,92,A-6,44.5,0.5,45.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,44.5,0.25,44.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,44.5,0.5,45.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,80,A-5,44.5,0.5,45.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,44.75,0.25,45.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,45.0,0.25,45.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,75,E-5,45.0,1.5,46.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,80,A-5,45.0,1.5,46.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,87,E-6,45.0,1.5,46.5,start
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,48,C3,45.0,0.25,45.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,45.0,0.5,45.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,45.0,1.5,46.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,56,A-3,45.25,0.25,45.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,45.25,0.25,45.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,60,C4,45.5,0.5,46.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,45.5,0.25,45.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,45.5,0.5,46.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,45.75,0.25,46.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,63,E-4,46.0,0.5,46.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,46.0,0.25,46.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,46.0,0.5,46.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,46.25,0.25,46.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,46.5,0.5,47.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,75,E-5,46.5,1.0,47.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,80,A-5,46.5,1.0,47.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,87,E-6,46.5,1.0,47.5,stop
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,44,A-2,46.5,0.25,46.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,46.5,1.0,47.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,75,E-5,46.5,1.0,47.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,51,E-3,46.75,0.25,47.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,47.0,0.5,47.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,47.0,0.25,47.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,47.25,0.25,47.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,68,A-4,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,65,F4,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,72,C5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,47.5,0.25,47.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,72,C5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,77,F5,47.5,0.5,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,60,C4,47.75,0.25,48.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,65,F4,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,73,D-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,80,A-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,49,D-3,48.0,0.25,48.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,73,D-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano i,1,80,A-5,48.0,1.0,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,56,A-3,48.25,0.25,48.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,48.5,0.25,48.75,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,65,F4,48.75,0.25,49.0,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Alto,1,61,D-4,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,4,65,F4,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,3,68,A-4,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,2,73,D-5,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff1,1,77,F5,49.0,0.5,49.5,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,P4-Staff2,1,61,D-4,49.0,0.25,49.25,
O_Mio_Babbino_Caro_Puccini_SSA_v2.mxl,Soprano 2,1,68,A-4,49.0,0.5,49.5,
