# ticks_per_quarter,384
# meta,0,0,meta_03,control track
# meta,0,0,meta_01,creator: 
# meta,0,0,meta_01,GNU LilyPond 2.10.33          
# meta,0,0,time_signature,3/8
# meta,0,0,tempo,1000000
# meta,1,0,meta_03,upper
# meta,2,0,meta_03,lower
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
2,2,62,D4,8256,8448,192,127,64
1,1,74,D5,8448,8640,192,127,64
1,1,86,D6,8448,8640,192,127,64
2,2,53,F3,8448,8640,192,127,64
2,2,58,A#3,8448,8640,192,127,64
2,2,62,D4,8448,8640,192,127,64
1,1,74,D5,8640,8788,148,127,64
1,1,86,D6,8640,8788,148,127,64
2,2,46,A#2,8640,8832,192,127,64
1,1,87,D#6,8788,8809,21,127,64
1,1,86,D6,8810,8831,21,127,64
1,1,73,C#5,8832,9024,192,127,64
1,1,85,C#6,8832,9024,192,127,64
2,2,53,F3,8832,9024,192,127,64
2,2,58,A#3,8832,9024,192,127,64
2,2,62,D4,8832,9024,192,127,64
1,1,74,D5,9024,9216,192,127,64
1,1,86,D6,9024,9216,192,127,64
2,2,53,F3,9024,9216,192,127,64
2,2,58,A#3,9024,9216,192,127,64
2,2,62,D4,9024,9216,192,127,64
1,1,77,F5,9216,9984,768,127,64
1,1,89,F6,9216,9984,768,127,64
2,2,46,A#2,9216,9408,192,127,64
2,2,53,F3,9408,9600,192,127,64
2,2,58,A#3,9408,9600,192,127,64
2,2,62,D4,9408,9600,192,127,64
2,2,53,F3,9600,9792,192,127,64
2,2,58,A#3,9600,9792,192,127,64
2,2,62,D4,9600,9792,192,127,64
2,2,46,A#2,9792,9984,192,127,64
1,1,75,D#5,9984,10176,192,127,64
1,1,87,D#6,9984,10176,192,127,64
2,2,53,F3,9984,10176,192,127,64
2,2,58,A#3,9984,10176,192,127,64
2,2,62,D4,9984,10176,192,127,64
1,1,74,D5,10176,10368,192,127,64
1,1,86,D6,10176,10368,192,127,64
2,2,53,F3,10176,10368,192,127,64
2,2,58,A#3,10176,10368,192,127,64
2,2,62,D4,10176,10368,192,127,64
1,1,72,C5,10368,10516,148,127,64
1,1,84,C6,10368,10516,148,127,64
2,2,41,F2,10368,10560,192,127,64
2,2,53,F3,10368,10560,192,127,64
1,1,86,D6,10516,10559,43,127,64
1,1,75,D#5,10560,10656,96,127,64
1,1,84,C6,10560,10656,96,127,64
2,2,53,F3,10560,10752,192,127,64
2,2,57,A3,10560,10752,192,127,64
2,2,63,D#4,10560,10752,192,127,64
1,1,74,D5,10656,10752,96,127,64
1,1,83,B5,10656,10752,96,127,64
1,1,75,D#5,10752,10848,96,127,64
1,1,84,C6,10752,10848,96,127,64
2,2,53,F3,10752,10944,192,127,64
2,2,57,A3,10752,10944,192,127,64
2,2,63,D#4,10752,10944,192,127,64
1,1,77,F5,10848,10944,96,127,64
1,1,86,D6,10848,10944,96,127,64
1,1,75,D#5,10944,11092,148,127,64
1,1,84,C6,10944,11092,148,127,64
2,2,41,F2,10944,11136,192,127,64
2,2,53,F3,10944,11136,192,127,64
1,1,86,D6,11092,11135,43,127,64
1,1,75,D#5,11136,11232,96,127,64
1,1,84,C6,11136,11232,96,127,64
2,2,53,F3,11136,11328,192,127,64
2,2,57,A3,11136,11328,192,127,64
2,2,63,D#4,11136,11328,192,127,64
1,1,74,D5,11232,11328,96,127,64
1,1,83,B5,11232,11328,96,127,64
1,1,75,D#5,11328,11424,96,127,64
1,1,84,C6,11328,11424,96,127,64
2,2,53,F3,11328,11520,192,127,64
2,2,57,A3,11328,11520,192,127,64
2,2,63,D#4,11328,11520,192,127,64
1,1,77,F5,11424,11520,96,127,64
1,1,86,D6,11424,11520,96,127,64
2,2,46,A#2,12096,12288,192,127,64
2,2,53,F3,12288,12480,192,127,64
2,2,58,A#3,12288,12480,192,127,64
2,2,62,D4,12288,12480,192,127,64
2,2,53,F3,12480,12672,192,127,64
2,2,58,A#3,12480,12672,192,127,64
2,2,62,D4,12480,12672,192,127,64
2,2,46,A#2,12672,12864,192,127,64
2,2,53,F3,12864,13056,192,127,64
2,2,58,A#3,12864,13056,192,127,64
2,2,62,D4,12864,13056,192,127,64
1,1,65,F4,13056,13248,192,127,64
2,2,53,F3,13056,13248,192,127,64
2,2,58,A#3,13056,13248,192,127,64
2,2,62,D4,13056,13248,192,127,64
1,1,74,D5,13248,14016,768,127,64
2,2,46,A#2,13248,13440,192,127,64
2,2,53,F3,13440,13632,192,127,64
2,2,58,A#3,13440,13632,192,127,64
2,2,62,D4,13440,13632,192,127,64
2,2,53,F3,13632,13824,192,127,64
2,2,58,A#3,13632,13824,192,127,64
2,2,62,D4,13632,13824,192,127,64
2,2,46,A#2,13824,14016,192,127,64
1,1,65,F4,14016,14208,192,127,64
2,2,53,F3,14016,14208,192,127,64
2,2,58,A#3,14016,14208,192,127,64
2,2,62,D4,14016,14208,192,127,64
1,1,74,D5,14208,14400,192,127,64
2,2,53,F3,14208,14400,192,127,64
2,2,58,A#3,14208,14400,192,127,64
2,2,62,D4,14208,14400,192,127,64
1,1,74,D5,14400,14592,192,127,64
2,2,46,A#2,14400,14592,192,127,64
1,1,65,F4,14592,14784,192,127,64
2,2,53,F3,14592,14784,192,127,64
2,2,58,A#3,14592,14784,192,127,64
2,2,62,D4,14592,14784,192,127,64
1,1,74,D5,14784,14976,192,127,64
2,2,53,F3,14784,14976,192,127,64
2,2,58,A#3,14784,14976,192,127,64
2,2,62,D4,14784,14976,192,127,64
1,1,74,D5,14976,15124,148,127,64
2,2,46,A#2,14976,15168,192,127,64
1,1,75,D#5,15124,15145,21,127,64
1,1,74,D5,15146,15167,21,127,64
1,1,73,C#5,15168,15360,192,127,64
2,2,53,F3,15168,15360,192,127,64
2,2,58,A#3,15168,15360,192,127,64
2,2,62,D4,15168,15360,192,127,64
1,1,74,D5,15360,15552,192,127,64
2,2,53,F3,15360,15552,192,127,64
2,2,58,A#3,15360,15552,192,127,64
2,2,62,D4,15360,15552,192,127,64
1,1,77,F5,15552,16320,768,127,64
2,2,46,A#2,15552,15744,192,127,64
2,2,53,F3,15744,15936,192,127,64
2,2,58,A#3,15744,15936,192,127,64
2,2,62,D4,15744,15936,192,127,64
2,2,53,F3,15936,16128,192,127,64
2,2,58,A#3,15936,16128,192,127,64
2,2,62,D4,15936,16128,192,127,64
2,2,46,A#2,16128,16320,192,127,64
1,1,75,D#5,16320,16512,192,127,64
2,2,53,F3,16320,16512,192,127,64
2,2,58,A#3,16320,16512,192,127,64
2,2,62,D4,16320,16512,192,127,64
1,1,74,D5,16512,16704,192,127,64
2,2,53,F3,16512,16704,192,127,64
2,2,58,A#3,16512,16704,192,127,64
2,2,62,D4,16512,16704,192,127,64
1,1,72,C5,16704,16852,148,127,64
2,2,53,F3,16704,16896,192,127,64
1,1,74,D5,16852,16895,43,127,64
1,1,72,C5,16896,16992,96,127,64
2,2,57,A3,16896,17088,192,127,64
2,2,63,D#4,16896,17088,192,127,64
1,1,71,B4,16992,17088,96,127,64
1,1,72,C5,17088,17184,96,127,64
2,2,57,A3,17088,17280,192,127,64
2,2,63,D#4,17088,17280,192,127,64
1,1,74,D5,17184,17280,96,127,64
1,1,72,C5,17280,17428,148,127,64
2,2,53,F3,17280,17472,192,127,64
1,1,74,D5,17428,17471,43,127,64
1,1,72,C5,17472,17568,96,127,64
2,2,57,A3,17472,17664,192,127,64
2,2,63,D#4,17472,17664,192,127,64
1,1,71,B4,17568,17664,96,127,64
1,1,72,C5,17664,17760,96,127,64
2,2,57,A3,17664,17856,192,127,64
2,2,63,D#4,17664,17856,192,127,64
1,1,74,D5,17760,17856,96,127,64
1,1,72,C5,17856,18240,384,127,64
2,2,46,A#2,17856,18048,192,127,64
2,2,53,F3,18048,18240,192,127,64
2,2,58,A#3,18048,18240,192,127,64
2,2,62,D4,18048,18240,192,127,64
1,1,70,A#4,18240,18432,192,127,64
2,2,53,F3,18240,18432,192,127,64
2,2,58,A#3,18240,18432,192,127,64
2,2,62,D4,18240,18432,192,127,64
1,1,65,F4,18432,18624,192,127,64
2,2,46,A#2,18432,18624,192,127,64
2,2,53,F3,18624,18816,192,127,64
2,2,58,A#3,18624,18816,192,127,64
2,2,62,D4,18624,18816,192,127,64
1,1,65,F4,18816,19008,192,127,64
2,2,53,F3,18816,19008,192,127,64
2,2,58,A#3,18816,19008,192,127,64
2,2,62,D4,18816,19008,192,127,64
1,1,74,D5,19008,19776,768,127,64
2,2,46,A#2,19008,19200,192,127,64
2,2,53,F3,19200,19392,192,127,64
2,2,58,A#3,19200,19392,192,127,64
2,2,62,D4,19200,19392,192,127,64
2,2,53,F3,19392,19584,192,127,64
2,2,58,A#3,19392,19584,192,127,64
2,2,62,D4,19392,19584,192,127,64
2,2,46,A#2,19584,19776,192,127,64
1,1,65,F4,19776,19968,192,127,64
2,2,53,F3,19776,19968,192,127,64
2,2,58,A#3,19776,19968,192,127,64
2,2,62,D4,19776,19968,192,127,64
1,1,74,D5,19968,20160,192,127,64
2,2,53,F3,19968,20160,192,127,64
2,2,58,A#3,19968,20160,192,127,64
2,2,62,D4,19968,20160,192,127,64
1,1,74,D5,20160,20352,192,127,64
2,2,46,A#2,20160,20352,192,127,64
1,1,65,F4,20352,20544,192,127,64
2,2,53,F3,20352,20544,192,127,64
2,2,58,A#3,20352,20544,192,127,64
2,2,62,D4,20352,20544,192,127,64
1,1,74,D5,20544,20736,192,127,64
2,2,53,F3,20544,20736,192,127,64
2,2,58,A#3,20544,20736,192,127,64
2,2,62,D4,20544,20736,192,127,64
1,1,74,D5,20736,20884,148,127,64
2,2,46,A#2,20736,20928,192,127,64
1,1,75,D#5,20884,20905,21,127,64
1,1,74,D5,20906,20927,21,127,64
1,1,73,C#5,20928,21120,192,127,64
2,2,53,F3,20928,21120,192,127,64
2,2,58,A#3,20928,21120,192,127,64
2,2,62,D4,20928,21120,192,127,64
1,1,74,D5,21120,21312,192,127,64
2,2,53,F3,21120,21312,192,127,64
2,2,58,A#3,21120,21312,192,127,64
2,2,62,D4,21120,21312,192,127,64
1,1,77,F5,21312,22080,768,127,64
2,2,46,A#2,21312,21504,192,127,64
2,2,53,F3,21504,21696,192,127,64
2,2,58,A#3,21504,21696,192,127,64
2,2,62,D4,21504,21696,192,127,64
2,2,53,F3,21696,21888,192,127,64
2,2,58,A#3,21696,21888,192,127,64
2,2,62,D4,21696,21888,192,127,64
2,2,46,A#2,21888,22080,192,127,64
1,1,75,D#5,22080,22272,192,127,64
2,2,53,F3,22080,22272,192,127,64
2,2,58,A#3,22080,22272,192,127,64
2,2,62,D4,22080,22272,192,127,64
1,1,74,D5,22272,22464,192,127,64
2,2,53,F3,22272,22464,192,127,64
2,2,58,A#3,22272,22464,192,127,64
2,2,62,D4,22272,22464,192,127,64
1,1,72,C5,22464,22612,148,127,64
2,2,53,F3,22464,22656,192,127,64
1,1,74,D5,22612,22655,43,127,64
1,1,72,C5,22656,22752,96,127,64
2,2,57,A3,22656,22848,192,127,64
2,2,63,D#4,22656,22848,192,127,64
1,1,71,B4,22752,22848,96,127,64
1,1,72,C5,22848,22944,96,127,64
2,2,57,A3,22848,23040,192,127,64
2,2,63,D#4,22848,23040,192,127,64
1,1,74,D5,22944,23040,96,127,64
1,1,72,C5,23040,23188,148,127,64
2,2,53,F3,23040,23232,192,127,64
1,1,74,D5,23188,23231,43,127,64
1,1,72,C5,23232,23328,96,127,64
2,2,57,A3,23232,23424,192,127,64
2,2,63,D#4,23232,23424,192,127,64
1,1,71,B4,23328,23424,96,127,64
1,1,72,C5,23424,23520,96,127,64
2,2,57,A3,23424,23616,192,127,64
2,2,63,D#4,23424,23616,192,127,64
1,1,74,D5,23520,23616,96,127,64
1,1,70,A#4,23616,24000,384,127,64
2,2,46,A#2,23616,23808,192,127,64
2,2,53,F3,23808,24000,192,127,64
2,2,58,A#3,23808,24000,192,127,64
2,2,62,D4,23808,24000,192,127,64
2,2,53,F3,24000,24192,192,127,64
2,2,58,A#3,24000,24192,192,127,64
2,2,62,D4,24000,24192,192,127,64
2,2,46,A#2,24192,24384,192,127,64
2,2,53,F3,24384,24576,192,127,64
2,2,58,A#3,24384,24576,192,127,64
2,2,62,D4,24384,24576,192,127,64
1,1,70,A#4,24576,24768,192,127,64
2,2,53,F3,24576,24768,192,127,64
2,2,58,A#3,24576,24768,192,127,64
2,2,62,D4,24576,24768,192,127,64
1,1,75,D#5,24768,25152,384,127,64
2,2,51,D#3,24768,25344,576,127,64
2,2,55,G3,24960,25152,192,127,64
2,2,58,A#3,24960,25152,192,127,64
2,2,63,D#4,24960,25152,192,127,64
1,1,75,D#5,25152,25344,192,127,64
2,2,55,G3,25152,25344,192,127,64
2,2,58,A#3,25152,25344,192,127,64
2,2,63,D#4,25152,25344,192,127,64
1,1,75,D#5,25344,25492,148,127,64
2,2,51,D#3,25344,25920,576,127,64
1,1,77,F5,25492,25535,43,127,64
1,1,75,D#5,25536,25632,96,127,64
2,2,55,G3,25536,25728,192,127,64
2,2,58,A#3,25536,25728,192,127,64
2,2,63,D#4,25536,25728,192,127,64
1,1,74,D5,25632,25728,96,127,64
1,1,75,D#5,25728,25824,96,127,64
2,2,55,G3,25728,25920,192,127,64
2,2,58,A#3,25728,25920,192,127,64
2,2,63,D#4,25728,25920,192,127,64
1,1,77,F5,25824,25920,96,127,64
1,1,75,D#5,25920,26304,384,127,64
2,2,46,A#2,25920,26112,192,127,64
2,2,53,F3,26112,26304,192,127,64
2,2,58,A#3,26112,26304,192,127,64
2,2,62,D4,26112,26304,192,127,64
1,1,74,D5,26304,26496,192,127,64
2,2,53,F3,26304,26496,192,127,64
2,2,58,A#3,26304,26496,192,127,64
2,2,62,D4,26304,26496,192,127,64
1,1,74,D5,26496,26880,384,127,64
2,2,46,A#2,26496,26688,192,127,64
2,2,53,F3,26688,26880,192,127,64
2,2,58,A#3,26688,26880,192,127,64
2,2,62,D4,26688,26880,192,127,64
1,1,65,F4,26880,27072,192,127,64
2,2,53,F3,26880,27072,192,127,64
2,2,58,A#3,26880,27072,192,127,64
2,2,62,D4,26880,27072,192,127,64
1,1,72,C5,27072,27456,384,127,64
2,2,53,F3,27072,27264,192,127,64
2,2,57,A3,27264,27456,192,127,64
2,2,63,D#4,27264,27456,192,127,64
1,1,72,C5,27456,27648,192,127,64
2,2,57,A3,27456,27648,192,127,64
2,2,63,D#4,27456,27648,192,127,64
1,1,72,C5,27648,27796,148,127,64
2,2,53,F3,27648,27840,192,127,64
1,1,74,D5,27796,27839,43,127,64
1,1,72,C5,27840,27936,96,127,64
2,2,57,A3,27840,28032,192,127,64
2,2,63,D#4,27840,28032,192,127,64
1,1,71,B4,27936,28032,96,127,64
1,1,72,C5,28032,28128,96,127,64
2,2,57,A3,28032,28224,192,127,64
2,2,63,D#4,28032,28224,192,127,64
1,1,74,D5,28128,28224,96,127,64
1,1,72,C5,28224,28800,576,127,64
2,2,46,A#2,28224,28416,192,127,64
2,2,53,F3,28416,28608,192,127,64
2,2,58,A#3,28416,28608,192,127,64
2,2,62,D4,28416,28608,192,127,64
2,2,53,F3,28608,28800,192,127,64
2,2,58,A#3,28608,28800,192,127,64
2,2,62,D4,28608,28800,192,127,64
1,1,70,A#4,28800,28992,192,127,64
2,2,46,A#2,28800,28992,192,127,64
2,2,53,F3,28992,29184,192,127,64
2,2,58,A#3,28992,29184,192,127,64
2,2,62,D4,28992,29184,192,127,64
1,1,70,A#4,29184,29376,192,127,64
2,2,53,F3,29184,29376,192,127,64
2,2,58,A#3,29184,29376,192,127,64
2,2,62,D4,29184,29376,192,127,64
1,1,75,D#5,29376,29760,384,127,64
2,2,55,G3,29376,29952,576,127,64
2,2,58,A#3,29568,29760,192,127,64
2,2,63,D#4,29568,29760,192,127,64
2,2,67,G4,29568,29760,192,127,64
1,1,75,D#5,29760,29952,192,127,64
2,2,58,A#3,29760,29952,192,127,64
2,2,63,D#4,29760,29952,192,127,64
2,2,67,G4,29760,29952,192,127,64
1,1,75,D#5,29952,30100,148,127,64
2,2,55,G3,29952,30528,576,127,64
1,1,77,F5,30100,30143,43,127,64
1,1,75,D#5,30144,30240,96,127,64
2,2,58,A#3,30144,30336,192,127,64
2,2,63,D#4,30144,30336,192,127,64
2,2,67,G4,30144,30336,192,127,64
1,1,74,D5,30240,30336,96,127,64
1,1,75,D#5,30336,30432,96,127,64
2,2,58,A#3,30336,30528,192,127,64
2,2,63,D#4,30336,30528,192,127,64
2,2,67,G4,30336,30528,192,127,64
1,1,77,F5,30432,30528,96,127,64
1,1,75,D#5,30528,31104,576,127,64
2,2,45,A2,30528,30720,192,127,64
2,2,57,A3,30528,30720,192,127,64
2,2,57,A3,30720,30912,192,127,64
2,2,62,D4,30720,30912,192,127,64
2,2,65,F4,30720,30912,192,127,64
2,2,57,A3,30912,31104,192,127,64
2,2,62,D4,30912,31104,192,127,64
2,2,65,F4,30912,31104,192,127,64
1,1,74,D5,31104,31488,384,127,64
2,2,45,A2,31104,31296,192,127,64
2,2,57,A3,31104,31296,192,127,64
2,2,57,A3,31296,31488,192,127,64
2,2,62,D4,31296,31488,192,127,64
2,2,65,F4,31296,31488,192,127,64
1,1,77,F5,31488,31680,192,127,64
2,2,57,A3,31488,31680,192,127,64
2,2,62,D4,31488,31680,192,127,64
2,2,65,F4,31488,31680,192,127,64
1,1,69,A4,31680,32064,384,127,64
2,2,45,A2,31680,31872,192,127,64
2,2,57,A3,31680,31872,192,127,64
2,2,57,A3,31872,32064,192,127,64
2,2,61,C#4,31872,32064,192,127,64
2,2,64,E4,31872,32064,192,127,64
1,1,69,A4,32064,32256,192,127,64
2,2,57,A3,32064,32256,192,127,64
2,2,61,C#4,32064,32256,192,127,64
2,2,64,E4,32064,32256,192,127,64
1,1,69,A4,32256,32404,148,127,64
2,2,45,A2,32256,32448,192,127,64
2,2,57,A3,32256,32448,192,127,64
1,1,70,A#4,32404,32447,43,127,64
1,1,69,A4,32448,32544,96,127,64
2,2,57,A3,32448,32640,192,127,64
2,2,61,C#4,32448,32640,192,127,64
2,2,64,E4,32448,32640,192,127,64
1,1,68,G#4,32544,32640,96,127,64
1,1,69,A4,32640,32736,96,127,64
2,2,57,A3,32640,32832,192,127,64
2,2,61,C#4,32640,32832,192,127,64
2,2,64,E4,32640,32832,192,127,64
1,1,70,A#4,32736,32832,96,127,64
1,1,69,A4,32832,33600,768,127,64
2,2,50,D3,32832,33024,192,127,64
2,2,57,A3,33024,33216,192,127,64
2,2,62,D4,33024,33216,192,127,64
2,2,65,F4,33024,33216,192,127,64
2,2,57,A3,33216,33408,192,127,64
2,2,62,D4,33216,33408,192,127,64
2,2,65,F4,33216,33408,192,127,64
2,2,48,C3,33408,33600,192,127,64
1,1,72,C5,33600,33792,192,127,64
2,2,53,F3,33600,33792,192,127,64
2,2,57,A3,33600,33792,192,127,64
2,2,63,D#4,33600,33792,192,127,64
1,1,65,F4,33792,33984,192,127,64
2,2,53,F3,33792,33984,192,127,64
2,2,57,A3,33792,33984,192,127,64
2,2,63,D#4,33792,33984,192,127,64
1,1,74,D5,33984,34752,768,127,64
2,2,46,A#2,33984,34176,192,127,64
2,2,53,F3,34176,34368,192,127,64
2,2,58,A#3,34176,34368,192,127,64
2,2,62,D4,34176,34368,192,127,64
2,2,53,F3,34368,34560,192,127,64
2,2,58,A#3,34368,34560,192,127,64
2,2,62,D4,34368,34560,192,127,64
2,2,46,A#2,34560,34752,192,127,64
1,1,65,F4,34752,34944,192,127,64
2,2,53,F3,34752,34944,192,127,64
2,2,58,A#3,34752,34944,192,127,64
2,2,62,D4,34752,34944,192,127,64
1,1,74,D5,34944,35136,192,127,64
2,2,53,F3,34944,35136,192,127,64
2,2,58,A#3,34944,35136,192,127,64
2,2,62,D4,34944,35136,192,127,64
1,1,74,D5,35136,35328,192,127,64
2,2,46,A#2,35136,35328,192,127,64
1,1,65,F4,35328,35520,192,127,64
2,2,53,F3,35328,35520,192,127,64
2,2,58,A#3,35328,35520,192,127,64
2,2,62,D4,35328,35520,192,127,64
1,1,74,D5,35520,35712,192,127,64
2,2,53,F3,35520,35712,192,127,64
2,2,58,A#3,35520,35712,192,127,64
2,2,62,D4,35520,35712,192,127,64
1,1,74,D5,35712,35860,148,127,64
2,2,46,A#2,35712,35904,192,127,64
