# ticks_per_quarter,1024
# meta,0,0,time_signature,1/2
# meta,0,0,tempo,833333
# meta,0,38912,time_signature,2/4
# meta,0,40960,time_signature,1/2
# meta,0,47104,time_signature,2/4
# meta,0,49152,time_signature,1/2
# meta,0,104448,time_signature,2/4
# meta,0,106496,time_signature,1/2
# meta,0,112640,time_signature,2/4
# meta,0,114688,time_signature,1/2
# meta,0,206848,time_signature,2/4
# meta,0,208896,time_signature,1/2
# meta,0,231424,time_signature,2/4
# meta,0,233472,time_signature,1/2
# meta,0,235520,time_signature,2/4
# meta,0,237568,time_signature,1/2
# meta,0,247808,time_signature,2/4
# meta,0,249856,time_signature,1/2
# meta,0,251904,time_signature,2/4
# meta,0,253952,time_signature,1/2
# meta,0,260096,time_signature,2/4
# meta,0,262144,time_signature,1/2
# meta,0,268288,time_signature,2/4
# meta,0,274432,time_signature,1/2
# meta,0,333824,time_signature,2/4
# meta,0,335872,time_signature,1/2
# meta,0,344064,time_signature,4/8
# meta,0,348160,time_signature,1/2
# meta,0,352256,time_signature,2/2
# meta,1,0,meta_03,Grand Piano
# meta,2,0,meta_03,Clarinet
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
1,0,60,C4,36864,37888,1024,49,0
1,0,67,G4,36864,37888,1024,49,0
2,2,51,D#3,36864,37888,1024,75,0
2,2,60,C4,36864,37888,1024,75,0
2,2,67,G4,36864,37888,1024,75,0
2,2,67,G4,36864,37888,1024,75,0
1,0,53,F3,37888,38912,1024,49,0
1,0,57,A3,37888,38912,1024,49,0
1,0,63,D#4,37888,38912,1024,49,0
1,0,65,F4,37888,38656,768,49,0
1,0,72,C5,37888,38656,768,49,0
2,2,53,F3,37888,38656,768,49,0
2,2,57,A3,37888,38656,768,49,0
2,2,63,D#4,37888,38656,768,49,0
2,2,72,C5,37888,38656,768,49,0
1,0,65,F4,38656,38912,256,49,0
1,0,74,D5,38656,38912,256,49,0
2,2,53,F3,38656,38912,256,49,0
2,2,57,A3,38656,38912,256,49,0
2,2,65,F4,38656,38912,256,49,0
2,2,74,D5,38656,38912,256,49,0
1,0,58,A#3,38912,39424,512,49,0
1,0,62,D4,38912,39424,512,49,0
1,0,65,F4,38912,39424,512,49,0
1,0,70,A#4,38912,39424,512,49,0
2,2,58,A#3,38912,40448,1536,49,0
2,2,58,A#3,38912,40448,1536,49,0
2,2,62,D4,38912,40448,1536,49,0
2,2,70,A#4,38912,40448,1536,49,0
1,0,58,A#3,39424,39595,171,36,0
1,0,70,A#4,39424,39595,171,36,0
1,0,58,A#3,39595,39765,170,36,0
1,0,70,A#4,39595,39765,170,36,0
1,0,58,A#3,39765,39936,171,36,0
1,0,70,A#4,39765,39936,171,36,0
1,0,58,A#3,39936,40448,512,36,0
1,0,70,A#4,39936,40448,512,36,0
1,0,58,A#3,40448,40960,512,36,0
1,0,70,A#4,40448,40960,512,36,0
1,0,58,A#3,40960,41472,512,36,0
1,0,70,A#4,40960,41472,512,36,0
2,2,67,G4,40960,41984,1024,75,0
2,2,70,A#4,40960,41984,1024,75,0
2,2,75,D#5,40960,41984,1024,75,0
2,2,65,F4,41984,42496,512,75,0
2,2,69,A4,41984,42496,512,75,0
2,2,74,D5,41984,42496,512,75,0
2,2,63,D#4,42496,43008,512,75,0
2,2,67,G4,42496,43008,512,75,0
2,2,72,C5,42496,43008,512,75,0
2,2,60,C4,43008,44032,1024,75,0
2,2,63,D#4,43008,44032,1024,75,0
2,2,67,G4,43008,44032,1024,75,0
2,2,60,C4,44032,45056,1024,75,0
2,2,63,D#4,44032,45056,1024,75,0
2,2,67,G4,44032,45056,1024,75,0
1,0,53,F3,45056,46080,1024,75,0
1,0,60,C4,45056,46080,1024,75,0
1,0,65,F4,45056,46080,1024,75,0
1,0,69,A4,45056,46080,1024,75,0
2,2,53,F3,45056,46080,1024,75,0
2,2,60,C4,45056,46080,1024,75,0
2,2,65,F4,45056,46080,1024,75,0
2,2,69,A4,45056,46080,1024,75,0
1,0,53,F3,46080,46848,768,75,0
1,0,62,D4,46080,46848,768,75,0
1,0,65,F4,46080,46848,768,75,0
1,0,70,A#4,46080,46848,768,75,0
2,2,53,F3,46080,46848,768,75,0
2,2,62,D4,46080,46848,768,75,0
2,2,65,F4,46080,46848,768,75,0
2,2,70,A#4,46080,46848,768,75,0
1,0,53,F3,46848,47104,256,75,0
1,0,57,A3,46848,47104,256,75,0
1,0,65,F4,46848,47104,256,75,0
1,0,72,C5,46848,47104,256,75,0
2,2,53,F3,46848,47104,256,75,0
2,2,57,A3,46848,47104,256,75,0
2,2,65,F4,46848,47104,256,75,0
2,2,72,C5,46848,47104,256,75,0
1,0,53,F3,47104,48640,1536,75,0
1,0,57,A3,47104,48640,1536,75,0
1,0,65,F4,47104,47616,512,75,0
1,0,72,C5,47104,47616,512,75,0
2,2,53,F3,47104,48640,1536,75,0
2,2,57,A3,47104,48640,1536,75,0
2,2,65,F4,47104,48640,1536,75,0
2,2,72,C5,47104,48640,1536,75,0
1,0,65,F4,47616,47787,171,75,0
1,0,77,F5,47616,47787,171,75,0
1,0,65,F4,47787,47957,170,75,0
1,0,77,F5,47787,47957,170,75,0
1,0,65,F4,47957,48128,171,75,0
1,0,77,F5,47957,48128,171,75,0
1,0,65,F4,48128,48640,512,75,0
1,0,77,F5,48128,48640,512,75,0
1,0,65,F4,48640,49152,512,75,0
1,0,77,F5,48640,49152,512,75,0
1,0,70,A#4,49152,49664,512,36,0
1,0,82,A#5,49152,49664,512,36,0
2,2,67,G4,49152,50176,1024,49,0
2,2,70,A#4,49152,50176,1024,49,0
2,2,75,D#5,49152,50176,1024,49,0
2,2,65,F4,50176,50688,512,49,0
2,2,69,A4,50176,50688,512,49,0
2,2,74,D5,50176,50688,512,49,0
2,2,63,D#4,50688,51200,512,49,0
2,2,67,G4,50688,51200,512,49,0
2,2,72,C5,50688,51200,512,49,0
2,2,60,C4,51200,52224,1024,49,0
2,2,63,D#4,51200,52224,1024,49,0
2,2,67,G4,51200,52224,1024,49,0
2,2,60,C4,52224,53248,1024,49,0
2,2,63,D#4,52224,53248,1024,49,0
2,2,67,G4,52224,53248,1024,49,0
1,0,55,G3,53248,54272,1024,49,0
1,0,59,B3,53248,54272,1024,49,0
1,0,62,D4,53248,54272,1024,49,0
1,0,67,G4,53248,54272,1024,49,0
2,2,55,G3,53248,54272,1024,49,0
2,2,59,B3,53248,54272,1024,49,0
2,2,62,D4,53248,54272,1024,49,0
2,2,67,G4,53248,54272,1024,49,0
1,0,50,D3,54272,55040,768,49,0
1,0,60,C4,54272,55040,768,49,0
1,0,66,F#4,54272,55040,768,49,0
1,0,69,A4,54272,55040,768,49,0
2,2,50,D3,54272,55040,768,49,0
2,2,62,D4,54272,55040,768,49,0
2,2,66,F#4,54272,55040,768,49,0
2,2,69,A4,54272,55040,768,49,0
1,0,43,G2,55040,55296,256,49,0
1,0,62,D4,55040,55296,256,49,0
1,0,67,G4,55040,55296,256,49,0
1,0,71,B4,55040,55296,256,49,0
2,2,55,G3,55040,55296,256,49,0
2,2,62,D4,55040,55296,256,49,0
2,2,67,G4,55040,55296,256,49,0
2,2,71,B4,55040,55296,256,49,0
1,0,43,G2,55296,57344,2048,49,0
1,0,67,G4,55296,56832,1536,49,0
1,0,71,B4,55296,57344,2048,49,0
2,2,55,G3,55296,56832,1536,49,0
2,2,62,D4,55296,57344,2048,49,0
2,2,67,G4,55296,57344,2048,49,0
2,2,71,B4,55296,57344,2048,49,0
1,0,47,B2,55808,56320,512,49,0
1,0,62,D4,55808,56320,512,49,0
1,0,50,D3,56320,56832,512,49,0
1,0,67,G4,56320,57344,1024,49,0
1,0,55,G3,56832,57344,512,49,0
1,0,71,B4,56832,57344,512,49,0
2,2,55,G3,56832,57344,512,49,0
1,0,59,B3,57344,57856,512,49,0
1,0,67,G4,57344,58368,1024,49,0
1,0,74,D5,57344,58368,1024,49,0
2,2,55,G3,57344,60416,3072,49,0
2,2,59,B3,57344,58368,1024,49,0
2,2,67,G4,57344,58368,1024,49,0
2,2,74,D5,57344,58368,1024,49,0
1,0,55,G3,57856,58368,512,49,0
1,0,55,G3,57856,60416,2560,49,0
1,0,60,C4,58368,58880,512,49,0
1,0,67,G4,58368,59392,1024,49,0
1,0,76,E5,58368,58880,512,49,0
2,2,60,C4,58368,58880,512,49,0
2,2,67,G4,58368,58880,512,49,0
2,2,76,E5,58368,58880,512,49,0
1,0,59,B3,58880,59392,512,49,0
1,0,74,D5,58880,59392,512,49,0
2,2,59,B3,58880,59392,512,49,0
2,2,67,G4,58880,59392,512,49,0
2,2,74,D5,58880,59392,512,49,0
1,0,64,E4,59392,59904,512,49,0
1,0,69,A4,59392,59904,512,49,0
1,0,72,C5,59392,60416,1024,49,0
2,2,64,E4,59392,59904,512,49,0
2,2,64,E4,59392,59904,512,49,0
2,2,69,A4,59392,59904,512,49,0
2,2,72,C5,59392,60416,1024,49,0
1,0,63,D#4,59904,60416,512,49,0
1,0,66,F#4,59904,60416,512,49,0
2,2,63,D#4,59904,60416,512,49,0
2,2,63,D#4,59904,60416,512,49,0
2,2,66,F#4,59904,60416,512,49,0
1,0,55,G3,60416,61440,1024,49,0
1,0,62,D4,60416,60928,512,49,0
1,0,67,G4,60416,61440,1024,49,0
1,0,71,B4,60416,61440,1024,49,0
2,2,55,G3,60416,61440,1024,49,0
2,2,62,D4,60416,60928,512,49,0
2,2,62,D4,60416,61440,1024,49,0
2,2,67,G4,60416,61440,1024,49,0
2,2,71,B4,60416,61440,1024,49,0
1,0,59,B3,60928,61440,512,49,0
2,2,59,B3,60928,61440,512,49,0
1,0,57,A3,61440,61952,512,49,0
1,0,66,F#4,61440,63488,2048,49,0
1,0,74,D5,61440,61952,512,49,0
2,2,50,D3,61440,62976,1536,49,0
2,2,57,A3,61440,62464,1024,49,0
2,2,60,C4,61440,62464,1024,49,0
2,2,66,F#4,61440,62464,1024,49,0
2,2,74,D5,61440,61952,512,49,0
1,0,50,D3,61952,62464,512,49,0
1,0,50,D3,61952,63488,1536,49,0
1,0,73,C#5,61952,62464,512,49,0
2,2,73,C#5,61952,62464,512,49,0
1,0,57,A3,62464,62976,512,49,0
1,0,72,C5,62464,62976,512,49,0
2,2,57,A3,62464,62976,512,49,0
2,2,57,A3,62464,62976,512,49,0
2,2,66,F#4,62464,62976,512,49,0
2,2,72,C5,62464,62976,512,49,0
1,0,62,D4,62976,63488,512,49,0
1,0,71,B4,62976,63488,512,49,0
2,2,50,D3,62976,63488,512,49,0
2,2,62,D4,62976,63488,512,49,0
2,2,62,D4,62976,63488,512,49,0
2,2,66,F#4,62976,63488,512,49,0
2,2,71,B4,62976,63488,512,49,0
1,0,48,C3,63488,65536,2048,49,0
1,0,50,D3,63488,64000,512,49,0
1,0,60,C4,63488,65536,2048,49,0
1,0,66,F#4,63488,65536,2048,49,0
1,0,71,B4,63488,64512,1024,49,0
2,2,50,D3,63488,65024,1536,49,0
2,2,60,C4,63488,64512,1024,49,0
2,2,66,F#4,63488,64512,1024,49,0
2,2,71,B4,63488,64512,1024,49,0
1,0,54,F#3,64000,64512,512,49,0
1,0,57,A3,64512,65024,512,49,0
1,0,69,A4,64512,65536,1024,49,0
2,2,60,C4,64512,65536,1024,49,0
2,2,66,F#4,64512,65536,1024,49,0
2,2,69,A4,64512,65536,1024,49,0
1,0,60,C4,65024,65536,512,49,0
2,2,50,D3,65024,65536,512,49,0
1,0,47,B2,65536,66048,512,49,0
1,0,62,D4,65536,66560,1024,49,0
1,0,67,G4,65536,66560,1024,49,0
1,0,74,D5,65536,66560,1024,49,0
2,2,47,B2,65536,66560,1024,49,0
2,2,55,G3,65536,66560,1024,49,0
2,2,62,D4,65536,66560,1024,49,0
2,2,67,G4,65536,66560,1024,49,0
2,2,74,D5,65536,66560,1024,49,0
1,0,50,D3,66048,66560,512,49,0
1,0,55,G3,66560,67072,512,49,0
1,0,76,E5,66560,67072,512,49,0
2,2,47,B2,66560,67072,512,49,0
2,2,55,G3,66560,67072,512,49,0
2,2,62,D4,66560,67072,512,49,0
2,2,67,G4,66560,67072,512,49,0
2,2,76,E5,66560,67072,512,49,0
1,0,59,B3,67072,67584,512,49,0
1,0,78,F#5,67072,67584,512,49,0
2,2,47,B2,67072,67584,512,49,0
2,2,55,G3,67072,67584,512,49,0
2,2,62,D4,67072,67584,512,49,0
2,2,67,G4,67072,67584,512,49,0
2,2,78,F#5,67072,67584,512,49,0
1,0,52,E3,67584,68096,512,49,0
1,0,67,G4,67584,69632,2048,49,0
1,0,79,G5,67584,68608,1024,49,0
2,2,52,E3,67584,68608,1024,49,0
2,2,59,B3,67584,68608,1024,49,0
2,2,67,G4,67584,68608,1024,49,0
2,2,79,G5,67584,68608,1024,49,0
1,0,55,G3,68096,68608,512,49,0
1,0,59,B3,68608,69120,512,49,0
1,0,71,B4,68608,69632,1024,49,0
2,2,52,E3,68608,69632,1024,49,0
2,2,59,B3,68608,69632,1024,49,0
2,2,67,G4,68608,69632,1024,49,0
2,2,71,B4,68608,69632,1024,49,0
1,0,64,E4,69120,69632,512,49,0
1,0,50,D3,69632,70144,512,49,0
1,0,50,D3,69632,70656,1024,49,0
1,0,62,D4,69632,70656,1024,49,0
1,0,67,G4,69632,70656,1024,49,0
1,0,71,B4,69632,70656,1024,49,0
2,2,50,D3,69632,70656,1024,49,0
2,2,62,D4,69632,70656,1024,49,0
2,2,67,G4,69632,70656,1024,49,0
2,2,71,B4,69632,70656,1024,49,0
1,0,55,G3,70144,70656,512,49,0
1,0,48,C3,70656,71168,512,49,0
1,0,49,C#3,70656,71680,1024,49,0
1,0,64,E4,70656,71680,1024,49,0
1,0,69,A4,70656,71424,768,49,0
2,2,49,C#3,70656,71424,768,49,0
2,2,55,G3,70656,71424,768,49,0
2,2,64,E4,70656,71424,768,49,0
2,2,69,A4,70656,71424,768,49,0
1,0,57,A3,71168,71680,512,49,0
1,0,67,G4,71424,71680,256,49,0
2,2,49,C#3,71424,71680,256,49,0
2,2,55,G3,71424,71680,256,49,0
2,2,64,E4,71424,71680,256,49,0
2,2,67,G4,71424,71680,256,49,0
1,0,50,D3,71680,72192,512,49,0
1,0,66,F#4,71680,73728,2048,49,0
1,0,69,A4,71680,73728,2048,49,0
1,0,76,E5,71680,72704,1024,49,0
2,2,50,D3,71680,73216,1536,49,0
2,2,57,A3,71680,72704,1024,49,0
2,2,60,C4,71680,72704,1024,49,0
2,2,66,F#4,71680,72704,1024,49,0
2,2,76,E5,71680,72704,1024,49,0
1,0,54,F#3,72192,72704,512,49,0
1,0,57,A3,72704,73216,512,49,0
1,0,74,D5,72704,73728,1024,49,0
2,2,57,A3,72704,73728,1024,49,0
2,2,60,C4,72704,73728,1024,49,0
2,2,66,F#4,72704,73728,1024,49,0
2,2,74,D5,72704,73728,1024,49,0
1,0,60,C4,73216,73728,512,49,0
2,2,50,D3,73216,73728,512,49,0
1,0,55,G3,73728,75776,2048,49,0
1,0,59,B3,73728,74752,1024,49,0
