# unit,quarterLength
# source,CPDL
# source_page,https://www.cpdl.org/wiki/index.php/Bridal_Chorus_from_%27Lohengrin%27_(%27Treulich_gef%C3%BChrt%27)_(Richard_Wagner)
# license,CPDL
source_file,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
Ws-wag-brid.mxl,Alto,1,70,B-4,81.0,0.5,81.5,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,81.0,0.5,81.5,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,81.0,1.0,82.0,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,81.0,0.5,81.5,
Ws-wag-brid.mxl,P5-Staff2,1,43,G2,81.0,1.0,82.0,
Ws-wag-brid.mxl,P5-Staff2,2,55,G3,81.0,1.0,82.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,81.0,0.5,81.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,81.0,0.5,81.5,
Ws-wag-brid.mxl,Bass,1,55,G3,81.25,0.5,81.75,
Ws-wag-brid.mxl,Alto,1,70,B-4,81.5,0.5,82.0,
Ws-wag-brid.mxl,P5-Staff1,1,64,E4,81.5,0.5,82.0,
Ws-wag-brid.mxl,P5-Staff1,2,76,E5,81.5,0.5,82.0,
Ws-wag-brid.mxl,Soprano,1,76,E5,81.5,0.5,82.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,81.5,0.5,82.0,
Ws-wag-brid.mxl,Bass,1,55,G3,81.75,0.5,82.25,
Ws-wag-brid.mxl,Alto,1,69,A4,82.0,1.0,83.0,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,82.0,1.0,83.0,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,82.0,1.0,83.0,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,82.0,1.5,83.5,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,82.0,1.0,83.0,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,82.0,1.0,83.0,
Ws-wag-brid.mxl,Soprano,1,77,F5,82.0,1.5,83.5,
Ws-wag-brid.mxl,Tenor,1,60,C4,82.0,1.0,83.0,
Ws-wag-brid.mxl,Bass,1,53,F3,82.25,1.0,83.25,
Ws-wag-brid.mxl,Alto,1,67,G4,83.0,1.0,84.0,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,83.0,1.0,84.0,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,83.0,1.0,84.0,
Ws-wag-brid.mxl,P5-Staff2,1,43,G2,83.0,1.0,84.0,
Ws-wag-brid.mxl,P5-Staff2,2,55,G3,83.0,1.0,84.0,
Ws-wag-brid.mxl,Tenor,1,58,B-3,83.0,1.0,84.0,
Ws-wag-brid.mxl,Bass,1,55,G3,83.25,1.0,84.25,
Ws-wag-brid.mxl,P5-Staff1,1,75,E-5,83.5,0.5,84.0,
Ws-wag-brid.mxl,Soprano,1,75,E-5,83.5,0.5,84.0,
Ws-wag-brid.mxl,Alto,1,65,F4,84.0,1.0,85.0,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,84.0,1.0,85.0,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,84.0,1.0,85.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,84.0,1.0,85.0,
Ws-wag-brid.mxl,P5-Staff2,1,45,A2,84.0,2.0,86.0,
Ws-wag-brid.mxl,P5-Staff2,2,57,A3,84.0,2.0,86.0,
Ws-wag-brid.mxl,Soprano,1,74,D5,84.0,1.0,85.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,84.0,1.0,85.0,
Ws-wag-brid.mxl,Bass,1,57,A3,84.25,1.0,85.25,
Ws-wag-brid.mxl,Alto,1,67,G4,85.0,0.5,85.5,
Ws-wag-brid.mxl,P5-Staff1,1,64,E4,85.0,1.0,86.0,
Ws-wag-brid.mxl,P5-Staff1,2,67,G4,85.0,1.0,86.0,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,85.0,0.25,85.25,
Ws-wag-brid.mxl,Soprano,1,74,D5,85.0,0.25,85.25,
Ws-wag-brid.mxl,Tenor,1,64,E4,85.0,0.5,85.5,
Ws-wag-brid.mxl,Bass,1,57,A3,85.25,0.75,86.0,
Ws-wag-brid.mxl,P5-Staff1,1,73,C#5,85.25,0.25,85.5,
Ws-wag-brid.mxl,Soprano,1,73,C#5,85.25,0.25,85.5,
Ws-wag-brid.mxl,Alto,1,67,G4,85.5,0.5,86.0,
Ws-wag-brid.mxl,P5-Staff1,1,71,B4,85.5,0.25,85.75,
Ws-wag-brid.mxl,Soprano,1,71,B4,85.5,0.25,85.75,
Ws-wag-brid.mxl,Tenor,1,64,E4,85.5,0.5,86.0,
Ws-wag-brid.mxl,P5-Staff1,1,73,C#5,85.75,0.25,86.0,
Ws-wag-brid.mxl,Soprano,1,73,C#5,85.75,0.25,86.0,
Ws-wag-brid.mxl,Alto,1,66,F#4,86.0,1.5,87.5,
Ws-wag-brid.mxl,Bass,1,57,A3,86.0,0.25,86.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,86.0,2.0,88.0,
Ws-wag-brid.mxl,P5-Staff1,1,66,F#4,86.0,1.5,87.5,
Ws-wag-brid.mxl,P5-Staff1,2,74,D5,86.0,2.0,88.0,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,86.0,1.5,87.5,
Ws-wag-brid.mxl,P5-Staff2,2,57,A3,86.0,1.5,87.5,
Ws-wag-brid.mxl,Soprano,1,74,D5,86.0,1.5,87.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,86.0,2.0,88.0,
Ws-wag-brid.mxl,Bass,1,50,D3,86.25,1.0,87.25,
Ws-wag-brid.mxl,Alto,1,65,F4,87.5,0.5,88.0,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,87.5,0.5,88.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,87.5,0.5,88.0,
Ws-wag-brid.mxl,Alto,1,65,F4,88.0,1.0,89.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,88.0,1.0,89.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,88.0,1.0,89.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,88.0,1.0,89.0,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,88.0,1.0,89.0,
Ws-wag-brid.mxl,P5-Staff2,3,58,B-3,88.0,1.0,89.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,88.0,1.0,89.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,88.0,1.0,89.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,88.25,1.0,89.25,
Ws-wag-brid.mxl,Alto,1,65,F4,89.0,0.75,89.75,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,89.0,0.75,89.75,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,89.0,0.75,89.75,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,89.0,0.75,89.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,89.0,0.75,89.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,89.0,0.75,89.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,89.0,0.75,89.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,89.0,0.75,89.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,89.25,0.75,90.0,
Ws-wag-brid.mxl,Alto,1,65,F4,89.75,0.25,90.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,89.75,0.25,90.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,89.75,0.25,90.0,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,89.75,0.25,90.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,89.75,0.25,90.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,89.75,0.25,90.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,89.75,0.25,90.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,89.75,0.25,90.0,
Ws-wag-brid.mxl,Alto,1,65,F4,90.0,1.5,91.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,90.0,0.25,90.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,90.0,1.5,91.5,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,90.0,1.5,91.5,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,90.0,1.5,91.5,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,90.0,0.25,90.25,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,90.0,0.25,90.25,
Ws-wag-brid.mxl,Soprano,1,70,B-4,90.0,1.5,91.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,90.0,1.5,91.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,90.25,1.5,91.75,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,90.25,0.25,90.5,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,90.5,0.25,90.75,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,90.75,0.25,91.0,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,91.0,0.25,91.25,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,91.25,0.25,91.5,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,91.5,0.25,91.75,
Ws-wag-brid.mxl,P5-Staff1,1,77,F5,91.75,0.25,92.0,
Ws-wag-brid.mxl,Alto,1,65,F4,92.0,1.0,93.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,92.0,1.0,93.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,92.0,1.0,93.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,92.0,1.0,93.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,92.0,1.0,93.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,92.0,1.0,93.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,92.0,1.0,93.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,92.25,1.0,93.25,
Ws-wag-brid.mxl,Alto,1,65,F4,93.0,0.75,93.75,
Ws-wag-brid.mxl,P5-Staff1,1,63,E-4,93.0,0.75,93.75,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,93.0,0.75,93.75,
Ws-wag-brid.mxl,P5-Staff1,3,72,C5,93.0,0.75,93.75,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,93.0,0.75,93.75,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,93.0,0.75,93.75,
Ws-wag-brid.mxl,Soprano,1,72,C5,93.0,0.75,93.75,
Ws-wag-brid.mxl,Tenor,1,63,E-4,93.0,0.75,93.75,
Ws-wag-brid.mxl,Bass,1,53,F3,93.25,0.75,94.0,
Ws-wag-brid.mxl,Alto,1,65,F4,93.75,0.25,94.0,
Ws-wag-brid.mxl,P5-Staff1,1,63,E-4,93.75,0.25,94.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,93.75,0.25,94.0,
Ws-wag-brid.mxl,P5-Staff1,3,69,A4,93.75,0.25,94.0,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,93.75,0.25,94.0,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,93.75,0.25,94.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,93.75,0.25,94.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,93.75,0.25,94.0,
Ws-wag-brid.mxl,Alto,1,65,F4,94.0,1.5,95.5,
Ws-wag-brid.mxl,Bass,1,53,F3,94.0,0.25,94.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,94.0,2.0,96.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,94.0,2.0,96.0,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,94.0,2.0,96.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,94.0,0.5,94.5,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,94.0,0.5,94.5,
Ws-wag-brid.mxl,Soprano,1,70,B-4,94.0,1.5,95.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,94.0,1.5,95.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,94.25,1.5,95.75,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,94.5,0.25,94.75,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,94.75,0.25,95.0,
Ws-wag-brid.mxl,P5-Staff1,1,58,B-3,95.0,0.25,95.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,95.25,0.25,95.5,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,95.5,0.25,95.75,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,95.75,0.25,96.0,
Ws-wag-brid.mxl,Alto,1,65,F4,96.0,1.0,97.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,96.0,1.0,97.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,96.0,1.0,97.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,96.0,1.0,97.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,96.0,1.0,97.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,96.0,1.0,97.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,96.0,1.0,97.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,96.25,1.0,97.25,
Ws-wag-brid.mxl,Alto,1,65,F4,97.0,0.75,97.75,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,97.0,0.75,97.75,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,97.0,0.75,97.75,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,97.0,0.75,97.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,97.0,0.75,97.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,97.0,0.75,97.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,97.0,0.75,97.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,97.0,0.75,97.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,97.25,0.75,98.0,
Ws-wag-brid.mxl,Alto,1,70,B-4,97.75,0.25,98.0,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,97.75,0.25,98.0,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,97.75,0.25,98.0,
Ws-wag-brid.mxl,P5-Staff1,3,75,E-5,97.75,0.25,98.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,97.75,0.25,98.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,97.75,0.25,98.0,
Ws-wag-brid.mxl,Soprano,1,75,E-5,97.75,0.25,98.0,
Ws-wag-brid.mxl,Tenor,1,67,G4,97.75,0.25,98.0,
Ws-wag-brid.mxl,Alto,1,70,B-4,98.0,1.0,99.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,98.0,0.25,98.25,
Ws-wag-brid.mxl,P5-Staff1,1,67,G4,98.0,1.0,99.0,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,98.0,1.0,99.0,
Ws-wag-brid.mxl,P5-Staff1,3,75,E-5,98.0,1.0,99.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,98.0,1.0,99.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,98.0,1.0,99.0,
Ws-wag-brid.mxl,Soprano,1,75,E-5,98.0,1.0,99.0,
Ws-wag-brid.mxl,Tenor,1,67,G4,98.0,1.0,99.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,98.25,2.0,100.25,start
Ws-wag-brid.mxl,Alto,1,70,B-4,99.0,0.5,99.5,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,99.0,0.75,99.75,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,99.0,0.75,99.75,
Ws-wag-brid.mxl,P5-Staff1,3,74,D5,99.0,0.75,99.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,99.0,0.75,99.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,99.0,0.75,99.75,
Ws-wag-brid.mxl,Soprano,1,74,D5,99.0,0.5,99.5,
Ws-wag-brid.mxl,Tenor,1,65,F4,99.0,0.5,99.5,
Ws-wag-brid.mxl,Alto,1,65,F4,99.75,0.25,100.0,
Ws-wag-brid.mxl,P5-Staff1,1,63,E-4,99.75,0.25,100.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,99.75,0.25,100.0,
Ws-wag-brid.mxl,P5-Staff1,3,72,C5,99.75,0.25,100.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,99.75,0.25,100.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,99.75,0.25,100.0,
Ws-wag-brid.mxl,Soprano,1,72,C5,99.75,0.25,100.0,
Ws-wag-brid.mxl,Tenor,1,63,E-4,99.75,0.25,100.0,
Ws-wag-brid.mxl,Alto,1,65,F4,100.0,1.0,101.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,100.0,1.0,101.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,100.0,1.0,101.0,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,100.0,1.0,101.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,100.0,1.0,101.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,100.0,1.0,101.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,100.0,1.0,101.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,100.0,1.0,101.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,100.25,1.0,101.25,stop
Ws-wag-brid.mxl,Alto,1,64,E4,101.0,0.75,101.75,
Ws-wag-brid.mxl,P5-Staff1,1,64,E4,101.0,0.75,101.75,
Ws-wag-brid.mxl,P5-Staff1,2,69,A4,101.0,0.75,101.75,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,101.0,0.0,101.0,
Ws-wag-brid.mxl,P5-Staff1,1,72,C5,101.0,0.0,101.0,
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,101.0,0.75,101.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,101.0,0.75,101.75,
Ws-wag-brid.mxl,Soprano,1,69,A4,101.0,0.75,101.75,
Ws-wag-brid.mxl,Tenor,1,58,B-3,101.0,0.75,101.75,
Ws-wag-brid.mxl,Bass,1,55,G3,101.25,0.75,102.0,
Ws-wag-brid.mxl,Alto,1,64,E4,101.75,0.25,102.0,
Ws-wag-brid.mxl,P5-Staff1,1,64,E4,101.75,0.25,102.0,
Ws-wag-brid.mxl,P5-Staff1,2,70,B-4,101.75,0.25,102.0,
Ws-wag-brid.mxl,P5-Staff2,1,55,G3,101.75,0.25,102.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,101.75,0.25,102.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,101.75,0.25,102.0,
Ws-wag-brid.mxl,Tenor,1,58,B-3,101.75,0.25,102.0,
Ws-wag-brid.mxl,Alto,1,65,F4,102.0,1.5,103.5,
Ws-wag-brid.mxl,Bass,1,55,G3,102.0,0.25,102.25,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,102.0,2.0,104.0,
Ws-wag-brid.mxl,P5-Staff1,2,72,C5,102.0,2.0,104.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,102.0,0.5,102.5,
Ws-wag-brid.mxl,P5-Staff2,2,57,A3,102.0,0.5,102.5,
Ws-wag-brid.mxl,Soprano,1,72,C5,102.0,1.5,103.5,
Ws-wag-brid.mxl,Tenor,1,57,A3,102.0,1.5,103.5,
Ws-wag-brid.mxl,Bass,1,53,F3,102.25,1.5,103.75,
Ws-wag-brid.mxl,P5-Staff2,1,45,A2,102.5,0.25,102.75,
Ws-wag-brid.mxl,P5-Staff2,1,48,C3,102.75,0.25,103.0,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,103.0,0.25,103.25,
Ws-wag-brid.mxl,P5-Staff2,1,57,A3,103.25,0.25,103.5,
Ws-wag-brid.mxl,P5-Staff2,1,60,C4,103.5,0.25,103.75,
Ws-wag-brid.mxl,P5-Staff2,1,65,F4,103.75,0.25,104.0,
Ws-wag-brid.mxl,Alto,1,65,F4,104.0,1.0,105.0,
Ws-wag-brid.mxl,P5-Staff1,1,58,B-3,104.0,1.0,105.0,
Ws-wag-brid.mxl,P5-Staff1,2,62,D4,104.0,1.0,105.0,
Ws-wag-brid.mxl,P5-Staff1,3,65,F4,104.0,1.0,105.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,104.0,1.0,105.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,104.0,1.0,105.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,104.0,1.0,105.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,104.0,1.0,105.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,104.25,1.0,105.25,
Ws-wag-brid.mxl,Alto,1,65,F4,105.0,0.75,105.75,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,105.0,0.75,105.75,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,105.0,0.75,105.75,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,105.0,0.75,105.75,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,105.0,0.75,105.75,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,105.0,0.75,105.75,
Ws-wag-brid.mxl,Soprano,1,70,B-4,105.0,0.75,105.75,
Ws-wag-brid.mxl,Tenor,1,62,D4,105.0,0.75,105.75,
Ws-wag-brid.mxl,Bass,1,58,B-3,105.25,0.75,106.0,
Ws-wag-brid.mxl,Alto,1,65,F4,105.75,0.25,106.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,105.75,0.25,106.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,105.75,0.25,106.0,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,105.75,0.25,106.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,105.75,0.25,106.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,105.75,0.25,106.0,
Ws-wag-brid.mxl,Soprano,1,70,B-4,105.75,0.25,106.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,105.75,0.25,106.0,
Ws-wag-brid.mxl,Alto,1,65,F4,106.0,1.5,107.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,106.0,0.25,106.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,106.0,2.0,108.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,106.0,2.0,108.0,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,106.0,2.0,108.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,106.0,0.25,106.25,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,106.0,0.25,106.25,
Ws-wag-brid.mxl,Soprano,1,70,B-4,106.0,1.5,107.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,106.0,1.5,107.5,
Ws-wag-brid.mxl,Bass,1,58,B-3,106.25,1.5,107.75,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,106.25,0.25,106.5,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,106.5,0.25,106.75,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,106.75,0.25,107.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,107.0,0.25,107.25,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,107.25,0.25,107.5,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,107.5,0.25,107.75,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,107.75,0.25,108.0,
Ws-wag-brid.mxl,Alto,1,65,F4,108.0,1.0,109.0,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,108.0,1.0,109.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,108.0,1.0,109.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,108.0,1.0,109.0,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,108.0,1.0,109.0,
Ws-wag-brid.mxl,Soprano,1,65,F4,108.0,1.0,109.0,
Ws-wag-brid.mxl,Tenor,1,62,D4,108.0,1.0,109.0,
Ws-wag-brid.mxl,Bass,1,58,B-3,108.25,1.0,109.25,
Ws-wag-brid.mxl,Alto,1,65,F4,109.0,0.75,109.75,
Ws-wag-brid.mxl,P5-Staff1,1,63,E-4,109.0,0.75,109.75,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,109.0,0.75,109.75,
Ws-wag-brid.mxl,P5-Staff1,3,72,C5,109.0,0.75,109.75,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,109.0,0.75,109.75,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,109.0,0.75,109.75,
Ws-wag-brid.mxl,Soprano,1,72,C5,109.0,0.75,109.75,
Ws-wag-brid.mxl,Tenor,1,63,E-4,109.0,0.75,109.75,
Ws-wag-brid.mxl,Bass,1,53,F3,109.25,0.75,110.0,
Ws-wag-brid.mxl,Alto,1,65,F4,109.75,0.25,110.0,
Ws-wag-brid.mxl,P5-Staff1,1,63,E-4,109.75,0.25,110.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,109.75,0.25,110.0,
Ws-wag-brid.mxl,P5-Staff1,3,69,A4,109.75,0.25,110.0,
Ws-wag-brid.mxl,P5-Staff2,1,41,F2,109.75,0.25,110.0,
Ws-wag-brid.mxl,P5-Staff2,2,53,F3,109.75,0.25,110.0,
Ws-wag-brid.mxl,Soprano,1,69,A4,109.75,0.25,110.0,
Ws-wag-brid.mxl,Tenor,1,60,C4,109.75,0.25,110.0,
Ws-wag-brid.mxl,Alto,1,65,F4,110.0,1.5,111.5,
Ws-wag-brid.mxl,Bass,1,53,F3,110.0,0.25,110.25,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,110.0,2.0,112.0,
Ws-wag-brid.mxl,P5-Staff1,2,65,F4,110.0,2.0,112.0,
Ws-wag-brid.mxl,P5-Staff1,3,70,B-4,110.0,2.0,112.0,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,110.0,0.16666666666666666,110.16666666666667,
Ws-wag-brid.mxl,P5-Staff2,2,58,B-3,110.0,0.16666666666666666,110.16666666666667,
Ws-wag-brid.mxl,Soprano,1,70,B-4,110.0,1.5,111.5,
Ws-wag-brid.mxl,Tenor,1,62,D4,110.0,1.5,111.5,
Ws-wag-brid.mxl,P5-Staff2,1,46,B-2,110.16666666666667,0.16666666666666666,110.33333333333334,
Ws-wag-brid.mxl,Bass,1,58,B-3,110.25,1.5,111.75,
Ws-wag-brid.mxl,P5-Staff2,1,50,D3,110.33333333333333,0.16666666666666666,110.5,
Ws-wag-brid.mxl,P5-Staff2,1,53,F3,110.5,0.16666666666666666,110.66666666666667,
Ws-wag-brid.mxl,P5-Staff2,1,58,B-3,110.66666666666667,0.16666666666666666,110.83333333333334,
Ws-wag-brid.mxl,P5-Staff2,1,62,D4,110.83333333333333,0.16666666666666666,111.0,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,111.0,0.16666666666666666,111.16666666666667,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,111.16666666666667,0.16666666666666666,111.33333333333334,
Ws-wag-brid.mxl,P5-Staff1,1,74,D5,111.33333333333333,0.16666666666666666,111.5,
Ws-wag-brid.mxl,P5-Staff1,1,70,B-4,111.5,0.16666666666666666,111.66666666666667,
Ws-wag-brid.mxl,P5-Staff1,1,65,F4,111.66666666666667,0.16666666666666666,111.83333333333334,
Ws-wag-brid.mxl,P5-Staff1,1,62,D4,111.83333333333333,0.16666666666666666,112.0,
