# ticks_per_quarter,384
# meta,0,0,meta_03,control track
# meta,0,0,meta_01,creator: 
# meta,0,0,meta_01,GNU LilyPond 2.12.3           
# meta,0,0,time_signature,12/8
# meta,0,0,tempo,909090
# meta,1,0,meta_03,upper
# meta,2,0,meta_03,lower
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
2,2,67,G4,42624,42816,192,90,0
1,1,69,A4,42816,43392,576,90,0
1,1,77,F5,42816,43392,576,90,0
2,2,41,F2,42816,43008,192,90,0
2,2,53,F3,43008,43200,192,90,0
2,2,63,D#4,43008,43200,192,90,0
2,2,60,C4,43200,43392,192,90,0
2,2,63,D#4,43200,43392,192,90,0
2,2,69,A4,43200,43392,192,90,0
1,1,70,A#4,43392,43968,576,90,0
1,1,74,D5,43392,43968,576,90,0
2,2,43,G2,43392,43584,192,90,0
2,2,55,G3,43584,43776,192,90,0
2,2,62,D4,43584,43776,192,90,0
2,2,58,A#3,43776,43968,192,90,0
2,2,62,D4,43776,43968,192,90,0
2,2,70,A#4,43776,43968,192,90,0
1,1,67,G4,43968,44544,576,90,0
1,1,75,D#5,43968,44544,576,90,0
2,2,36,C2,43968,44160,192,90,0
2,2,55,G3,44160,44352,192,90,0
2,2,63,D#4,44160,44352,192,90,0
2,2,60,C4,44352,44544,192,90,0
2,2,63,D#4,44352,44544,192,90,0
2,2,67,G4,44352,44544,192,90,0
1,1,69,A4,44544,44736,192,90,0
1,1,74,D5,44544,44736,192,90,0
2,2,41,F2,44544,44736,192,90,0
1,1,69,A4,44736,44928,192,90,0
1,1,72,C5,44736,44928,192,90,0
2,2,53,F3,44736,44928,192,90,0
2,2,63,D#4,44736,44928,192,90,0
1,1,69,A4,44928,45120,192,90,0
1,1,74,D5,44928,45120,192,90,0
2,2,60,C4,44928,45120,192,90,0
2,2,63,D#4,44928,45120,192,90,0
2,2,65,F4,44928,45120,192,90,0
1,1,65,F4,45120,45312,192,90,0
1,1,70,A#4,45120,45312,192,90,0
2,2,58,A#3,45120,45312,192,90,0
2,2,62,D4,45120,45312,192,90,0
1,1,66,F#4,45312,45504,192,90,0
1,1,71,B4,45312,45504,192,90,0
2,2,57,A3,45312,45504,192,90,0
2,2,63,D#4,45312,45504,192,90,0
1,1,64,E4,45504,45696,192,90,0
1,1,71,B4,45504,45696,192,90,0
2,2,56,G#3,45504,45696,192,90,0
1,1,64,E4,45696,45888,192,90,0
1,1,70,A#4,45696,45888,192,90,0
1,1,72,C5,45696,45888,192,90,0
2,2,55,G3,45696,45888,192,90,0
1,1,65,F4,45888,46080,192,90,0
1,1,69,A4,45888,46080,192,90,0
1,1,72,C5,45888,46080,192,90,0
2,2,53,F3,45888,46080,192,90,0
2,2,60,C4,45888,46080,192,90,0
2,2,63,D#4,45888,46080,192,90,0
1,1,68,G#4,46080,46207,127,90,0
1,1,74,D5,46080,46207,127,90,0
2,2,58,A#3,46080,46272,192,90,0
2,2,65,F4,46080,46272,192,90,0
1,1,67,G4,46207,46228,21,90,0
1,1,70,A#4,46228,46249,21,90,0
1,1,75,D#5,46250,46271,21,90,0
1,1,79,G5,46272,46656,384,90,0
2,2,39,D#2,46272,46464,192,90,0
2,2,55,G3,46464,46656,192,90,0
2,2,63,D#4,46464,46656,192,90,0
1,1,69,A4,46656,46752,96,90,0
2,2,58,A#3,46656,46848,192,90,0
2,2,63,D#4,46656,46848,192,90,0
2,2,67,G4,46656,46848,192,90,0
1,1,70,A#4,46752,46848,96,90,0
1,1,71,B4,46848,46944,96,90,0
2,2,51,D#3,46848,47040,192,90,0
1,1,70,A#4,46944,47040,96,90,0
1,1,73,C#5,47040,47136,96,90,0
2,2,56,G#3,47040,47232,192,90,0
2,2,62,D4,47040,47232,192,90,0
1,1,74,D5,47136,47232,96,90,0
1,1,79,G5,47232,47376,144,90,0
2,2,58,A#3,47232,47424,192,90,0
2,2,62,D4,47232,47424,192,90,0
2,2,68,G#4,47232,47424,192,90,0
1,1,77,F5,47376,47424,48,90,0
1,1,77,F5,47424,47808,384,90,0
2,2,51,D#3,47424,47616,192,90,0
2,2,55,G3,47616,47808,192,90,0
2,2,63,D#4,47616,47808,192,90,0
1,1,75,D#5,47808,48096,288,90,0
2,2,58,A#3,47808,48000,192,90,0
2,2,63,D#4,47808,48000,192,90,0
2,2,67,G4,47808,48000,192,90,0
2,2,50,D3,48000,48192,192,90,0
1,1,77,F5,48096,48192,96,90,0
1,1,75,D#5,48192,48288,96,90,0
2,2,55,G3,48192,48384,192,90,0
2,2,63,D#4,48192,48384,192,90,0
1,1,74,D5,48288,48384,96,90,0
1,1,75,D#5,48384,48480,96,90,0
2,2,58,A#3,48384,48576,192,90,0
2,2,63,D#4,48384,48576,192,90,0
2,2,67,G4,48384,48576,192,90,0
1,1,77,F5,48480,48576,96,90,0
1,1,79,G5,48576,48672,96,90,0
2,2,48,C3,48576,48768,192,90,0
1,1,71,B4,48672,48768,96,90,0
1,1,72,C5,48768,48864,96,90,0
2,2,55,G3,48768,48960,192,90,0
2,2,64,E4,48768,48960,192,90,0
1,1,73,C#5,48864,48960,96,90,0
1,1,72,C5,48960,49056,96,90,0
2,2,58,A#3,48960,49152,192,90,0
2,2,64,E4,48960,49152,192,90,0
2,2,67,G4,48960,49152,192,90,0
1,1,77,F5,49056,49152,96,90,0
1,1,76,E5,49152,49248,96,90,0
2,2,48,C3,49152,49344,192,90,0
1,1,80,G#5,49248,49344,96,90,0
1,1,79,G5,49344,49440,96,90,0
2,2,55,G3,49344,49536,192,90,0
2,2,64,E4,49344,49536,192,90,0
1,1,85,C#6,49440,49536,96,90,0
1,1,84,C6,49536,49632,96,90,0
2,2,60,C4,49536,49728,192,90,0
2,2,64,E4,49536,49728,192,90,0
2,2,70,A#4,49536,49728,192,90,0
1,1,79,G5,49632,49684,52,90,0
1,1,79,G5,49684,49727,43,90,0
1,1,82,A#5,49728,50304,576,90,0
2,2,41,F2,49728,49920,192,90,0
2,2,53,F3,49920,50112,192,90,0
2,2,58,A#3,49920,50112,192,90,0
2,2,61,C#4,49920,50112,192,90,0
2,2,58,A#3,50112,50304,192,90,0
2,2,61,C#4,50112,50304,192,90,0
2,2,64,E4,50112,50304,192,90,0
1,1,80,G#5,50304,50688,384,90,0
2,2,41,F2,50304,50496,192,90,0
2,2,53,F3,50496,50688,192,90,0
2,2,60,C4,50496,50688,192,90,0
1,1,79,G5,50688,50880,192,90,0
2,2,56,G#3,50688,50880,192,90,0
2,2,60,C4,50688,50880,192,90,0
2,2,65,F4,50688,50880,192,90,0
1,1,77,F5,50880,51412,532,90,0
2,2,46,A#2,50880,51072,192,90,0
2,2,53,F3,51072,51264,192,90,0
2,2,62,D4,51072,51264,192,90,0
2,2,58,A#3,51264,51456,192,90,0
2,2,62,D4,51264,51456,192,90,0
2,2,68,G#4,51264,51456,192,90,0
1,1,76,E5,51412,51433,21,90,0
1,1,77,F5,51434,51455,21,90,0
1,1,79,G5,51456,51648,192,90,0
2,2,47,B2,51456,51648,192,90,0
1,1,79,G5,51648,51840,192,90,0
2,2,55,G3,51648,51840,192,90,0
2,2,65,F4,51648,51840,192,90,0
1,1,74,D5,51840,52032,192,90,0
2,2,62,D4,51840,52032,192,90,0
2,2,65,F4,51840,52032,192,90,0
2,2,67,G4,51840,52032,192,90,0
1,1,75,D#5,52032,52608,576,90,0
2,2,48,C3,52032,52224,192,90,0
2,2,55,G3,52224,52416,192,90,0
2,2,63,D#4,52224,52416,192,90,0
2,2,60,C4,52416,52608,192,90,0
2,2,63,D#4,52416,52608,192,90,0
2,2,67,G4,52416,52608,192,90,0
1,1,72,C5,52608,53184,576,90,0
2,2,45,A2,52608,52800,192,90,0
2,2,54,F#3,52800,52992,192,90,0
2,2,63,D#4,52800,52992,192,90,0
2,2,60,C4,52992,53184,192,90,0
2,2,63,D#4,52992,53184,192,90,0
2,2,66,F#4,52992,53184,192,90,0
1,1,70,A#4,53184,53280,96,90,0
2,2,46,A#2,53184,53376,192,90,0
1,1,86,D6,53280,53472,192,90,0
2,2,53,F3,53376,53568,192,90,0
2,2,63,D#4,53376,53568,192,90,0
1,1,85,C#6,53472,53568,96,90,0
1,1,84,C6,53568,53664,96,90,0
2,2,58,A#3,53568,53760,192,90,0
2,2,63,D#4,53568,53760,192,90,0
2,2,68,G#4,53568,53760,192,90,0
1,1,83,B5,53664,53712,48,90,0
1,1,82,A#5,53712,53808,96,90,0
2,2,34,A#1,53760,53952,192,90,0
1,1,81,A5,53808,53904,96,90,0
1,1,80,G#5,53904,53952,48,90,0
1,1,69,A4,53952,54000,48,90,0
2,2,53,F3,53952,54144,192,90,0
2,2,62,D4,53952,54144,192,90,0
1,1,70,A#4,54000,54048,48,90,0
1,1,71,B4,54048,54096,48,90,0
1,1,72,C5,54096,54144,48,90,0
1,1,73,C#5,54144,54192,48,90,0
2,2,58,A#3,54144,54336,192,90,0
2,2,62,D4,54144,54336,192,90,0
2,2,68,G#4,54144,54336,192,90,0
1,1,74,D5,54192,54240,48,90,0
1,1,79,G5,54240,54272,32,90,0
1,1,77,F5,54272,54304,32,90,0
1,1,75,D#5,54304,54336,32,90,0
1,1,75,D#5,54336,55488,1152,90,0
2,2,39,D#2,54336,54528,192,90,0
2,2,55,G3,54528,54720,192,90,0
2,2,63,D#4,54528,54720,192,90,0
2,2,58,A#3,54720,54912,192,90,0
2,2,63,D#4,54720,54912,192,90,0
2,2,67,G4,54720,54912,192,90,0
2,2,51,D#3,54912,55104,192,90,0
2,2,55,G3,55104,55296,192,90,0
2,2,63,D#4,55104,55296,192,90,0
2,2,58,A#3,55296,55488,192,90,0
2,2,63,D#4,55296,55488,192,90,0
2,2,67,G4,55296,55488,192,90,0
1,1,75,D#5,55488,56064,576,90,0
2,2,39,D#2,55488,55680,192,90,0
2,2,56,G#3,55680,55872,192,90,0
2,2,59,B3,55680,55872,192,90,0
2,2,63,D#4,55680,55872,192,90,0
2,2,59,B3,55872,56064,192,90,0
2,2,63,D#4,55872,56064,192,90,0
2,2,68,G#4,55872,56064,192,90,0
1,1,77,F5,56064,56256,192,90,0
2,2,51,D#3,56064,56256,192,90,0
1,1,75,D#5,56256,56448,192,90,0
2,2,56,G#3,56256,56448,192,90,0
2,2,59,B3,56256,56448,192,90,0
2,2,63,D#4,56256,56448,192,90,0
1,1,77,F5,56448,56640,192,90,0
2,2,59,B3,56448,56640,192,90,0
2,2,63,D#4,56448,56640,192,90,0
2,2,68,G#4,56448,56640,192,90,0
1,1,79,G5,56640,57792,1152,90,0
2,2,39,D#2,56640,56832,192,90,0
2,2,55,G3,56832,57024,192,90,0
2,2,63,D#4,56832,57024,192,90,0
2,2,58,A#3,57024,57216,192,90,0
2,2,63,D#4,57024,57216,192,90,0
2,2,67,G4,57024,57216,192,90,0
2,2,51,D#3,57216,57408,192,90,0
2,2,55,G3,57408,57600,192,90,0
2,2,63,D#4,57408,57600,192,90,0
2,2,58,A#3,57600,57792,192,90,0
2,2,63,D#4,57600,57792,192,90,0
2,2,67,G4,57600,57792,192,90,0
1,1,75,D#5,57792,58464,672,90,0
2,2,39,D#2,57792,57984,192,90,0
2,2,56,G#3,57984,58176,192,90,0
2,2,59,B3,57984,58176,192,90,0
2,2,63,D#4,57984,58176,192,90,0
2,2,59,B3,58176,58368,192,90,0
2,2,63,D#4,58176,58368,192,90,0
2,2,68,G#4,58176,58368,192,90,0
2,2,51,D#3,58368,58560,192,90,0
1,1,77,F5,58464,58560,96,90,0
1,1,75,D#5,58560,58656,96,90,0
2,2,56,G#3,58560,58752,192,90,0
2,2,59,B3,58560,58752,192,90,0
2,2,63,D#4,58560,58752,192,90,0
1,1,77,F5,58656,58752,96,90,0
1,1,75,D#5,58752,58848,96,90,0
2,2,59,B3,58752,58944,192,90,0
2,2,63,D#4,58752,58944,192,90,0
2,2,68,G#4,58752,58944,192,90,0
1,1,77,F5,58848,58944,96,90,0
1,1,79,G5,58944,59328,384,90,0
2,2,39,D#2,58944,59136,192,90,0
2,2,55,G3,59136,59328,192,90,0
2,2,58,A#3,59136,59328,192,90,0
2,2,63,D#4,59136,59328,192,90,0
1,1,75,D#5,59328,59520,192,90,0
2,2,58,A#3,59328,59520,192,90,0
2,2,63,D#4,59328,59520,192,90,0
2,2,67,G4,59328,59520,192,90,0
1,1,87,D#6,59520,59712,192,90,0
2,2,51,D#3,59520,59712,192,90,0
1,1,86,D6,59712,59904,192,90,0
2,2,55,G3,59712,59904,192,90,0
2,2,63,D#4,59712,59904,192,90,0
1,1,84,C6,59904,60096,192,90,0
2,2,58,A#3,59904,60096,192,90,0
2,2,63,D#4,59904,60096,192,90,0
2,2,67,G4,59904,60096,192,90,0
1,1,82,A#5,60096,60480,384,90,0
2,2,51,D#3,60096,60288,192,90,0
2,2,53,F3,60288,60480,192,90,0
2,2,62,D4,60288,60480,192,90,0
1,1,81,A5,60480,60672,192,90,0
2,2,58,A#3,60480,60672,192,90,0
2,2,68,G#4,60480,60672,192,90,0
1,1,80,G#5,60672,60864,192,90,0
2,2,51,D#3,60672,60864,192,90,0
1,1,72,C5,60864,61056,192,90,0
2,2,53,F3,60864,61056,192,90,0
2,2,62,D4,60864,61056,192,90,0
1,1,74,D5,61056,61248,192,90,0
2,2,58,A#3,61056,61248,192,90,0
2,2,68,G#4,61056,61248,192,90,0
1,1,75,D#5,61248,61440,192,90,0
2,2,51,D#3,61248,61440,192,90,0
1,1,77,F5,61440,61536,96,90,0
2,2,55,G3,61440,61632,192,90,0
2,2,63,D#4,61440,61632,192,90,0
1,1,75,D#5,61536,61632,96,90,0
1,1,74,D5,61632,61728,96,90,0
2,2,58,A#3,61632,61824,192,90,0
2,2,67,G4,61632,61824,192,90,0
1,1,75,D#5,61728,61780,52,90,0
1,1,75,D#5,61780,61823,43,90,0
1,1,91,G6,61824,62016,192,90,0
2,2,45,A2,61824,62016,192,90,0
1,1,89,F6,62016,62112,96,90,0
2,2,53,F3,62016,62208,192,90,0
2,2,63,D#4,62016,62208,192,90,0
1,1,87,D#6,62112,62208,96,90,0
1,1,86,D6,62208,62304,96,90,0
2,2,60,C4,62208,62400,192,90,0
2,2,63,D#4,62208,62400,192,90,0
2,2,65,F4,62208,62400,192,90,0
1,1,84,C6,62304,62400,96,90,0
1,1,83,B5,62400,62592,192,90,0
2,2,46,A#2,62400,62592,192,90,0
1,1,82,A#5,62592,62784,192,90,0
2,2,53,F3,62592,62784,192,90,0
2,2,63,D#4,62592,62784,192,90,0
1,1,81,A5,62784,62976,192,90,0
2,2,58,A#3,62784,62976,192,90,0
2,2,63,D#4,62784,62976,192,90,0
2,2,68,G#4,62784,62976,192,90,0
1,1,81,A5,62976,63072,96,90,0
2,2,34,A#1,62976,63168,192,90,0
1,1,80,G#5,63072,63168,96,90,0
1,1,80,G#5,63168,63264,96,90,0
2,2,53,F3,63168,63360,192,90,0
2,2,62,D4,63168,63360,192,90,0
1,1,79,G5,63264,63360,96,90,0
1,1,79,G5,63360,63504,144,90,0
2,2,58,A#3,63360,63552,192,90,0
2,2,62,D4,63360,63552,192,90,0
2,2,68,G#4,63360,63552,192,90,0
1,1,77,F5,63504,63552,48,90,0
1,1,75,D#5,63552,64704,1152,90,0
2,2,39,D#2,63552,63744,192,90,0
2,2,55,G3,63744,63936,192,90,0
2,2,63,D#4,63744,63936,192,90,0
2,2,58,A#3,63936,64128,192,90,0
2,2,63,D#4,63936,64128,192,90,0
2,2,67,G4,63936,64128,192,90,0
2,2,51,D#3,64128,64320,192,90,0
2,2,55,G3,64320,64512,192,90,0
2,2,63,D#4,64320,64512,192,90,0
2,2,58,A#3,64512,64704,192,90,0
2,2,63,D#4,64512,64704,192,90,0
2,2,67,G4,64512,64704,192,90,0
1,1,75,D#5,64704,65352,648,90,0
2,2,32,G#1,64704,64896,192,90,0
2,2,51,D#3,64896,65088,192,90,0
2,2,56,G#3,64896,65088,192,90,0
2,2,59,B3,64896,65088,192,90,0
2,2,56,G#3,65088,65280,192,90,0
2,2,59,B3,65088,65280,192,90,0
2,2,63,D#4,65088,65280,192,90,0
2,2,59,B3,65280,65472,192,90,0
2,2,63,D#4,65280,65472,192,90,0
2,2,68,G#4,65280,65472,192,90,0
1,1,77,F5,65352,65424,72,90,0
1,1,75,D#5,65424,65496,72,90,0
2,2,56,G#3,65472,65664,192,90,0
2,2,59,B3,65472,65664,192,90,0
2,2,63,D#4,65472,65664,192,90,0
1,1,77,F5,65496,65568,72,90,0
1,1,75,D#5,65568,65640,72,90,0
1,1,77,F5,65640,65712,72,90,0
2,2,51,D#3,65664,65856,192,90,0
2,2,56,G#3,65664,65856,192,90,0
2,2,59,B3,65664,65856,192,90,0
1,1,75,D#5,65712,65784,72,90,0
1,1,77,F5,65784,65856,72,90,0
1,1,79,G5,65856,66432,576,90,0
2,2,39,D#2,65856,66048,192,90,0
2,2,55,G3,66048,66240,192,90,0
2,2,63,D#4,66048,66240,192,90,0
2,2,58,A#3,66240,66432,192,90,0
2,2,63,D#4,66240,66432,192,90,0
2,2,67,G4,66240,66432,192,90,0
2,2,51,D#3,66432,66624,192,90,0
2,2,55,G3,66624,66816,192,90,0
2,2,63,D#4,66624,66816,192,90,0
2,2,58,A#3,66816,67008,192,90,0
2,2,63,D#4,66816,67008,192,90,0
2,2,67,G4,66816,67008,192,90,0
1,1,75,D#5,67008,67200,192,90,0
2,2,32,G#1,67008,67200,192,90,0
1,1,68,G#4,67200,67296,96,90,0
2,2,51,D#3,67200,67392,192,90,0
2,2,56,G#3,67200,67392,192,90,0
2,2,59,B3,67200,67392,192,90,0
1,1,70,A#4,67296,67392,96,90,0
1,1,68,G#4,67392,67488,96,90,0
2,2,56,G#3,67392,67584,192,90,0
2,2,59,B3,67392,67584,192,90,0
2,2,63,D#4,67392,67584,192,90,0
1,1,67,G4,67488,67584,96,90,0
1,1,68,G#4,67584,67680,96,90,0
2,2,51,D#3,67584,67776,192,90,0
2,2,56,G#3,67584,67776,192,90,0
2,2,59,B3,67584,67776,192,90,0
1,1,71,B4,67680,67776,96,90,0
1,1,75,D#5,67776,67872,96,90,0
2,2,56,G#3,67776,67968,192,90,0
2,2,59,B3,67776,67968,192,90,0
2,2,63,D#4,67776,67968,192,90,0
1,1,80,G#5,67872,67968,96,90,0
1,1,87,D#6,67968,68064,96,90,0
2,2,51,D#3,67968,68160,192,90,0
2,2,56,G#3,67968,68160,192,90,0
2,2,59,B3,67968,68160,192,90,0
1,1,89,F6,68112,68160,48,90,0
1,1,91,G6,68160,68352,192,90,0
2,2,39,D#2,68160,68352,192,90,0
1,1,87,D#6,68352,68544,192,90,0
2,2,55,G3,68352,68544,192,90,0
2,2,63,D#4,68352,68544,192,90,0
1,1,87,D#6,68544,68928,384,90,0
1,1,99,D#7,68544,68928,384,90,0
2,2,58,A#3,68544,68736,192,90,0
2,2,63,D#4,68544,68736,192,90,0
2,2,67,G4,68544,68736,192,90,0
2,2,45,A2,68736,68928,192,90,0
1,1,86,D6,68928,69120,192,90,0
1,1,98,D7,68928,69120,192,90,0
2,2,53,F3,68928,69120,192,90,0
2,2,63,D#4,68928,69120,192,90,0
1,1,84,C6,69120,69312,192,90,0
1,1,96,C7,69120,69312,192,90,0
2,2,59,B3,69120,69312,192,90,0
2,2,63,D#4,69120,69312,192,90,0
2,2,65,F4,69120,69312,192,90,0
1,1,83,B5,69312,69504,192,90,0
1,1,95,B6,69312,69504,192,90,0
2,2,46,A#2,69312,69504,192,90,0
1,1,82,A#5,69504,69696,192,90,0
1,1,94,A#6,69504,69696,192,90,0
2,2,53,F3,69504,69696,192,90,0
2,2,58,A#3,69504,69696,192,90,0
2,2,63,D#4,69504,69696,192,90,0
1,1,81,A5,69696,69888,192,90,0
1,1,93,A6,69696,69888,192,90,0
2,2,58,A#3,69696,69888,192,90,0
2,2,63,D#4,69696,69888,192,90,0
2,2,68,G#4,69696,69888,192,90,0
1,1,80,G#5,69888,70080,192,90,0
1,1,92,G#6,69888,70080,192,90,0
2,2,47,B2,69888,70080,192,90,0
1,1,79,G5,70080,70272,192,90,0
1,1,91,G6,70080,70272,192,90,0
2,2,55,G3,70080,70272,192,90,0
2,2,65,F4,70080,70272,192,90,0
1,1,74,D5,70272,70464,192,90,0
1,1,86,D6,70272,70464,192,90,0
2,2,62,D4,70272,70464,192,90,0
2,2,65,F4,70272,70464,192,90,0
2,2,67,G4,70272,70464,192,90,0
1,1,75,D#5,70464,70656,192,90,0
1,1,87,D#6,70464,70656,192,90,0
2,2,48,C3,70464,70656,192,90,0
1,1,87,D#6,70656,71232,576,90,0
1,1,99,D#7,70656,71232,576,90,0
2,2,55,G3,70656,70848,192,90,0
2,2,63,D#4,70656,70848,192,90,0
2,2,60,C4,70848,71040,192,90,0
2,2,67,G4,70848,71040,192,90,0
2,2,45,A2,71040,71232,192,90,0
1,1,77,F5,71232,71424,192,90,0
1,1,89,F6,71232,71424,192,90,0
2,2,53,F3,71232,71616,384,90,0
2,2,60,C4,71232,71424,192,90,0
2,2,63,D#4,71232,71424,192,90,0
1,1,84,C6,71424,71616,192,90,0
1,1,96,C7,71424,71616,192,90,0
2,2,60,C4,71424,71616,192,90,0
2,2,63,D#4,71424,71616,192,90,0
2,2,65,F4,71424,71616,192,90,0
1,1,83,B5,71616,72768,1152,90,0
1,1,95,B6,71616,72768,1152,90,0
2,2,34,A#1,71616,71808,192,90,0
2,2,46,A#2,71808,72000,192,90,0
2,2,53,F3,72000,72192,192,90,0
2,2,56,G#3,72192,72384,192,90,0
2,2,62,D4,72384,72576,192,90,0
2,2,58,A#3,72576,72768,192,90,0
2,2,65,F4,72768,72960,192,90,0
2,2,68,G#4,72960,73152,192,90,0
1,1,82,A#5,73152,74304,1152,90,0
1,1,94,A#6,73152,74304,1152,90,0
2,2,74,D5,73152,74304,1152,90,0
1,1,95,B6,74304,74400,96,90,0
1,1,94,A#6,74400,74496,96,90,0
1,1,96,C7,74496,74592,96,90,0
1,1,93,A6,74592,74688,96,90,0
1,1,95,B6,74688,74784,96,90,0
1,1,94,A#6,74784,74880,96,90,0
1,1,96,C7,74880,74976,96,90,0
1,1,93,A6,74976,75072,96,90,0
1,1,95,B6,75072,75168,96,90,0
1,1,94,A#6,75168,75264,96,90,0
1,1,96,C7,75264,75360,96,90,0
1,1,93,A6,75360,75456,96,90,0
1,1,95,B6,75456,75552,96,90,0
1,1,94,A#6,75552,75648,96,90,0
1,1,96,C7,75648,75744,96,90,0
1,1,93,A6,75744,75840,96,90,0
1,1,95,B6,75840,75936,96,90,0
1,1,94,A#6,75936,76032,96,90,0
1,1,96,C7,76032,76128,96,90,0
1,1,93,A6,76128,76224,96,90,0
1,1,95,B6,76224,76320,96,90,0
1,1,94,A#6,76320,76416,96,90,0
1,1,96,C7,76416,76512,96,90,0
1,1,93,A6,76512,76608,96,90,0
1,1,95,B6,76608,76704,96,90,0
1,1,94,A#6,76704,76800,96,90,0
1,1,96,C7,76800,76896,96,90,0
1,1,93,A6,76896,76992,96,90,0
1,1,95,B6,76992,77088,96,90,0
1,1,94,A#6,77088,77184,96,90,0
1,1,96,C7,77184,77280,96,90,0
1,1,93,A6,77280,77376,96,90,0
1,1,95,B6,77376,77472,96,90,0
1,1,94,A#6,77472,77568,96,90,0
1,1,96,C7,77568,77664,96,90,0
1,1,93,A6,77664,77760,96,90,0
1,1,95,B6,77760,77856,96,90,0
1,1,94,A#6,77856,77952,96,90,0
1,1,96,C7,77952,78048,96,90,0
1,1,93,A6,78048,78144,96,90,0
1,1,95,B6,78144,78240,96,90,0
1,1,94,A#6,78240,78336,96,90,0
1,1,96,C7,78336,78432,96,90,0
1,1,93,A6,78432,78528,96,90,0
1,1,95,B6,78528,78624,96,90,0
1,1,94,A#6,78624,78720,96,90,0
1,1,96,C7,78720,78816,96,90,0
1,1,93,A6,78816,78912,96,90,0
1,1,95,B6,78912,79008,96,90,0
1,1,94,A#6,79008,79104,96,90,0
1,1,98,D7,79104,79200,96,90,0
1,1,96,C7,79200,79296,96,90,0
1,1,94,A#6,79296,79392,96,90,0
1,1,93,A6,79392,79488,96,90,0
1,1,92,G#6,79488,79584,96,90,0
1,1,91,G6,79584,79680,96,90,0
1,1,89,F6,79680,79776,96,90,0
1,1,86,D6,79776,79872,96,90,0
1,1,87,D#6,79872,79968,96,90,0
1,1,83,B5,79968,80064,96,90,0
1,1,82,A#5,80064,80256,192,90,0
1,1,80,G#5,80256,80448,192,90,0
1,1,72,C5,80448,80640,192,90,0
1,1,74,D5,80640,80832,192,90,0
1,1,67,G4,80832,81024,192,90,0
1,1,75,D#5,80832,81024,192,90,0
2,2,39,D#2,80832,81024,192,90,0
1,1,70,A#4,81024,81216,192,90,0
2,2,58,A#3,81024,81408,384,90,0
1,1,79,G5,81216,81408,192,90,0
2,2,46,A#2,81216,81408,192,90,0
1,1,67,G4,81408,81600,192,90,0
1,1,75,D#5,81408,81600,192,90,0
2,2,51,D#3,81408,81600,192,90,0
1,1,70,A#4,81600,81792,192,90,0
2,2,58,A#3,81600,81984,384,90,0
1,1,79,G5,81792,81984,192,90,0
2,2,46,A#2,81792,81984,192,90,0
1,1,67,G4,81984,82176,192,90,0
1,1,75,D#5,81984,82176,192,90,0
2,2,39,D#2,81984,82176,192,90,0
1,1,70,A#4,82176,82368,192,90,0
2,2,58,A#3,82176,82560,384,90,0
1,1,79,G5,82368,82560,192,90,0
2,2,46,A#2,82368,82560,192,90,0
1,1,67,G4,82560,82752,192,90,0
1,1,75,D#5,82560,82752,192,90,0
2,2,51,D#3,82560,82752,192,90,0
1,1,70,A#4,82752,82944,192,90,0
2,2,58,A#3,82752,83712,960,90,0
1,1,79,G5,82944,83136,192,90,0
2,2,46,A#2,82944,83136,192,90,0
1,1,67,G4,83136,83712,576,90,0
1,1,75,D#5,83136,83712,576,90,0
2,2,51,D#3,83136,83712,576,90,0
1,1,79,G5,83712,84288,576,90,0
1,1,87,D#6,83712,84288,576,90,0
2,2,63,D#4,83712,84288,576,90,0
2,2,70,A#4,83712,84288,576,90,0
1,1,55,G3,84288,85440,1152,90,0
1,1,63,D#4,84288,85440,1152,90,0
2,2,39,D#2,84288,85440,1152,90,0
2,2,46,A#2,84288,85440,1152,90,0
