# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata08-1.krn,1,spine_0,1,52,E3,256.25,0.25,256.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,256.25,0.75,257.0,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,256.5,0.25,256.75,
kern/sonata08-1.krn,1,spine_0,1,52,E3,256.75,0.25,257.0,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,257.0,0.25,257.25,
kern/sonata08-1.krn,1,spine_1,1,71,B4,257.0,0.25,257.25,
kern/sonata08-1.krn,1,spine_0,1,52,E3,257.25,0.25,257.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,257.25,2.0,259.25,start
kern/sonata08-1.krn,1,spine_0,1,51,D#3,257.5,0.25,257.75,
kern/sonata08-1.krn,1,spine_0,1,52,E3,257.75,0.25,258.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,258.0,0.25,258.25,
kern/sonata08-1.krn,1,spine_0,1,52,E3,258.25,0.25,258.5,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,258.5,0.25,258.75,
kern/sonata08-1.krn,1,spine_0,1,52,E3,258.75,0.25,259.0,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,259.0,0.25,259.25,
kern/sonata08-1.krn,1,spine_0,1,52,E3,259.25,0.25,259.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,259.25,0.75,260.0,stop
kern/sonata08-1.krn,1,spine_0,1,51,D#3,259.5,0.25,259.75,
kern/sonata08-1.krn,1,spine_0,1,52,E3,259.75,0.25,260.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,260.0,0.25,260.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,260.0,0.25,260.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,260.25,0.25,260.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,260.25,0.75,261.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,260.5,0.25,260.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,260.75,0.25,261.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,261.0,0.25,261.25,
kern/sonata08-1.krn,1,spine_1,1,69,A4,261.0,0.25,261.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,261.25,0.25,261.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,261.25,2.0,263.25,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,261.5,0.25,261.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,261.75,0.25,262.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,262.0,0.25,262.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,262.25,0.25,262.5,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,262.5,0.25,262.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,262.75,0.25,263.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,263.0,0.25,263.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,263.25,0.25,263.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,263.25,1.0,264.25,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,263.5,0.25,263.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,263.75,0.25,264.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,264.0,0.25,264.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,264.25,0.25,264.5,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,264.25,0.75,265.0,
kern/sonata08-1.krn,1,spine_1,2,81,A5,264.25,0.75,265.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,264.5,0.25,264.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,264.75,0.25,265.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,265.0,0.25,265.25,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,265.0,0.25,265.25,
kern/sonata08-1.krn,1,spine_1,2,81,A5,265.0,0.25,265.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,265.25,0.25,265.5,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,265.25,1.0,266.25,
kern/sonata08-1.krn,1,spine_1,2,81,A5,265.25,1.0,266.25,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,265.5,0.25,265.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,265.75,0.25,266.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,266.0,0.25,266.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,266.25,0.25,266.5,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,266.25,1.0,267.25,
kern/sonata08-1.krn,1,spine_1,2,81,A5,266.25,1.0,267.25,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,266.5,0.25,266.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,266.75,0.25,267.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,267.0,0.25,267.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,267.25,0.25,267.5,
kern/sonata08-1.krn,1,spine_1,1,81,A5,267.25,0.75,268.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,267.5,0.25,267.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,267.75,0.25,268.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,268.0,0.25,268.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,268.0,0.25,268.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,268.25,0.25,268.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,268.25,0.75,269.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,268.5,0.25,268.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,268.75,0.25,269.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,269.0,0.25,269.25,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,269.0,0.25,269.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,269.25,0.25,269.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,269.25,2.0,271.25,start
kern/sonata08-1.krn,1,spine_0,1,56,G#3,269.5,0.25,269.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,269.75,0.25,270.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,270.0,0.25,270.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,270.25,0.25,270.5,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,270.5,0.25,270.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,270.75,0.25,271.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,271.0,0.25,271.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,271.25,0.25,271.5,
kern/sonata08-1.krn,1,spine_1,1,79,G5,271.25,0.75,272.0,stop
kern/sonata08-1.krn,1,spine_0,1,56,G#3,271.5,0.25,271.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,271.75,0.25,272.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,272.0,0.25,272.25,
kern/sonata08-1.krn,1,spine_1,1,79,G5,272.0,0.25,272.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,272.25,0.25,272.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,272.25,0.75,273.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,272.5,0.25,272.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,272.75,0.25,273.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,273.0,0.25,273.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,273.0,0.25,273.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,273.25,0.25,273.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,273.25,2.0,275.25,start
kern/sonata08-1.krn,1,spine_0,1,56,G#3,273.5,0.25,273.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,273.75,0.25,274.0,
kern/sonata08-1.krn,1,spine_0,1,45,A2,274.0,0.25,274.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,274.25,0.25,274.5,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,274.5,0.25,274.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,274.75,0.25,275.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,275.0,0.25,275.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,275.25,0.25,275.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,275.25,0.75,276.0,stop
kern/sonata08-1.krn,1,spine_0,1,56,G#3,275.5,0.25,275.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,275.75,0.25,276.0,
kern/sonata08-1.krn,1,spine_0,1,50,D3,276.0,0.25,276.25,
kern/sonata08-1.krn,1,spine_1,1,77,F5,276.0,0.25,276.25,
kern/sonata08-1.krn,1,spine_0,1,53,F3,276.25,0.25,276.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,276.25,0.75,277.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,276.5,0.25,276.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,276.75,0.25,277.0,
kern/sonata08-1.krn,1,spine_0,1,65,F4,277.0,0.25,277.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,277.0,0.25,277.25,
kern/sonata08-1.krn,1,spine_0,1,64,E4,277.25,0.25,277.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,277.25,2.0,279.25,
kern/sonata08-1.krn,1,spine_0,1,62,D4,277.5,0.25,277.75,
kern/sonata08-1.krn,1,spine_0,1,60,C4,277.75,0.25,278.0,
kern/sonata08-1.krn,1,spine_0,1,59,B3,278.0,0.25,278.25,
kern/sonata08-1.krn,1,spine_0,1,60,C4,278.25,0.25,278.5,
kern/sonata08-1.krn,1,spine_0,1,62,D4,278.5,0.25,278.75,
kern/sonata08-1.krn,1,spine_0,1,60,C4,278.75,0.25,279.0,
kern/sonata08-1.krn,1,spine_0,1,59,B3,279.0,0.25,279.25,
kern/sonata08-1.krn,1,spine_0,1,55,G3,279.25,0.25,279.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,279.25,1.0,280.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,279.5,0.25,279.75,
kern/sonata08-1.krn,1,spine_0,1,59,B3,279.75,0.25,280.0,
kern/sonata08-1.krn,1,spine_0,1,60,C4,280.0,0.25,280.25,
kern/sonata08-1.krn,1,spine_0,1,59,B3,280.25,0.25,280.5,
kern/sonata08-1.krn,1,spine_0,1,60,C4,280.5,0.25,280.75,
kern/sonata08-1.krn,1,spine_0,1,62,D4,280.75,0.25,281.0,
kern/sonata08-1.krn,1,spine_0,1,64,E4,281.0,0.25,281.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,281.0,0.25,281.25,
kern/sonata08-1.krn,1,spine_0,1,62,D4,281.25,0.25,281.5,
kern/sonata08-1.krn,1,spine_1,1,77,F5,281.25,1.0,282.25,
kern/sonata08-1.krn,1,spine_0,1,60,C4,281.5,0.25,281.75,
kern/sonata08-1.krn,1,spine_0,1,59,B3,281.75,0.25,282.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,282.0,0.25,282.25,
kern/sonata08-1.krn,1,spine_0,1,59,B3,282.25,0.25,282.5,
kern/sonata08-1.krn,1,spine_1,1,74,D5,282.25,1.0,283.25,
kern/sonata08-1.krn,1,spine_0,1,60,C4,282.5,0.25,282.75,
kern/sonata08-1.krn,1,spine_0,1,59,B3,282.75,0.25,283.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,283.0,0.25,283.25,
kern/sonata08-1.krn,1,spine_0,1,53,F3,283.25,0.25,283.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,283.25,1.0,284.25,
kern/sonata08-1.krn,1,spine_0,1,55,G3,283.5,0.25,283.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,283.75,0.25,284.0,
kern/sonata08-1.krn,1,spine_0,1,59,B3,284.0,0.25,284.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,284.25,0.25,284.5,
kern/sonata08-1.krn,1,spine_0,1,59,B3,284.5,0.25,284.75,
kern/sonata08-1.krn,1,spine_0,1,60,C4,284.75,0.25,285.0,
kern/sonata08-1.krn,1,spine_0,1,62,D4,285.0,0.25,285.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,285.0,0.25,285.25,
kern/sonata08-1.krn,1,spine_0,1,60,C4,285.25,0.25,285.5,
kern/sonata08-1.krn,1,spine_1,1,76,E5,285.25,1.0,286.25,
kern/sonata08-1.krn,1,spine_0,1,59,B3,285.5,0.25,285.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,285.75,0.25,286.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,286.0,0.25,286.25,
kern/sonata08-1.krn,1,spine_0,1,57,A3,286.25,0.25,286.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,286.25,1.0,287.25,
kern/sonata08-1.krn,1,spine_0,1,59,B3,286.5,0.25,286.75,
kern/sonata08-1.krn,1,spine_0,1,57,A3,286.75,0.25,287.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,287.0,0.25,287.25,
kern/sonata08-1.krn,1,spine_0,1,52,E3,287.25,0.25,287.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,287.25,1.0,288.25,
kern/sonata08-1.krn,1,spine_0,1,54,F#3,287.5,0.25,287.75,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,287.75,0.25,288.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,288.0,1.0,289.0,
kern/sonata08-1.krn,1,spine_0,1,43,G2,289.0,1.0,290.0,
kern/sonata08-1.krn,1,spine_0,2,55,G3,289.0,1.0,290.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,289.0,0.25,289.25,
kern/sonata08-1.krn,1,spine_1,1,74,D5,289.25,1.0,290.25,
kern/sonata08-1.krn,1,spine_0,1,42,F#2,290.0,1.0,291.0,
kern/sonata08-1.krn,1,spine_0,2,54,F#3,290.0,1.0,291.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,290.25,1.0,291.25,
kern/sonata08-1.krn,1,spine_0,1,41,F2,291.0,1.0,292.0,
kern/sonata08-1.krn,1,spine_0,2,53,F3,291.0,1.0,292.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,291.25,0.25,291.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,291.5,0.25,291.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,291.75,0.25,292.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,292.0,1.0,293.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,292.0,1.0,293.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,292.0,0.25,292.25,
kern/sonata08-1.krn,1,spine_1,1,64,E4,292.25,0.25,292.5,
kern/sonata08-1.krn,1,spine_1,1,67,G4,292.5,0.25,292.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,292.75,0.25,293.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,293.0,0.25,293.25,
kern/sonata08-1.krn,1,spine_1,1,64,E4,293.25,0.25,293.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,293.5,0.25,293.75,
kern/sonata08-1.krn,1,spine_0,1,52,E3,293.75,0.25,294.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,293.75,0.25,294.0,
kern/sonata08-1.krn,1,spine_0,1,64,E4,294.0,1.0,295.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,294.0,0.25,294.25,
kern/sonata08-1.krn,1,spine_1,1,63,D#4,294.25,0.25,294.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,294.5,0.25,294.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,294.75,0.25,295.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,295.0,0.75,295.75,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,295.0,0.25,295.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,295.25,0.25,295.5,
kern/sonata08-1.krn,1,spine_1,1,64,E4,295.5,0.25,295.75,
kern/sonata08-1.krn,1,spine_0,1,54,F#3,295.75,0.125,295.875,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,295.75,0.25,296.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,295.875,0.125,296.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,296.0,1.0,297.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,296.0,0.25,296.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,296.25,0.25,296.5,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,296.5,0.25,296.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,296.75,0.25,297.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,297.0,0.25,297.25,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,297.25,0.25,297.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,297.5,0.25,297.75,
kern/sonata08-1.krn,1,spine_0,1,45,A2,297.75,0.25,298.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,297.75,0.25,298.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,298.0,1.0,299.0,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,298.0,0.25,298.25,
kern/sonata08-1.krn,1,spine_1,1,83,B5,298.25,0.25,298.5,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,298.5,0.25,298.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,298.75,0.25,299.0,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,299.0,0.75,299.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,299.0,0.25,299.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,299.25,0.25,299.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,299.5,0.25,299.75,
kern/sonata08-1.krn,1,spine_0,1,49,C#3,299.75,0.125,299.875,
kern/sonata08-1.krn,1,spine_1,1,72,C5,299.75,0.25,300.0,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,299.875,0.125,300.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,300.0,1.0,301.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,300.0,0.25,300.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,300.25,0.25,300.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,300.5,0.25,300.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,300.75,0.25,301.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,301.0,0.25,301.25,
kern/sonata08-1.krn,1,spine_1,1,84,C6,301.25,0.25,301.5,
kern/sonata08-1.krn,1,spine_1,1,81,A5,301.5,0.25,301.75,
kern/sonata08-1.krn,1,spine_0,1,52,E3,301.75,0.25,302.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,301.75,0.25,302.0,
kern/sonata08-1.krn,1,spine_0,1,64,E4,302.0,1.0,303.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,302.0,0.25,302.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,302.25,0.25,302.5,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,302.5,0.25,302.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,302.75,0.25,303.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,303.0,0.75,303.75,
kern/sonata08-1.krn,1,spine_1,1,69,A4,303.0,0.25,303.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,303.25,0.25,303.5,
kern/sonata08-1.krn,1,spine_1,1,64,E4,303.5,0.25,303.75,
kern/sonata08-1.krn,1,spine_0,1,54,F#3,303.75,0.125,303.875,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,303.75,0.25,304.0,
kern/sonata08-1.krn,1,spine_0,1,56,G#3,303.875,0.125,304.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,304.0,1.0,305.0,
kern/sonata08-1.krn,1,spine_1,1,71,B4,304.0,0.25,304.25,
kern/sonata08-1.krn,1,spine_1,1,76,E5,304.25,0.25,304.5,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,304.5,0.25,304.75,
kern/sonata08-1.krn,1,spine_1,1,71,B4,304.75,0.25,305.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,305.0,0.25,305.25,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,305.25,0.25,305.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,305.5,0.25,305.75,
kern/sonata08-1.krn,1,spine_0,1,45,A2,305.75,0.25,306.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,305.75,0.25,306.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,306.0,1.0,307.0,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,306.0,0.25,306.25,
kern/sonata08-1.krn,1,spine_1,1,83,B5,306.25,0.25,306.5,
kern/sonata08-1.krn,1,spine_1,1,80,G#5,306.5,0.25,306.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,306.75,0.25,307.0,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,307.0,0.75,307.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,307.0,0.25,307.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,307.25,0.25,307.5,
kern/sonata08-1.krn,1,spine_1,1,69,A4,307.5,0.25,307.75,
kern/sonata08-1.krn,1,spine_0,1,49,C#3,307.75,0.125,307.875,
kern/sonata08-1.krn,1,spine_1,1,72,C5,307.75,0.25,308.0,
kern/sonata08-1.krn,1,spine_0,1,51,D#3,307.875,0.125,308.0,
kern/sonata08-1.krn,1,spine_0,1,52,E3,308.0,1.0,309.0,
kern/sonata08-1.krn,1,spine_1,1,76,E5,308.0,0.25,308.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,308.25,0.25,308.5,
kern/sonata08-1.krn,1,spine_1,1,72,C5,308.5,0.25,308.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,308.75,0.25,309.0,
kern/sonata08-1.krn,1,spine_0,1,41,F2,309.0,1.0,310.0,
kern/sonata08-1.krn,1,spine_0,2,53,F3,309.0,1.0,310.0,
kern/sonata08-1.krn,1,spine_1,1,81,A5,309.0,0.25,309.25,
kern/sonata08-1.krn,1,spine_1,1,84,C6,309.25,0.25,309.5,
kern/sonata08-1.krn,1,spine_1,1,81,A5,309.5,0.25,309.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,309.75,0.25,310.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,310.0,1.0,311.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,310.0,1.0,311.0,
kern/sonata08-1.krn,1,spine_1,1,72,C5,310.0,0.25,310.25,
kern/sonata08-1.krn,1,spine_1,1,81,A5,310.25,0.25,310.5,
kern/sonata08-1.krn,1,spine_1,1,78,F#5,310.5,0.25,310.75,
kern/sonata08-1.krn,1,spine_1,1,72,C5,310.75,0.25,311.0,
kern/sonata08-1.krn,1,spine_0,1,41,F2,311.0,1.0,312.0,
kern/sonata08-1.krn,1,spine_0,2,53,F3,311.0,1.0,312.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,311.0,0.25,311.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,311.25,0.25,311.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,311.5,0.25,311.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,311.75,0.25,312.0,
kern/sonata08-1.krn,1,spine_0,1,40,E2,312.0,1.0,313.0,
kern/sonata08-1.krn,1,spine_0,2,52,E3,312.0,1.0,313.0,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,312.0,0.25,312.25,
kern/sonata08-1.krn,1,spine_1,1,69,A4,312.25,0.25,312.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,312.5,0.25,312.75,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,312.75,0.25,313.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,313.0,0.25,313.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,313.25,0.25,313.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,313.5,0.25,313.75,
kern/sonata08-1.krn,1,spine_1,1,76,E5,313.75,0.25,314.0,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,314.0,0.25,314.25,
kern/sonata08-1.krn,1,spine_1,1,69,A4,314.25,0.25,314.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,314.5,0.25,314.75,
kern/sonata08-1.krn,1,spine_1,1,75,D#5,314.75,0.25,315.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,315.0,0.25,315.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,315.25,0.5,315.75,
kern/sonata08-1.krn,1,spine_1,2,71,B4,315.25,0.5,315.75,
kern/sonata08-1.krn,1,spine_1,3,76,E5,315.25,0.5,315.75,
kern/sonata08-1.krn,1,spine_1,1,64,E4,315.75,0.25,316.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,316.0,0.5,316.5,
kern/sonata08-1.krn,1,spine_0,2,60,C4,316.0,0.5,316.5,
kern/sonata08-1.krn,1,spine_0,3,64,E4,316.0,0.5,316.5,
kern/sonata08-1.krn,1,spine_1,1,63,D#4,316.0,0.25,316.25,
kern/sonata08-1.krn,1,spine_1,1,64,E4,316.25,0.25,316.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,316.5,0.5,317.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,316.5,0.5,317.0,
kern/sonata08-1.krn,1,spine_0,3,64,E4,316.5,0.5,317.0,
kern/sonata08-1.krn,1,spine_1,1,65,F4,316.5,0.25,316.75,
kern/sonata08-1.krn,1,spine_1,1,66,F#4,316.75,0.25,317.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,317.0,0.5,317.5,
kern/sonata08-1.krn,1,spine_0,2,60,C4,317.0,0.5,317.5,
kern/sonata08-1.krn,1,spine_0,3,64,E4,317.0,0.5,317.5,
kern/sonata08-1.krn,1,spine_1,1,67,G4,317.0,0.25,317.25,
kern/sonata08-1.krn,1,spine_1,1,68,G#4,317.25,0.25,317.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,317.5,0.5,318.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,317.5,0.5,318.0,
kern/sonata08-1.krn,1,spine_0,3,64,E4,317.5,0.5,318.0,
kern/sonata08-1.krn,1,spine_1,1,69,A4,317.5,0.25,317.75,
kern/sonata08-1.krn,1,spine_1,1,70,B-4,317.75,0.25,318.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,318.0,0.5,318.5,
kern/sonata08-1.krn,1,spine_0,2,60,C4,318.0,0.5,318.5,
kern/sonata08-1.krn,1,spine_0,3,64,E4,318.0,0.5,318.5,
kern/sonata08-1.krn,1,spine_1,1,71,B4,318.0,0.25,318.25,
kern/sonata08-1.krn,1,spine_1,1,72,C5,318.25,0.25,318.5,
kern/sonata08-1.krn,1,spine_0,1,57,A3,318.5,0.5,319.0,
kern/sonata08-1.krn,1,spine_0,2,60,C4,318.5,0.5,319.0,
kern/sonata08-1.krn,1,spine_0,3,64,E4,318.5,0.5,319.0,
kern/sonata08-1.krn,1,spine_1,1,73,C#5,318.5,0.25,318.75,
kern/sonata08-1.krn,1,spine_1,1,74,D5,318.75,0.25,319.0,
kern/sonata08-1.krn,1,spine_0,1,57,A3,319.0,0.5,319.5,
kern/sonata08-1.krn,1,spine_0,2,60,C4,319.0,0.5,319.5,
kern/sonata08-1.krn,1,spine_0,3,64,E4,319.0,0.5,319.5,
