# ticks_per_quarter,384
# meta,0,0,meta_03,control track
# meta,0,0,meta_01,creator: 
# meta,0,0,meta_01,GNU LilyPond 2.12.3           
# meta,0,0,time_signature,9/8
# meta,0,0,tempo,1000000
# meta,1,0,meta_03,upper
# meta,2,0,meta_03,lower
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
1,1,63,D#4,11904,12288,384,90,0
1,1,58,A#3,12096,13248,1152,90,0
2,2,53,F3,12096,13248,1152,90,0
2,2,56,G#3,12096,13248,1152,90,0
1,1,61,C#4,12288,12480,192,90,0
1,1,63,D#4,12480,12672,192,90,0
1,1,61,C#4,12672,13248,576,90,0
1,1,56,G#3,13248,13824,576,90,0
1,1,60,C4,13248,13824,576,90,0
2,2,51,D#3,13248,13536,288,90,0
2,2,54,F#3,13248,13824,576,90,0
2,2,44,G#2,13536,14016,480,90,0
2,2,37,C#2,13824,14016,192,90,0
1,1,53,F3,14016,14400,384,90,0
1,1,56,G#3,14016,14400,384,90,0
2,2,65,F4,14208,15552,1344,90,0
2,2,68,G#4,14208,15552,1344,90,0
1,1,77,F5,14400,14976,576,90,0
1,1,80,G#5,14400,14976,576,90,0
1,1,73,C#5,14976,15744,768,90,0
1,1,77,F5,14976,15744,768,90,0
2,2,42,F#2,15552,16704,1152,90,0
2,2,49,C#3,15552,17280,1728,90,0
1,1,66,F#4,15744,17280,1536,90,0
1,1,70,A#4,15744,17280,1536,90,0
1,1,75,D#5,15744,15936,192,90,0
2,2,54,F#3,15744,17280,1536,90,0
2,2,58,A#3,15744,17280,1536,90,0
2,2,61,C#4,15744,17280,1536,90,0
1,1,77,F5,15936,16128,192,90,0
1,1,75,D#5,16128,17472,1344,90,0
2,2,41,F2,17280,18432,1152,90,0
2,2,49,C#3,17280,18432,1152,90,0
1,1,61,C#4,17472,17664,192,90,0
1,1,68,G#4,17472,17856,384,90,0
1,1,73,C#5,17472,17664,192,90,0
2,2,53,F3,17472,17856,384,90,0
2,2,56,G#3,17472,17856,384,90,0
1,1,63,D#4,17664,17856,192,90,0
1,1,75,D#5,17664,17856,192,90,0
1,1,68,G#4,17856,18432,576,90,0
1,1,73,C#5,17856,18432,576,90,0
1,1,80,G#5,17856,18432,576,90,0
2,2,61,C#4,17856,18432,576,90,0
2,2,65,F4,17856,18432,576,90,0
1,1,65,F4,18432,19008,576,90,0
1,1,73,C#5,18432,19008,576,90,0
1,1,77,F5,18432,19200,768,90,0
2,2,56,G#3,18432,19008,576,90,0
2,2,61,C#4,18432,19008,576,90,0
2,2,42,F#2,19008,20160,1152,90,0
2,2,49,C#3,19008,20736,1728,90,0
1,1,66,F#4,19200,20736,1536,90,0
1,1,70,A#4,19200,20736,1536,90,0
1,1,75,D#5,19200,19392,192,90,0
2,2,54,F#3,19200,20736,1536,90,0
2,2,58,A#3,19200,20736,1536,90,0
2,2,61,C#4,19200,20736,1536,90,0
1,1,77,F5,19392,19584,192,90,0
1,1,75,D#5,19584,20160,576,90,0
1,1,73,C#5,20160,20928,768,90,0
2,2,44,G#2,20736,22464,1728,90,0
1,1,61,C#4,20928,21120,192,90,0
1,1,68,G#4,20928,21312,384,90,0
1,1,73,C#5,20928,21120,192,90,0
2,2,53,F3,20928,21312,384,90,0
2,2,59,B3,20928,21312,384,90,0
1,1,63,D#4,21120,21312,192,90,0
1,1,75,D#5,21120,21312,192,90,0
1,1,70,A#4,21312,21600,288,90,0
1,1,77,F5,21312,22464,1152,90,0
1,1,82,A#5,21312,21600,288,90,0
2,2,59,B3,21312,22080,768,90,0
2,2,61,C#4,21312,22080,768,90,0
2,2,65,F4,21312,22080,768,90,0
1,1,68,G#4,21600,22176,576,90,0
1,1,80,G#5,21600,22176,576,90,0
1,1,65,F4,22176,22464,288,90,0
1,1,77,F5,22464,22656,192,90,0
2,2,46,A#2,22464,23616,1152,90,0
1,1,65,F4,22656,24192,1536,90,0
1,1,70,A#4,22656,24192,1536,90,0
1,1,75,D#5,22656,22848,192,90,0
2,2,53,F3,22656,24192,1536,90,0
2,2,58,A#3,22656,24192,1536,90,0
2,2,63,D#4,22656,23328,672,90,0
1,1,77,F5,22848,23040,192,90,0
1,1,75,D#5,23040,23328,288,90,0
1,1,73,C#5,23328,23904,576,90,0
2,2,61,C#4,23328,24192,864,90,0
2,2,27,D#1,24192,25344,1152,90,0
2,2,39,D#2,24192,25344,1152,90,0
1,1,77,F5,24480,24960,480,90,0
1,1,82,A#5,24480,24960,480,90,0
1,1,89,F6,24480,24960,480,90,0
2,2,65,F4,24480,24960,480,90,0
2,2,66,F#4,24480,24960,480,90,0
2,2,70,A#4,24480,24960,480,90,0
1,1,75,D#5,24960,25152,192,90,0
1,1,82,A#5,24960,25152,192,90,0
1,1,87,D#6,24960,25152,192,90,0
2,2,63,D#4,24960,25152,192,90,0
2,2,66,F#4,24960,25152,192,90,0
2,2,70,A#4,24960,25152,192,90,0
1,1,75,D#5,25152,25344,192,90,0
1,1,82,A#5,25152,25344,192,90,0
1,1,87,D#6,25152,25344,192,90,0
2,2,63,D#4,25152,25344,192,90,0
2,2,66,F#4,25152,25344,192,90,0
2,2,70,A#4,25152,25344,192,90,0
1,1,75,D#5,25344,25536,192,90,0
1,1,82,A#5,25344,25536,192,90,0
1,1,87,D#6,25344,25536,192,90,0
2,2,63,D#4,25344,25536,192,90,0
2,2,66,F#4,25344,25536,192,90,0
2,2,70,A#4,25344,25536,192,90,0
1,1,73,C#5,25536,25728,192,90,0
1,1,82,A#5,25536,25728,192,90,0
1,1,85,C#6,25536,25728,192,90,0
2,2,61,C#4,25536,25728,192,90,0
2,2,66,F#4,25536,25728,192,90,0
2,2,70,A#4,25536,25728,192,90,0
1,1,73,C#5,25728,25920,192,90,0
1,1,82,A#5,25728,25920,192,90,0
1,1,85,C#6,25728,25920,192,90,0
2,2,61,C#4,25728,25920,192,90,0
2,2,66,F#4,25728,25920,192,90,0
2,2,70,A#4,25728,25920,192,90,0
1,1,73,C#5,25920,26112,192,90,0
1,1,82,A#5,25920,26112,192,90,0
1,1,85,C#6,25920,26112,192,90,0
2,2,61,C#4,25920,26112,192,90,0
2,2,66,F#4,25920,26112,192,90,0
2,2,70,A#4,25920,26112,192,90,0
1,1,72,C5,26112,26304,192,90,0
1,1,78,F#5,26112,26304,192,90,0
1,1,82,A#5,26112,26304,192,90,0
1,1,84,C6,26112,26304,192,90,0
2,2,60,C4,26112,26304,192,90,0
2,2,66,F#4,26112,26304,192,90,0
2,2,70,A#4,26112,26304,192,90,0
1,1,72,C5,26304,26496,192,90,0
1,1,78,F#5,26304,26496,192,90,0
1,1,82,A#5,26304,26496,192,90,0
1,1,84,C6,26304,26496,192,90,0
2,2,60,C4,26304,26496,192,90,0
2,2,66,F#4,26304,26496,192,90,0
2,2,70,A#4,26304,26496,192,90,0
1,1,72,C5,26496,26784,288,90,0
1,1,78,F#5,26496,26784,288,90,0
1,1,82,A#5,26496,26784,288,90,0
1,1,84,C6,26496,26784,288,90,0
2,2,60,C4,26496,26784,288,90,0
2,2,66,F#4,26496,26784,288,90,0
2,2,70,A#4,26496,26784,288,90,0
1,1,73,C#5,26784,27072,288,90,0
1,1,82,A#5,26784,27072,288,90,0
1,1,85,C#6,26784,27072,288,90,0
2,2,61,C#4,26784,27072,288,90,0
2,2,66,F#4,26784,27072,288,90,0
2,2,70,A#4,26784,27072,288,90,0
1,1,70,A#4,27072,27648,576,90,0
1,1,78,F#5,27072,27648,576,90,0
1,1,82,A#5,27072,27648,576,90,0
2,2,58,A#3,27072,27648,576,90,0
2,2,61,C#4,27072,27648,576,90,0
2,2,66,F#4,27072,27648,576,90,0
2,2,27,D#1,27648,28800,1152,90,0
2,2,39,D#2,27648,28800,1152,90,0
2,2,46,A#2,27648,28800,1152,90,0
1,1,77,F5,27936,28416,480,90,0
1,1,82,A#5,27936,28416,480,90,0
1,1,89,F6,27936,28416,480,90,0
2,2,65,F4,27936,28416,480,90,0
2,2,66,F#4,27936,28416,480,90,0
2,2,70,A#4,27936,28416,480,90,0
1,1,78,F#5,28416,28608,192,90,0
1,1,82,A#5,28416,28608,192,90,0
1,1,90,F#6,28416,28608,192,90,0
2,2,66,F#4,28416,28608,192,90,0
2,2,70,A#4,28416,28608,192,90,0
2,2,75,D#5,28416,28608,192,90,0
1,1,77,F5,28608,28800,192,90,0
1,1,82,A#5,28608,28800,192,90,0
1,1,89,F6,28608,28800,192,90,0
2,2,65,F4,28608,28800,192,90,0
2,2,66,F#4,28608,28800,192,90,0
2,2,70,A#4,28608,28800,192,90,0
1,1,75,D#5,28800,28992,192,90,0
1,1,82,A#5,28800,28992,192,90,0
1,1,87,D#6,28800,28992,192,90,0
2,2,63,D#4,28800,28992,192,90,0
2,2,66,F#4,28800,28992,192,90,0
2,2,70,A#4,28800,28992,192,90,0
1,1,77,F5,28992,29184,192,90,0
1,1,82,A#5,28992,29184,192,90,0
1,1,89,F6,28992,29184,192,90,0
2,2,65,F4,28992,29184,192,90,0
2,2,66,F#4,28992,29184,192,90,0
2,2,70,A#4,28992,29184,192,90,0
1,1,75,D#5,29184,29376,192,90,0
1,1,82,A#5,29184,29376,192,90,0
1,1,87,D#6,29184,29376,192,90,0
2,2,63,D#4,29184,29376,192,90,0
2,2,66,F#4,29184,29376,192,90,0
2,2,70,A#4,29184,29376,192,90,0
1,1,73,C#5,29376,29568,192,90,0
1,1,82,A#5,29376,29568,192,90,0
1,1,85,C#6,29376,29568,192,90,0
2,2,61,C#4,29376,29568,192,90,0
2,2,66,F#4,29376,29568,192,90,0
2,2,70,A#4,29376,29568,192,90,0
1,1,75,D#5,29568,29760,192,90,0
1,1,82,A#5,29568,29760,192,90,0
1,1,87,D#6,29568,29760,192,90,0
2,2,63,D#4,29568,29760,192,90,0
2,2,66,F#4,29568,29760,192,90,0
2,2,70,A#4,29568,29760,192,90,0
1,1,73,C#5,29760,29952,192,90,0
1,1,82,A#5,29760,29952,192,90,0
1,1,85,C#6,29760,29952,192,90,0
2,2,61,C#4,29760,29952,192,90,0
2,2,66,F#4,29760,29952,192,90,0
2,2,70,A#4,29760,29952,192,90,0
1,1,82,A#5,29952,30175,223,90,0
1,1,84,C6,29952,30175,223,90,0
2,2,60,C4,29952,30240,288,90,0
2,2,66,F#4,29952,30240,288,90,0
2,2,70,A#4,29952,30240,288,90,0
1,1,87,D#6,30175,30239,64,90,0
1,1,73,C#5,30240,30528,288,90,0
1,1,82,A#5,30240,30528,288,90,0
1,1,85,C#6,30240,30528,288,90,0
2,2,61,C#4,30240,30528,288,90,0
2,2,66,F#4,30240,30528,288,90,0
2,2,70,A#4,30240,30528,288,90,0
1,1,70,A#4,30528,31392,864,90,0
1,1,78,F#5,30528,31392,864,90,0
1,1,82,A#5,30528,31392,864,90,0
2,2,58,A#3,30528,31104,576,90,0
2,2,63,D#4,30528,31104,576,90,0
2,2,66,F#4,30528,31104,576,90,0
2,2,32,G#1,31104,32256,1152,90,0
2,2,44,G#2,31104,32256,1152,90,0
1,1,66,F#4,31392,31680,288,90,0
1,1,78,F#5,31392,31680,288,90,0
2,2,54,F#3,31392,31680,288,90,0
1,1,68,G#4,31680,31968,288,90,0
1,1,75,D#5,31680,31968,288,90,0
1,1,80,G#5,31680,31968,288,90,0
2,2,56,G#3,31680,31968,288,90,0
2,2,60,C4,31680,32256,576,90,0
2,2,63,D#4,31680,32256,576,90,0
1,1,72,C5,31968,32256,288,90,0
1,1,84,C6,31968,32256,288,90,0
1,1,70,A#4,32256,32544,288,90,0
1,1,78,F#5,32256,32544,288,90,0
1,1,82,A#5,32256,32544,288,90,0
2,2,58,A#3,32256,32544,288,90,0
2,2,63,D#4,32256,32832,576,90,0
2,2,66,F#4,32256,32832,576,90,0
1,1,66,F#4,32544,32832,288,90,0
1,1,78,F#5,32544,32832,288,90,0
2,2,54,F#3,32544,32832,288,90,0
2,2,33,A1,32832,33984,1152,90,0
2,2,45,A2,32832,33984,1152,90,0
1,1,66,F#4,33024,33216,192,90,0
1,1,72,C5,33024,33216,192,90,0
1,1,75,D#5,33024,33216,192,90,0
1,1,78,F#5,33024,33216,192,90,0
2,2,54,F#3,33024,33216,192,90,0
2,2,60,C4,33024,33216,192,90,0
2,2,63,D#4,33024,33216,192,90,0
1,1,66,F#4,33216,33408,192,90,0
1,1,72,C5,33216,33408,192,90,0
1,1,75,D#5,33216,33408,192,90,0
1,1,78,F#5,33216,33408,192,90,0
2,2,54,F#3,33216,33408,192,90,0
2,2,60,C4,33216,33408,192,90,0
2,2,63,D#4,33216,33408,192,90,0
1,1,66,F#4,33408,33600,192,90,0
1,1,72,C5,33408,33600,192,90,0
1,1,75,D#5,33408,33600,192,90,0
1,1,78,F#5,33408,33600,192,90,0
2,2,54,F#3,33408,33600,192,90,0
2,2,60,C4,33408,33600,192,90,0
2,2,63,D#4,33408,33600,192,90,0
1,1,66,F#4,33600,33792,192,90,0
1,1,72,C5,33600,33792,192,90,0
1,1,75,D#5,33600,33792,192,90,0
1,1,78,F#5,33600,33792,192,90,0
2,2,54,F#3,33600,33792,192,90,0
2,2,60,C4,33600,33792,192,90,0
2,2,63,D#4,33600,33792,192,90,0
1,1,68,G#4,33792,33984,192,90,0
1,1,72,C5,33792,33984,192,90,0
1,1,75,D#5,33792,33984,192,90,0
1,1,80,G#5,33792,33984,192,90,0
2,2,56,G#3,33792,33984,192,90,0
2,2,60,C4,33792,33984,192,90,0
2,2,63,D#4,33792,33984,192,90,0
1,1,66,F#4,33984,34560,576,90,0
1,1,72,C5,33984,34560,576,90,0
1,1,75,D#5,33984,34560,576,90,0
1,1,78,F#5,33984,34560,576,90,0
2,2,54,F#3,33984,34560,576,90,0
2,2,60,C4,33984,34560,576,90,0
2,2,63,D#4,33984,34560,576,90,0
2,2,34,A#1,34560,35712,1152,90,0
2,2,46,A#2,34560,35712,1152,90,0
1,1,66,F#4,34848,35136,288,90,0
1,1,73,C#5,34848,35424,576,90,0
1,1,78,F#5,34848,35136,288,90,0
2,2,54,F#3,34848,35136,288,90,0
2,2,58,A#3,34848,35424,576,90,0
2,2,61,C#4,34848,35424,576,90,0
1,1,68,G#4,35136,35424,288,90,0
1,1,80,G#5,35136,35424,288,90,0
2,2,56,G#3,35136,35424,288,90,0
1,1,73,C#5,35424,35712,288,90,0
1,1,85,C#6,35424,35712,288,90,0
2,2,61,C#4,35424,35712,288,90,0
1,1,70,A#4,35712,36000,288,90,0
1,1,78,F#5,35712,36288,576,90,0
1,1,82,A#5,35712,36000,288,90,0
2,2,58,A#3,35712,36000,288,90,0
2,2,61,C#4,35712,36288,576,90,0
2,2,66,F#4,35712,36288,576,90,0
1,1,66,F#4,36000,36288,288,90,0
2,2,54,F#3,36000,36288,288,90,0
2,2,32,G#1,36288,37440,1152,90,0
2,2,44,G#2,36288,37440,1152,90,0
1,1,66,F#4,36480,36672,192,90,0
1,1,70,A#4,36480,36672,192,90,0
1,1,75,D#5,36480,36672,192,90,0
1,1,78,F#5,36480,36672,192,90,0
2,2,54,F#3,36480,36672,192,90,0
2,2,58,A#3,36480,36672,192,90,0
2,2,63,D#4,36480,36672,192,90,0
1,1,66,F#4,36672,36864,192,90,0
1,1,70,A#4,36672,36864,192,90,0
1,1,75,D#5,36672,36864,192,90,0
1,1,78,F#5,36672,36864,192,90,0
2,2,54,F#3,36672,36864,192,90,0
2,2,58,A#3,36672,36864,192,90,0
2,2,63,D#4,36672,36864,192,90,0
1,1,66,F#4,36864,37056,192,90,0
1,1,70,A#4,36864,37056,192,90,0
1,1,75,D#5,36864,37056,192,90,0
1,1,78,F#5,36864,37056,192,90,0
2,2,54,F#3,36864,37056,192,90,0
2,2,58,A#3,36864,37056,192,90,0
2,2,63,D#4,36864,37056,192,90,0
1,1,66,F#4,37056,37248,192,90,0
1,1,70,A#4,37056,37248,192,90,0
1,1,75,D#5,37056,37248,192,90,0
1,1,78,F#5,37056,37248,192,90,0
2,2,54,F#3,37056,37248,192,90,0
2,2,58,A#3,37056,37248,192,90,0
2,2,63,D#4,37056,37248,192,90,0
1,1,68,G#4,37248,37440,192,90,0
1,1,72,C5,37248,37440,192,90,0
1,1,77,F5,37248,37440,192,90,0
1,1,80,G#5,37248,37440,192,90,0
2,2,56,G#3,37248,37440,192,90,0
2,2,60,C4,37248,37440,192,90,0
2,2,65,F4,37248,37440,192,90,0
1,1,66,F#4,37440,38016,576,90,0
1,1,70,A#4,37440,38016,576,90,0
1,1,75,D#5,37440,38016,576,90,0
1,1,78,F#5,37440,38016,576,90,0
2,2,54,F#3,37440,38016,576,90,0
2,2,58,A#3,37440,38016,576,90,0
2,2,63,D#4,37440,38016,576,90,0
2,2,37,C#2,38016,39168,1152,90,0
2,2,49,C#3,38016,39168,1152,90,0
1,1,66,F#4,38304,38592,288,90,0
1,1,70,A#4,38304,39168,864,90,0
1,1,73,C#5,38304,39168,864,90,0
1,1,78,F#5,38304,38592,288,90,0
2,2,54,F#3,38304,38592,288,90,0
2,2,58,A#3,38304,39168,864,90,0
2,2,61,C#4,38304,39168,864,90,0
1,1,68,G#4,38592,38880,288,90,0
1,1,80,G#5,38592,38880,288,90,0
2,2,56,G#3,38592,38880,288,90,0
1,1,75,D#5,38880,39168,288,90,0
1,1,87,D#6,38880,39168,288,90,0
2,2,63,D#4,38880,39168,288,90,0
1,1,73,C#5,39168,39456,288,90,0
1,1,78,F#5,39168,39744,576,90,0
1,1,82,A#5,39168,39744,576,90,0
1,1,85,C#6,39168,39456,288,90,0
2,2,61,C#4,39168,39456,288,90,0
2,2,66,F#4,39168,39744,576,90,0
2,2,70,A#4,39168,39744,576,90,0
1,1,70,A#4,39456,39744,288,90,0
2,2,58,A#3,39456,39744,288,90,0
2,2,39,D#2,39744,40896,1152,90,0
2,2,51,D#3,39744,40896,1152,90,0
1,1,70,A#4,39936,40128,192,90,0
1,1,78,F#5,39936,40128,192,90,0
1,1,82,A#5,39936,40128,192,90,0
2,2,58,A#3,39936,40128,192,90,0
2,2,61,C#4,39936,40128,192,90,0
2,2,66,F#4,39936,40128,192,90,0
1,1,70,A#4,40128,40320,192,90,0
1,1,78,F#5,40128,40320,192,90,0
1,1,82,A#5,40128,40320,192,90,0
2,2,58,A#3,40128,40320,192,90,0
2,2,61,C#4,40128,40320,192,90,0
2,2,66,F#4,40128,40320,192,90,0
1,1,70,A#4,40320,40512,192,90,0
1,1,78,F#5,40320,40512,192,90,0
1,1,82,A#5,40320,40512,192,90,0
2,2,58,A#3,40320,40512,192,90,0
2,2,61,C#4,40320,40512,192,90,0
2,2,66,F#4,40320,40512,192,90,0
1,1,70,A#4,40512,40704,192,90,0
1,1,78,F#5,40512,40704,192,90,0
1,1,82,A#5,40512,40704,192,90,0
2,2,58,A#3,40512,40704,192,90,0
2,2,61,C#4,40512,40704,192,90,0
2,2,66,F#4,40512,40704,192,90,0
1,1,72,C5,40704,40896,192,90,0
1,1,80,G#5,40704,40896,192,90,0
1,1,84,C6,40704,40896,192,90,0
2,2,60,C4,40704,40896,192,90,0
2,2,63,D#4,40704,40896,192,90,0
2,2,68,G#4,40704,40896,192,90,0
1,1,70,A#4,40896,41088,192,90,0
1,1,78,F#5,40896,41088,192,90,0
1,1,82,A#5,40896,41088,192,90,0
2,2,58,A#3,40896,41088,192,90,0
2,2,61,C#4,40896,41088,192,90,0
2,2,66,F#4,40896,41088,192,90,0
1,1,73,C#5,41088,41280,192,90,0
1,1,82,A#5,41088,41280,192,90,0
1,1,85,C#6,41088,41280,192,90,0
2,2,61,C#4,41088,41280,192,90,0
2,2,66,F#4,41088,41280,192,90,0
2,2,70,A#4,41088,41280,192,90,0
1,1,75,D#5,41280,41472,192,90,0
1,1,82,A#5,41280,41472,192,90,0
1,1,87,D#6,41280,41472,192,90,0
2,2,63,D#4,41280,41472,192,90,0
2,2,66,F#4,41280,41472,192,90,0
2,2,70,A#4,41280,41472,192,90,0
1,1,80,G#5,41472,42624,1152,90,0
1,1,85,C#6,41472,42624,1152,90,0
1,1,92,G#6,41472,42624,1152,90,0
2,2,65,F4,41472,42624,1152,90,0
2,2,68,G#4,41472,42624,1152,90,0
2,2,73,C#5,41472,42624,1152,90,0
2,2,77,F5,41472,42624,1152,90,0
1,1,80,G#5,42624,43200,576,90,0
1,1,85,C#6,42624,43200,576,90,0
1,1,92,G#6,42624,43200,576,90,0
2,2,64,E4,42624,43200,576,90,0
2,2,68,G#4,42624,43200,576,90,0
2,2,70,A#4,42624,43200,576,90,0
2,2,73,C#5,42624,43200,576,90,0
2,2,76,E5,42624,43200,576,90,0
1,1,80,G#5,43200,44352,1152,90,0
1,1,85,C#6,43200,44352,1152,90,0
1,1,92,G#6,43200,44352,1152,90,0
2,2,63,D#4,43200,44352,1152,90,0
2,2,66,F#4,43200,44352,1152,90,0
2,2,68,G#4,43200,44352,1152,90,0
2,2,73,C#5,43200,44352,1152,90,0
2,2,75,D#5,43200,44352,1152,90,0
1,1,68,G#4,44352,44928,576,90,0
1,1,75,D#5,44352,44928,576,90,0
1,1,80,G#5,44352,44928,576,90,0
2,2,56,G#3,44352,44928,576,90,0
2,2,63,D#4,44352,44928,576,90,0
2,2,66,F#4,44352,44928,576,90,0
2,2,72,C5,44352,44928,576,90,0
1,1,65,F4,44928,46080,1152,90,0
1,1,68,G#4,44928,46080,1152,90,0
2,2,37,C#2,44928,45504,576,90,0
2,2,44,G#2,45024,45120,96,90,0
2,2,49,C#3,45120,45216,96,90,0
2,2,53,F3,45216,45312,96,90,0
1,1,56,G#3,45312,45408,96,90,0
1,1,61,C#4,45408,45504,96,90,0
2,2,41,F2,45504,46080,576,90,0
2,2,48,C3,45600,45696,96,90,0
2,2,53,F3,45696,45792,96,90,0
1,1,56,G#3,45792,45888,96,90,0
1,1,60,C4,45888,45984,96,90,0
1,1,68,G#4,46080,46464,384,90,0
1,1,71,B4,46080,46464,384,90,0
2,2,44,G#2,46080,46656,576,90,0
2,2,52,E3,46176,46272,96,90,0
2,2,56,G#3,46272,46368,96,90,0
1,1,59,B3,46368,46464,96,90,0
1,1,64,E4,46464,46560,96,90,0
1,1,73,C#5,46464,46656,192,90,0
1,1,68,G#4,46560,46656,96,90,0
1,1,65,F4,46656,47808,1152,90,0
1,1,68,G#4,46656,47808,1152,90,0
2,2,37,C#2,46656,47232,576,90,0
2,2,44,G#2,46752,46848,96,90,0
2,2,49,C#3,46848,46944,96,90,0
2,2,53,F3,46944,47040,96,90,0
1,1,56,G#3,47040,47136,96,90,0
1,1,61,C#4,47136,47232,96,90,0
2,2,41,F2,47232,47808,576,90,0
2,2,48,C3,47328,47424,96,90,0
2,2,53,F3,47424,47520,96,90,0
1,1,56,G#3,47520,47616,96,90,0
1,1,60,C4,47616,47712,96,90,0
1,1,68,G#4,47808,48192,384,90,0
1,1,71,B4,47808,48192,384,90,0
2,2,44,G#2,47808,48384,576,90,0
2,2,52,E3,47904,48000,96,90,0
2,2,56,G#3,48000,48096,96,90,0
1,1,59,B3,48096,48192,96,90,0
1,1,68,G#4,48192,48384,192,90,0
1,1,64,E4,48288,48384,96,90,0
1,1,65,F4,48384,48768,384,90,0
1,1,73,C#5,48384,48768,384,90,0
2,2,37,C#2,48384,48480,96,90,0
2,2,44,G#2,48480,48576,96,90,0
2,2,49,C#3,48576,48672,96,90,0
2,2,53,F3,48672,48768,96,90,0
1,1,68,G#4,48768,48960,192,90,0
1,1,75,D#5,48768,48960,192,90,0
2,2,56,G#3,48768,48864,96,90,0
2,2,61,C#4,48864,48960,96,90,0
1,1,73,C#5,48960,49536,576,90,0
1,1,77,F5,48960,49536,576,90,0
2,2,65,F4,48960,49056,96,90,0
2,2,68,G#4,49056,49152,96,90,0
2,2,65,F4,49152,49248,96,90,0
2,2,61,C#4,49248,49344,96,90,0
2,2,56,G#3,49344,49440,96,90,0
2,2,53,F3,49440,49536,96,90,0
1,1,65,F4,49536,49920,384,90,0
1,1,73,C#5,49536,49920,384,90,0
2,2,56,G#3,49536,49632,96,90,0
2,2,53,F3,49632,49728,96,90,0
2,2,49,C#3,49728,49824,96,90,0
2,2,44,G#2,49824,49920,96,90,0
1,1,73,C#5,49920,50112,192,90,0
1,1,77,F5,49920,50112,192,90,0
2,2,49,C#3,49920,50016,96,90,0
2,2,44,G#2,50016,50112,96,90,0
1,1,75,D#5,50112,50304,192,90,0
1,1,79,G5,50112,50304,192,90,0
2,2,39,D#2,50112,50208,96,90,0
2,2,46,A#2,50208,50304,96,90,0
1,1,73,C#5,50304,50496,192,90,0
1,1,77,F5,50304,50496,192,90,0
