# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,220.0,0.5,220.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,220.0,0.25,220.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,220.0,0.25,220.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,220.25,0.25,220.5,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,220.5,0.5,221.0,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,220.5,0.5,221.0,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,220.5,0.25,220.75,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,220.5,0.25,220.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,220.75,0.25,221.0,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,221.0,0.5,221.5,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,221.0,0.5,221.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,221.0,0.25,221.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,221.0,0.25,221.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,221.25,0.25,221.5,
kern/sonata11-1e.krn,5,spine_0,1,80,G#5,221.5,0.5,222.0,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,221.5,0.5,222.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,221.5,0.25,221.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,221.5,0.25,221.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,221.75,0.25,222.0,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,222.0,0.5,222.5,
kern/sonata11-1e.krn,5,spine_0,2,57,A3,222.0,0.5,222.5,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,222.0,0.25,222.25,
kern/sonata11-1e.krn,5,spine_1,2,69,A4,222.0,0.25,222.25,
kern/sonata11-1e.krn,5,spine_1,1,61,C#4,222.25,0.25,222.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,222.5,0.5,223.0,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,222.5,0.25,222.75,
kern/sonata11-1e.krn,5,spine_1,2,69,A4,222.5,0.25,222.75,
kern/sonata11-1e.krn,5,spine_1,1,61,C#4,222.75,0.25,223.0,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,223.0,0.5,223.5,
kern/sonata11-1e.krn,5,spine_0,2,57,A3,223.0,0.5,223.5,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,223.0,0.25,223.25,
kern/sonata11-1e.krn,5,spine_1,2,69,A4,223.0,0.25,223.25,
kern/sonata11-1e.krn,5,spine_1,1,61,C#4,223.25,0.25,223.5,
kern/sonata11-1e.krn,5,spine_0,1,40,E2,223.5,0.5,224.0,
kern/sonata11-1e.krn,5,spine_0,2,52,E3,223.5,0.5,224.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,223.5,0.25,223.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,223.5,0.25,223.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,223.75,0.25,224.0,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,224.0,0.5,224.5,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,224.0,0.25,224.25,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,224.0,0.25,224.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,224.25,0.25,224.5,
kern/sonata11-1e.krn,5,spine_0,1,40,E2,224.5,0.5,225.0,
kern/sonata11-1e.krn,5,spine_0,2,52,E3,224.5,0.5,225.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,224.5,0.25,224.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,224.5,0.25,224.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,224.75,0.25,225.0,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,225.0,0.5,225.5,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,225.0,0.5,225.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,225.0,0.25,225.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,225.0,0.25,225.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,225.25,0.25,225.5,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,225.5,0.5,226.0,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,225.5,0.5,226.0,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,225.5,0.25,225.75,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,225.5,0.25,225.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,225.75,0.25,226.0,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,226.0,0.5,226.5,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,226.0,0.5,226.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,226.0,0.25,226.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,226.0,0.25,226.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,226.25,0.25,226.5,
kern/sonata11-1e.krn,5,spine_0,1,80,G#5,226.5,0.5,227.0,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,226.5,0.5,227.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,226.5,0.25,226.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,226.5,0.25,226.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,226.75,0.25,227.0,
kern/sonata11-1e.krn,5,spine_0,1,64,E4,227.0,0.5,227.5,
kern/sonata11-1e.krn,5,spine_1,1,75,D#5,227.0,0.25,227.25,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,227.25,0.25,227.5,
kern/sonata11-1e.krn,5,spine_0,1,52,E3,227.5,0.5,228.0,
kern/sonata11-1e.krn,5,spine_1,1,75,D#5,227.5,0.25,227.75,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,227.75,0.25,228.0,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,228.0,0.5,228.5,
kern/sonata11-1e.krn,5,spine_0,2,57,A3,228.0,0.5,228.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,228.0,0.25,228.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,228.0,0.25,228.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,228.25,0.25,228.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,228.5,0.5,229.0,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,228.5,0.5,229.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,228.5,0.25,228.75,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,228.5,0.25,228.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,228.75,0.25,229.0,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,229.0,0.5,229.5,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,229.0,0.5,229.5,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,229.0,0.25,229.25,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,229.0,0.25,229.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,229.25,0.25,229.5,
kern/sonata11-1e.krn,5,spine_0,1,85,C#6,229.5,0.5,230.0,
kern/sonata11-1e.krn,5,spine_0,2,88,E6,229.5,0.5,230.0,
kern/sonata11-1e.krn,5,spine_1,1,73,C#5,229.5,0.25,229.75,
kern/sonata11-1e.krn,5,spine_1,2,76,E5,229.5,0.25,229.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,229.75,0.25,230.0,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,230.0,0.5,230.5,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,230.0,0.5,230.5,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,230.0,0.25,230.25,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,230.0,0.25,230.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,230.25,0.25,230.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,230.5,0.5,231.0,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,230.5,0.5,231.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,230.5,0.25,230.75,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,230.5,0.25,230.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,230.75,0.25,231.0,
kern/sonata11-1e.krn,5,spine_0,1,40,E2,231.0,0.5,231.5,
kern/sonata11-1e.krn,5,spine_0,2,52,E3,231.0,0.5,231.5,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,231.0,0.25,231.25,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,231.0,0.25,231.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,231.25,0.25,231.5,
kern/sonata11-1e.krn,5,spine_0,1,80,G#5,231.5,0.5,232.0,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,231.5,0.5,232.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,231.5,0.25,231.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,231.5,0.25,231.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,231.75,0.25,232.0,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,232.0,0.5,232.5,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,232.0,0.5,232.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,232.0,0.25,232.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,232.0,0.25,232.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,232.25,0.25,232.5,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,232.5,0.5,233.0,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,232.5,0.5,233.0,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,232.5,0.25,232.75,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,232.5,0.25,232.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,232.75,0.25,233.0,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,233.0,0.5,233.5,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,233.0,0.5,233.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,233.0,0.25,233.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,233.0,0.25,233.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,233.25,0.25,233.5,
kern/sonata11-1e.krn,5,spine_0,1,80,G#5,233.5,0.5,234.0,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,233.5,0.5,234.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,233.5,0.25,233.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,233.5,0.25,233.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,233.75,0.25,234.0,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,234.0,0.5,234.5,
kern/sonata11-1e.krn,5,spine_0,2,57,A3,234.0,0.5,234.5,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,234.0,0.25,234.25,
kern/sonata11-1e.krn,5,spine_1,2,69,A4,234.0,0.25,234.25,
kern/sonata11-1e.krn,5,spine_1,1,61,C#4,234.25,0.25,234.5,
kern/sonata11-1e.krn,5,spine_0,1,73,C#5,234.5,0.5,235.0,
kern/sonata11-1e.krn,5,spine_0,2,81,A5,234.5,0.5,235.0,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,234.5,0.25,234.75,
kern/sonata11-1e.krn,5,spine_1,2,69,A4,234.5,0.25,234.75,
kern/sonata11-1e.krn,5,spine_1,1,61,C#4,234.75,0.25,235.0,
kern/sonata11-1e.krn,5,spine_0,1,76,E5,235.0,0.5,235.5,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,235.0,0.5,235.5,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,235.0,0.25,235.25,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,235.0,0.25,235.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,235.25,0.25,235.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,235.5,0.5,236.0,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,235.5,0.5,236.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,235.5,0.25,235.75,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,235.5,0.25,235.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,235.75,0.25,236.0,
kern/sonata11-1e.krn,5,spine_0,1,42,F#2,236.0,0.5,236.5,
kern/sonata11-1e.krn,5,spine_0,2,54,F#3,236.0,0.5,236.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,236.0,0.25,236.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,236.0,0.25,236.25,
kern/sonata11-1e.krn,5,spine_1,1,66,F#4,236.25,0.25,236.5,
kern/sonata11-1e.krn,5,spine_0,1,38,D2,236.5,0.5,237.0,
kern/sonata11-1e.krn,5,spine_0,2,50,D3,236.5,0.5,237.0,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,236.5,0.25,236.75,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,236.5,0.25,236.75,
kern/sonata11-1e.krn,5,spine_1,1,66,F#4,236.75,0.25,237.0,
kern/sonata11-1e.krn,5,spine_0,1,40,E2,237.0,0.5,237.5,
kern/sonata11-1e.krn,5,spine_0,2,52,E3,237.0,0.5,237.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,237.0,0.25,237.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,237.0,0.25,237.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,237.25,0.25,237.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,237.5,0.5,238.0,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,237.5,0.5,238.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,237.5,0.25,237.75,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,237.5,0.25,237.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,237.75,0.25,238.0,
kern/sonata11-1e.krn,5,spine_0,1,80,G#5,238.0,0.5,238.5,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,238.0,0.5,238.5,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,238.0,0.25,238.25,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,238.0,0.25,238.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,238.25,0.25,238.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,238.5,0.5,239.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,238.5,0.25,238.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,238.75,0.25,239.0,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,239.0,0.5,239.5,
kern/sonata11-1e.krn,5,spine_1,1,61,C#4,239.0,0.25,239.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,239.25,0.25,239.5,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,239.5,0.5,240.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,239.5,0.5,240.0,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,240.0,0.25,240.25,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,240.0,0.75,240.75,
kern/sonata11-1e.krn,5,spine_0,1,61,C#4,240.25,0.25,240.5,
kern/sonata11-1e.krn,5,spine_0,1,64,E4,240.5,0.25,240.75,
kern/sonata11-1e.krn,5,spine_0,1,61,C#4,240.75,0.25,241.0,
kern/sonata11-1e.krn,5,spine_1,1,78,F#5,240.75,0.125,240.875,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,240.875,0.125,241.0,
kern/sonata11-1e.krn,5,spine_0,1,64,E4,241.0,0.25,241.25,
kern/sonata11-1e.krn,5,spine_1,1,74,D5,241.0,0.125,241.125,
kern/sonata11-1e.krn,5,spine_1,1,73,C#5,241.125,0.125,241.25,
kern/sonata11-1e.krn,5,spine_0,1,61,C#4,241.25,0.25,241.5,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,241.25,0.125,241.375,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,241.375,0.125,241.5,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,241.5,0.25,241.75,
kern/sonata11-1e.krn,5,spine_1,1,77,E#5,241.5,0.25,241.75,
kern/sonata11-1e.krn,5,spine_0,1,62,D4,241.75,0.25,242.0,
kern/sonata11-1e.krn,5,spine_1,1,78,F#5,241.75,0.25,242.0,
kern/sonata11-1e.krn,5,spine_0,1,66,F#4,242.0,0.25,242.25,
kern/sonata11-1e.krn,5,spine_1,1,78,F#5,242.0,0.5,242.5,
kern/sonata11-1e.krn,5,spine_0,1,62,D4,242.25,0.25,242.5,
kern/sonata11-1e.krn,5,spine_0,1,66,F#4,242.5,0.25,242.75,
kern/sonata11-1e.krn,5,spine_0,1,62,D4,242.75,0.25,243.0,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,243.0,0.25,243.25,
kern/sonata11-1e.krn,5,spine_1,1,81,A5,243.0,0.25,243.25,
kern/sonata11-1e.krn,5,spine_0,1,62,D4,243.25,0.25,243.5,
kern/sonata11-1e.krn,5,spine_1,1,80,G#5,243.25,0.25,243.5,
kern/sonata11-1e.krn,5,spine_0,1,66,F#4,243.5,0.25,243.75,
kern/sonata11-1e.krn,5,spine_1,1,83,B5,243.5,0.25,243.75,
kern/sonata11-1e.krn,5,spine_0,1,62,D4,243.75,0.25,244.0,
kern/sonata11-1e.krn,5,spine_1,1,81,A5,243.75,0.25,244.0,
kern/sonata11-1e.krn,5,spine_0,1,66,F#4,244.0,0.25,244.25,
kern/sonata11-1e.krn,5,spine_1,1,80,G#5,244.0,0.25,244.25,
kern/sonata11-1e.krn,5,spine_0,1,62,D4,244.25,0.25,244.5,
kern/sonata11-1e.krn,5,spine_1,1,78,F#5,244.25,0.25,244.5,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,244.5,0.25,244.75,
kern/sonata11-1e.krn,5,spine_1,1,75,D#5,244.5,0.25,244.75,
kern/sonata11-1e.krn,5,spine_0,1,61,C#4,244.75,0.25,245.0,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,244.75,0.25,245.0,
kern/sonata11-1e.krn,5,spine_0,1,64,E4,245.0,0.25,245.25,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,245.0,0.5,245.5,
kern/sonata11-1e.krn,5,spine_0,1,61,C#4,245.25,0.25,245.5,
kern/sonata11-1e.krn,5,spine_0,1,64,E4,245.5,0.25,245.75,
kern/sonata11-1e.krn,5,spine_0,1,61,C#4,245.75,0.25,246.0,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,246.0,0.5,246.5,
kern/sonata11-1e.krn,5,spine_0,2,49,C#3,246.0,0.5,246.5,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,246.0,0.75,246.75,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,246.5,0.5,247.0,
kern/sonata11-1e.krn,5,spine_0,2,61,C#4,246.5,0.5,247.0,
kern/sonata11-1e.krn,5,spine_1,1,78,F#5,246.75,0.125,246.875,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,246.875,0.125,247.0,
kern/sonata11-1e.krn,5,spine_1,1,74,D5,247.0,0.125,247.125,
kern/sonata11-1e.krn,5,spine_1,1,73,C#5,247.125,0.125,247.25,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,247.25,0.125,247.375,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,247.375,0.125,247.5,
kern/sonata11-1e.krn,5,spine_0,1,47,B2,247.5,0.5,248.0,
kern/sonata11-1e.krn,5,spine_0,2,50,D3,247.5,0.5,248.0,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,247.5,0.25,247.75,
kern/sonata11-1e.krn,5,spine_1,1,74,D5,247.75,0.5,248.25,
kern/sonata11-1e.krn,5,spine_0,1,59,B3,248.0,0.5,248.5,
kern/sonata11-1e.krn,5,spine_0,2,62,D4,248.0,0.5,248.5,
kern/sonata11-1e.krn,5,spine_1,1,76,E5,248.25,0.125,248.375,
kern/sonata11-1e.krn,5,spine_1,1,74,D5,248.375,0.125,248.5,
kern/sonata11-1e.krn,5,spine_1,1,73,C#5,248.5,0.125,248.625,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,248.625,0.125,248.75,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,248.75,0.125,248.875,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,248.875,0.125,249.0,
kern/sonata11-1e.krn,5,spine_0,1,61,C#4,249.0,0.5,249.5,
kern/sonata11-1e.krn,5,spine_0,2,64,E4,249.0,0.5,249.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,249.0,0.5,249.5,
kern/sonata11-1e.krn,5,spine_0,1,59,B3,249.5,0.5,250.0,
kern/sonata11-1e.krn,5,spine_0,2,62,D4,249.5,0.5,250.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,249.5,0.5,250.0,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,250.0,0.5,250.5,
kern/sonata11-1e.krn,5,spine_0,2,61,C#4,250.0,0.5,250.5,
kern/sonata11-1e.krn,5,spine_1,1,63,D#4,250.0,0.5,250.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,250.0,0.5,250.5,
kern/sonata11-1e.krn,5,spine_0,1,52,E3,250.5,1.5,252.0,
kern/sonata11-1e.krn,5,spine_0,1,57,A3,250.5,1.0,251.5,
kern/sonata11-1e.krn,5,spine_0,2,61,C#4,250.5,1.0,251.5,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,250.5,1.5,252.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,250.5,1.0,251.5,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,250.5,1.0,251.5,
kern/sonata11-1e.krn,5,spine_0,1,56,G#3,251.5,0.5,252.0,
kern/sonata11-1e.krn,5,spine_0,2,59,B3,251.5,0.5,252.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,251.5,0.5,252.0,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,251.5,0.5,252.0,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,252.0,0.5,252.5,
kern/sonata11-1e.krn,5,spine_0,2,57,A3,252.0,0.5,252.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,252.0,0.25,252.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,252.0,0.25,252.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,252.25,0.25,252.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,252.5,0.5,253.0,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,252.5,0.5,253.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,252.5,0.25,252.75,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,252.5,0.25,252.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,252.75,0.25,253.0,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,253.0,0.5,253.5,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,253.0,0.5,253.5,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,253.0,0.25,253.25,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,253.0,0.25,253.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,253.25,0.25,253.5,
kern/sonata11-1e.krn,5,spine_0,1,85,C#6,253.5,0.5,254.0,
kern/sonata11-1e.krn,5,spine_0,2,88,E6,253.5,0.5,254.0,
kern/sonata11-1e.krn,5,spine_1,1,73,C#5,253.5,0.25,253.75,
kern/sonata11-1e.krn,5,spine_1,2,76,E5,253.5,0.25,253.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,253.75,0.25,254.0,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,254.0,0.5,254.5,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,254.0,0.5,254.5,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,254.0,0.25,254.25,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,254.0,0.25,254.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,254.25,0.25,254.5,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,254.5,0.5,255.0,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,254.5,0.5,255.0,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,254.5,0.25,254.75,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,254.5,0.25,254.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,254.75,0.25,255.0,
kern/sonata11-1e.krn,5,spine_0,1,40,E2,255.0,0.5,255.5,
kern/sonata11-1e.krn,5,spine_0,2,52,E3,255.0,0.5,255.5,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,255.0,0.25,255.25,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,255.0,0.25,255.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,255.25,0.25,255.5,
kern/sonata11-1e.krn,5,spine_0,1,80,G#5,255.5,0.5,256.0,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,255.5,0.5,256.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,255.5,0.25,255.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,255.5,0.25,255.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,255.75,0.25,256.0,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,256.0,0.5,256.5,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,256.0,0.5,256.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,256.0,0.25,256.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,256.0,0.25,256.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,256.25,0.25,256.5,
kern/sonata11-1e.krn,5,spine_0,1,83,B5,256.5,0.5,257.0,
kern/sonata11-1e.krn,5,spine_0,2,86,D6,256.5,0.5,257.0,
kern/sonata11-1e.krn,5,spine_1,1,71,B4,256.5,0.25,256.75,
kern/sonata11-1e.krn,5,spine_1,2,74,D5,256.5,0.25,256.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,256.75,0.25,257.0,
kern/sonata11-1e.krn,5,spine_0,1,81,A5,257.0,0.5,257.5,
kern/sonata11-1e.krn,5,spine_0,2,85,C#6,257.0,0.5,257.5,
kern/sonata11-1e.krn,5,spine_1,1,69,A4,257.0,0.25,257.25,
kern/sonata11-1e.krn,5,spine_1,2,73,C#5,257.0,0.25,257.25,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,257.25,0.25,257.5,
kern/sonata11-1e.krn,5,spine_0,1,80,G#5,257.5,0.5,258.0,
kern/sonata11-1e.krn,5,spine_0,2,83,B5,257.5,0.5,258.0,
kern/sonata11-1e.krn,5,spine_1,1,68,G#4,257.5,0.25,257.75,
kern/sonata11-1e.krn,5,spine_1,2,71,B4,257.5,0.25,257.75,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,257.75,0.25,258.0,
kern/sonata11-1e.krn,5,spine_0,1,45,A2,258.0,0.5,258.5,
kern/sonata11-1e.krn,5,spine_0,2,57,A3,258.0,0.5,258.5,
kern/sonata11-1e.krn,5,spine_1,1,64,E4,258.0,0.25,258.25,
kern/sonata11-1e.krn,5,spine_1,2,69,A4,258.0,0.25,258.25,
