# ticks_per_quarter,384
# meta,0,0,meta_01,Creator: GNU LilyPond 2.6.4            
# meta,0,0,meta_01,Generated automatically by: GNU LilyPond 2.6.4            
# meta,0,0,meta_01,at Tue Dec 27 16:53:57 2005                                 
# meta,0,0,meta_01,at Tue Dec 27 16:53:57 2005                                 
# meta,0,0,meta_03,Track 0
# meta,1,0,time_signature,4/4
# meta,1,0,meta_03,up
# meta,1,0,tempo,1000000
# meta,1,96,tempo,600000
# meta,1,192,tempo,1071428
# meta,1,11328,tempo,1132075
# meta,1,11520,tempo,1200000
# meta,1,11712,tempo,1276595
# meta,1,11904,tempo,1363636
# meta,1,12096,tempo,1463414
# meta,1,12288,tempo,1578947
# meta,1,12480,tempo,1714285
# meta,1,12672,tempo,1818181
# meta,1,12768,tempo,1071428
# meta,1,24384,tempo,1200000
# meta,1,24576,tempo,1333333
# meta,1,24768,tempo,1500000
# meta,1,24960,tempo,1714285
# meta,1,25056,tempo,1071428
# meta,1,33408,tempo,2000000
# meta,1,33600,tempo,1071428
# meta,1,33792,tempo,1090909
# meta,1,33984,tempo,1111111
# meta,1,34176,tempo,1132075
# meta,1,34368,tempo,1153846
# meta,1,34560,tempo,1176470
# meta,1,34752,tempo,1200000
# meta,1,34944,tempo,1224489
# meta,1,35136,tempo,1250000
# meta,1,35328,tempo,1276595
# meta,1,35520,tempo,1304347
# meta,1,35712,tempo,1333333
# meta,1,35904,tempo,1363636
# meta,1,36096,tempo,1395348
# meta,1,36288,tempo,1428571
# meta,1,36480,tempo,1463414
# meta,1,36672,tempo,3000000
# meta,1,36864,tempo,3157894
# meta,1,37056,tempo,3333333
# meta,1,37248,tempo,3529411
# meta,2,0,time_signature,4/4
# meta,2,0,meta_03,down
# meta,2,0,tempo,1000000
track,channel,pitch,note,start_tick,end_tick,duration_ticks,velocity,release_velocity
2,1,53,F3,4992,5376,384,127,64
2,1,57,A3,4992,5376,384,127,64
1,0,72,C5,5184,5376,192,127,64
1,0,60,C4,5376,6144,768,127,64
1,0,64,E4,5376,6144,768,127,64
1,0,67,G4,5376,6144,768,127,64
2,1,48,C3,5376,5568,192,127,64
2,1,55,G3,5376,6144,768,127,64
2,1,50,D3,5568,5760,192,127,64
2,1,48,C3,5760,5952,192,127,64
2,1,46,A#2,5952,6144,192,127,64
1,0,60,C4,6144,6528,384,127,64
2,1,43,G2,6144,6336,192,127,64
2,1,45,A2,6336,6528,192,127,64
1,0,65,F4,6528,7488,960,127,64
2,1,41,F2,6528,8448,1920,127,64
1,0,53,F3,6912,8064,1152,127,64
1,0,60,C4,6912,8064,1152,127,64
2,1,48,C3,6912,8448,1536,127,64
2,1,57,A3,6912,10247,3335,127,64
1,0,64,E4,7488,7680,192,127,64
1,0,65,F4,7680,7872,192,127,64
1,0,69,A4,7872,8064,192,127,64
1,0,72,C5,8064,8256,192,127,64
1,0,81,A5,8256,8448,192,127,64
2,1,49,C#3,8398,8494,96,127,64
1,0,67,G4,8448,9600,1152,127,64
1,0,69,A4,8448,10176,1728,127,64
1,0,81,A5,8448,9024,576,127,64
2,1,64,E4,8448,9600,1152,127,64
1,0,79,G5,9024,9216,192,127,64
1,0,77,F5,9216,9408,192,127,64
1,0,76,E5,9408,9600,192,127,64
1,0,77,F5,9600,9792,192,127,64
2,1,50,D3,9600,10176,576,127,64
2,1,62,D4,9600,10176,576,127,64
1,0,81,A5,9792,9984,192,127,64
1,0,74,D5,9984,10176,192,127,64
1,0,68,G#4,10176,10368,192,127,64
1,0,77,F5,10176,10368,192,127,64
2,1,53,F3,10176,10368,192,127,64
2,1,60,C4,10176,10944,768,127,64
1,0,67,G4,10368,10560,192,127,64
1,0,76,E5,10368,10944,576,127,64
2,1,55,G3,10368,10944,576,127,64
1,0,72,C5,10560,10752,192,127,64
1,0,64,E4,10752,10944,192,127,64
1,0,66,F#4,10944,11136,192,127,64
1,0,75,D#5,10944,11136,192,127,64
2,1,57,A3,10944,11136,192,127,64
2,1,60,C4,10944,11136,192,127,64
1,0,65,F4,11136,11904,768,127,64
1,0,74,D5,11136,11520,384,127,64
2,1,55,G3,11136,11904,768,127,64
2,1,59,B3,11136,11328,192,127,64
2,1,67,G4,11328,11520,192,127,64
1,0,76,E5,11520,11904,384,127,64
2,1,57,A3,11520,11712,192,127,64
2,1,59,B3,11712,11904,192,127,64
1,0,72,C5,11854,12288,434,127,64
1,0,64,E4,11904,12288,384,127,64
2,1,48,C3,11904,12096,192,127,64
2,1,60,C4,11904,12096,192,127,64
2,1,50,D3,12096,12288,192,127,64
2,1,46,A#2,12288,12480,192,127,64
1,0,60,C4,12480,12672,192,127,64
2,1,43,G2,12480,12672,192,127,64
1,0,65,F4,12672,13632,960,127,64
2,1,41,F2,12672,14208,1536,127,64
1,0,53,F3,13056,14208,1152,127,64
1,0,60,C4,13056,14208,1152,127,64
2,1,48,C3,13056,14208,1152,127,64
2,1,57,A3,13056,14208,1152,127,64
1,0,64,E4,13632,13824,192,127,64
1,0,65,F4,13824,14016,192,127,64
1,0,69,A4,14016,14208,192,127,64
1,0,72,C5,14208,14400,192,127,64
1,0,70,A#4,14400,14592,192,127,64
1,0,75,D#5,14400,14592,192,127,64
2,1,48,C3,14400,14592,192,127,64
2,1,55,G3,14400,14592,192,127,64
1,0,69,A4,14592,15360,768,127,64
1,0,75,D#5,14592,15360,768,127,64
2,1,50,D3,14592,15552,960,127,64
2,1,54,F#3,14592,14784,192,127,64
2,1,57,A3,14784,14976,192,127,64
2,1,62,D4,14976,16320,1344,127,64
1,0,66,F#4,15168,15360,192,127,64
1,0,69,A4,15360,15744,384,127,64
1,0,74,D5,15360,15552,192,127,64
1,0,72,C5,15552,15744,192,127,64
2,1,54,F#3,15552,15744,192,127,64
1,0,67,G4,15744,16320,576,127,64
1,0,70,A#4,15744,15936,192,127,64
2,1,55,G3,15744,16320,576,127,64
1,0,74,D5,15936,16128,192,127,64
1,0,63,D#4,16320,16512,192,127,64
1,0,69,A4,16320,16512,192,127,64
2,1,48,C3,16320,16512,192,127,64
2,1,54,F#3,16320,16512,192,127,64
1,0,62,D4,16512,16704,192,127,64
1,0,70,A#4,16512,17088,576,127,64
2,1,50,D3,16512,17088,576,127,64
2,1,55,G3,16512,17088,576,127,64
1,0,67,G4,16704,16896,192,127,64
1,0,58,A#3,16896,17088,192,127,64
1,0,60,C4,17088,17280,192,127,64
1,0,69,A4,17088,17280,192,127,64
2,1,51,D#3,17088,17280,192,127,64
1,0,67,G4,17280,17856,576,127,64
2,1,50,D3,17280,17856,576,127,64
2,1,58,A#3,17280,17472,192,127,64
2,1,62,D4,17472,17664,192,127,64
2,1,55,G3,17664,17856,192,127,64
1,0,60,C4,17856,18048,192,127,64
1,0,62,D4,17856,18432,576,127,64
2,1,50,D3,17856,18240,384,127,64
2,1,57,A3,17856,18240,384,127,64
1,0,58,A#3,18048,18432,384,127,64
2,1,55,G3,18240,18432,192,127,64
2,1,43,G2,18432,18624,192,127,64
1,0,65,F4,18624,18816,192,127,64
2,1,45,A2,18624,18816,192,127,64
1,0,70,A#4,18816,19776,960,127,64
2,1,34,A#1,18816,19200,384,127,64
1,0,58,A#3,19200,20352,1152,127,64
1,0,65,F4,19200,20352,1152,127,64
2,1,53,F3,19200,20352,1152,127,64
2,1,62,D4,19200,20352,1152,127,64
1,0,69,A4,19776,19968,192,127,64
1,0,70,A#4,19968,20160,192,127,64
1,0,74,D5,20160,20352,192,127,64
1,0,77,F5,20352,20736,384,127,64
1,0,82,A#5,20544,20736,192,127,64
2,1,55,G3,20544,20736,192,127,64
2,1,62,D4,20544,20736,192,127,64
1,0,76,E5,20736,21504,768,127,64
1,0,82,A#5,20736,21504,768,127,64
2,1,57,A3,20736,21696,960,127,64
2,1,61,C#4,20736,20928,192,127,64
2,1,64,E4,20928,21120,192,127,64
2,1,69,A4,21120,22464,1344,127,64
1,0,73,C#5,21312,21504,192,127,64
1,0,76,E5,21504,21888,384,127,64
1,0,81,A5,21504,21696,192,127,64
1,0,79,G5,21696,21888,192,127,64
2,1,61,C#4,21696,21888,192,127,64
1,0,74,D5,21888,22464,576,127,64
1,0,77,F5,21888,22080,192,127,64
2,1,62,D4,21888,22464,576,127,64
1,0,81,A5,22080,22272,192,127,64
1,0,70,A#4,22464,22656,192,127,64
1,0,76,E5,22464,22656,192,127,64
2,1,55,G3,22464,22656,192,127,64
2,1,61,C#4,22464,22656,192,127,64
1,0,69,A4,22656,22848,192,127,64
1,0,77,F5,22656,23232,576,127,64
2,1,57,A3,22656,23232,576,127,64
2,1,62,D4,22656,23232,576,127,64
1,0,74,D5,22848,23040,192,127,64
1,0,65,F4,23040,23232,192,127,64
1,0,67,G4,23232,23424,192,127,64
1,0,76,E5,23232,23424,192,127,64
2,1,58,A#3,23232,23424,192,127,64
1,0,65,F4,23424,23616,192,127,64
1,0,74,D5,23424,24000,576,127,64
2,1,57,A3,23424,24384,960,127,64
1,0,69,A4,23616,23808,192,127,64
2,1,62,D4,23808,24000,192,127,64
1,0,67,G4,24000,24192,192,127,64
1,0,69,A4,24000,24576,576,127,64
2,1,61,C#4,24000,24192,192,127,64
2,1,64,E4,24000,24192,192,127,64
1,0,65,F4,24192,24576,384,127,64
2,1,62,D4,24192,24576,384,127,64
2,1,58,A#3,24384,24768,384,127,64
1,0,64,E4,24576,24960,384,127,64
1,0,67,G4,24576,24960,384,127,64
2,1,60,C4,24576,24768,192,127,64
2,1,48,C3,24768,24960,192,127,64
1,0,60,C4,24910,25102,192,127,64
1,0,65,F4,24960,25920,960,127,64
2,1,41,F2,24960,26880,1920,127,64
1,0,53,F3,25344,26496,1152,127,64
1,0,60,C4,25344,26496,1152,127,64
2,1,48,C3,25344,26880,1536,127,64
2,1,57,A3,25344,26880,1536,127,64
1,0,64,E4,25920,26112,192,127,64
1,0,65,F4,26112,26304,192,127,64
1,0,69,A4,26304,26496,192,127,64
1,0,72,C5,26496,26688,192,127,64
1,0,77,F5,26688,26880,192,127,64
2,1,46,A#2,26830,26926,96,127,64
2,1,53,F3,26855,28103,1248,127,64
1,0,65,F4,26880,28416,1536,127,64
1,0,77,F5,26880,27648,768,127,64
2,1,62,D4,26880,27648,768,127,64
1,0,76,E5,27648,27840,192,127,64
2,1,60,C4,27648,27840,192,127,64
1,0,74,D5,27840,28032,192,127,64
2,1,58,A#3,27840,28032,192,127,64
1,0,72,C5,28032,28224,192,127,64
2,1,48,C3,28032,28416,384,127,64
2,1,57,A3,28032,28416,384,127,64
1,0,77,F5,28224,28416,192,127,64
1,0,64,E4,28416,29184,768,127,64
1,0,67,G4,28416,28608,192,127,64
2,1,48,C3,28416,29184,768,127,64
2,1,58,A#3,28416,28608,192,127,64
1,0,69,A4,28608,28800,192,127,64
2,1,57,A3,28608,28800,192,127,64
1,0,70,A#4,28800,28992,192,127,64
2,1,55,G3,28800,29184,384,127,64
1,0,74,D5,28992,29184,192,127,64
1,0,60,C4,29184,29952,768,127,64
1,0,65,F4,29184,29376,192,127,64
2,1,45,A2,29184,29376,192,127,64
2,1,53,F3,29184,29376,192,127,64
1,0,64,E4,29376,29568,192,127,64
1,0,67,G4,29376,29568,192,127,64
2,1,48,C3,29376,29568,192,127,64
2,1,55,G3,29376,29568,192,127,64
1,0,65,F4,29568,29760,192,127,64
1,0,69,A4,29568,29760,192,127,64
2,1,53,F3,29568,29952,384,127,64
2,1,57,A3,29568,29952,384,127,64
1,0,72,C5,29760,29952,192,127,64
1,0,60,C4,29952,30720,768,127,64
1,0,64,E4,29952,30720,768,127,64
1,0,67,G4,29952,30720,768,127,64
2,1,48,C3,29952,30144,192,127,64
2,1,55,G3,29952,30720,768,127,64
2,1,50,D3,30144,30336,192,127,64
2,1,48,C3,30336,30528,192,127,64
2,1,46,A#2,30528,30720,192,127,64
1,0,60,C4,30720,31104,384,127,64
2,1,43,G2,30720,30912,192,127,64
2,1,45,A2,30912,31104,192,127,64
1,0,65,F4,31104,32064,960,127,64
2,1,41,F2,31104,33024,1920,127,64
1,0,53,F3,31488,32640,1152,127,64
1,0,60,C4,31488,32640,1152,127,64
2,1,48,C3,31488,33024,1536,127,64
2,1,57,A3,31488,33024,1536,127,64
1,0,64,E4,32064,32256,192,127,64
1,0,65,F4,32256,32448,192,127,64
1,0,69,A4,32448,32640,192,127,64
1,0,72,C5,32640,32832,192,127,64
1,0,81,A5,32832,33024,192,127,64
1,0,65,F4,33024,34560,1536,127,64
1,0,67,G4,33024,34176,1152,127,64
1,0,74,D5,33024,34176,1152,127,64
1,0,81,A5,33024,33600,576,127,64
2,1,43,G2,33024,34176,1152,127,64
2,1,47,B2,33024,34176,1152,127,64
2,1,59,B3,33024,34176,1152,127,64
1,0,79,G5,33600,33792,192,127,64
1,0,77,F5,33792,33984,192,127,64
1,0,72,C5,34176,34368,192,127,64
2,1,48,C3,34176,34560,384,127,64
2,1,57,A3,34176,34560,384,127,64
2,1,60,C4,34176,34560,384,127,64
1,0,77,F5,34368,34560,192,127,64
1,0,64,E4,34560,35328,768,127,64
1,0,67,G4,34560,34752,192,127,64
2,1,48,C3,34560,35328,768,127,64
2,1,58,A#3,34560,34752,192,127,64
1,0,69,A4,34752,34944,192,127,64
2,1,57,A3,34752,34944,192,127,64
1,0,70,A#4,34944,35136,192,127,64
2,1,55,G3,34944,35328,384,127,64
1,0,74,D5,35136,35328,192,127,64
1,0,62,D4,35328,36096,768,127,64
1,0,67,G4,35328,35520,192,127,64
2,1,46,A#2,35328,35520,192,127,64
2,1,55,G3,35328,35520,192,127,64
1,0,66,F#4,35520,35712,192,127,64
1,0,69,A4,35520,35712,192,127,64
2,1,50,D3,35520,35712,192,127,64
2,1,57,A3,35520,35712,192,127,64
1,0,67,G4,35712,35904,192,127,64
1,0,70,A#4,35712,35904,192,127,64
2,1,55,G3,35712,36096,384,127,64
2,1,58,A#3,35712,36096,384,127,64
1,0,74,D5,35904,36096,192,127,64
1,0,58,A#3,36096,36480,384,127,64
1,0,62,D4,36096,36288,192,127,64
2,1,48,C3,36096,37248,1152,127,64
2,1,55,G3,36096,36480,384,127,64
1,0,60,C4,36288,37248,960,127,64
1,0,64,E4,36288,36480,192,127,64
2,1,36,C2,36288,36480,192,127,64
1,0,57,A3,36480,37248,768,127,64
1,0,65,F4,36480,37248,768,127,64
2,1,41,F2,36480,37248,768,127,64
