# unit,quarterLength
# source,craigsapp/mozart-piano-sonatas
# license,CC BY-NC-SA 4.0
source_file,section,part,chord_index,pitch,note,start_quarter,duration_quarter,end_quarter,tie
kern/sonata15-1.krn,1,spine_1,1,78,F#5,81.5,0.25,81.75,
kern/sonata15-1.krn,1,spine_1,1,74,D5,81.75,0.25,82.0,
kern/sonata15-1.krn,1,spine_1,1,71,B4,82.0,1.0,83.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,82.25,0.25,82.5,
kern/sonata15-1.krn,1,spine_0,1,59,B3,82.5,0.25,82.75,
kern/sonata15-1.krn,1,spine_0,1,62,D4,82.75,0.25,83.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,83.0,1.0,84.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,83.25,0.25,83.5,
kern/sonata15-1.krn,1,spine_1,1,74,D5,83.5,0.25,83.75,
kern/sonata15-1.krn,1,spine_1,1,71,B4,83.75,0.25,84.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,84.0,0.5,84.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,84.0,0.5,84.5,
kern/sonata15-1.krn,1,spine_1,1,69,A4,84.0,2.0,86.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,84.5,0.5,85.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,84.5,0.5,85.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,85.0,0.5,85.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,85.0,0.5,85.5,
kern/sonata15-1.krn,1,spine_0,1,60,C4,85.5,0.5,86.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,85.5,0.5,86.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,86.0,0.5,86.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,86.0,0.5,86.5,
kern/sonata15-1.krn,1,spine_1,1,71,B4,86.0,0.25,86.25,
kern/sonata15-1.krn,1,spine_1,1,72,C5,86.25,0.75,87.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,86.5,0.5,87.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,86.5,0.5,87.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,87.0,0.5,87.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,87.0,0.5,87.5,
kern/sonata15-1.krn,1,spine_1,1,75,D#5,87.0,0.25,87.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,87.25,0.75,88.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,87.5,0.5,88.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,87.5,0.5,88.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,88.0,0.5,88.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,88.0,0.5,88.5,
kern/sonata15-1.krn,1,spine_1,1,80,G#5,88.0,0.25,88.25,
kern/sonata15-1.krn,1,spine_1,1,81,A5,88.25,0.75,89.0,start
kern/sonata15-1.krn,1,spine_0,1,60,C4,88.5,0.5,89.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,88.5,0.5,89.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,89.0,0.5,89.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,89.0,0.5,89.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,89.0,0.5,89.5,stop
kern/sonata15-1.krn,1,spine_0,1,60,C4,89.5,0.5,90.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,89.5,0.5,90.0,
kern/sonata15-1.krn,1,spine_1,1,83,B5,89.5,0.125,89.625,
kern/sonata15-1.krn,1,spine_1,1,81,A5,89.625,0.125,89.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,89.75,0.125,89.875,
kern/sonata15-1.krn,1,spine_1,1,81,A5,89.875,0.125,90.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,90.0,0.5,90.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,90.0,0.5,90.5,
kern/sonata15-1.krn,1,spine_1,1,84,C6,90.0,0.5,90.5,
kern/sonata15-1.krn,1,spine_0,1,60,C4,90.5,0.5,91.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,90.5,0.5,91.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,90.5,0.5,91.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,91.0,0.5,91.5,
kern/sonata15-1.krn,1,spine_0,2,64,E4,91.0,0.5,91.5,
kern/sonata15-1.krn,1,spine_1,1,84,C6,91.0,0.5,91.5,
kern/sonata15-1.krn,1,spine_0,1,60,C4,91.5,0.5,92.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,91.5,0.5,92.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,91.5,0.5,92.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,92.0,0.25,92.25,
kern/sonata15-1.krn,1,spine_1,1,83,B5,92.0,0.5,92.5,
kern/sonata15-1.krn,1,spine_0,1,71,B4,92.25,0.25,92.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,92.5,0.25,92.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,92.5,0.5,93.0,
kern/sonata15-1.krn,1,spine_0,1,71,B4,92.75,0.25,93.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,93.0,0.25,93.25,
kern/sonata15-1.krn,1,spine_1,1,86,D6,93.0,2.0,95.0,
kern/sonata15-1.krn,1,spine_0,1,71,B4,93.25,0.25,93.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,93.5,0.25,93.75,
kern/sonata15-1.krn,1,spine_0,1,71,B4,93.75,0.25,94.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,94.0,0.25,94.25,
kern/sonata15-1.krn,1,spine_0,1,71,B4,94.25,0.25,94.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,94.5,0.25,94.75,
kern/sonata15-1.krn,1,spine_0,1,71,B4,94.75,0.25,95.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,95.0,0.25,95.25,
kern/sonata15-1.krn,1,spine_1,1,84,C6,95.0,0.25,95.25,
kern/sonata15-1.krn,1,spine_0,1,71,B4,95.25,0.25,95.5,
kern/sonata15-1.krn,1,spine_1,1,83,B5,95.25,0.25,95.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,95.5,0.25,95.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,95.5,0.25,95.75,
kern/sonata15-1.krn,1,spine_0,1,71,B4,95.75,0.25,96.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,95.75,0.25,96.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,96.0,0.25,96.25,
kern/sonata15-1.krn,1,spine_1,1,81,A5,96.0,4.0,100.0,
kern/sonata15-1.krn,1,spine_0,1,72,C5,96.25,0.25,96.5,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,96.5,0.25,96.75,
kern/sonata15-1.krn,1,spine_0,1,72,C5,96.75,0.25,97.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,97.0,0.25,97.25,
kern/sonata15-1.krn,1,spine_0,1,72,C5,97.25,0.25,97.5,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,97.5,0.25,97.75,
kern/sonata15-1.krn,1,spine_0,1,72,C5,97.75,0.25,98.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,98.0,0.25,98.25,
kern/sonata15-1.krn,1,spine_0,1,72,C5,98.25,0.25,98.5,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,98.5,0.25,98.75,
kern/sonata15-1.krn,1,spine_0,1,72,C5,98.75,0.25,99.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,99.0,0.25,99.25,
kern/sonata15-1.krn,1,spine_0,1,72,C5,99.25,0.25,99.5,
kern/sonata15-1.krn,1,spine_0,1,66,F#4,99.5,0.25,99.75,
kern/sonata15-1.krn,1,spine_0,1,72,C5,99.75,0.25,100.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,100.0,1.0,101.0,
kern/sonata15-1.krn,1,spine_0,2,71,B4,100.0,1.0,101.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,100.0,0.0,100.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,100.0,1.0,101.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,100.0,0.0,100.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,101.0,0.25,101.25,
kern/sonata15-1.krn,1,spine_1,1,74,D5,101.25,0.25,101.5,
kern/sonata15-1.krn,1,spine_1,1,79,G5,101.5,0.25,101.75,
kern/sonata15-1.krn,1,spine_1,1,83,B5,101.75,0.25,102.0,
kern/sonata15-1.krn,1,spine_1,1,86,D6,102.0,0.25,102.25,
kern/sonata15-1.krn,1,spine_1,1,83,B5,102.25,0.25,102.5,
kern/sonata15-1.krn,1,spine_1,1,79,G5,102.5,0.25,102.75,
kern/sonata15-1.krn,1,spine_1,1,83,B5,102.75,0.25,103.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,103.0,1.0,104.0,
kern/sonata15-1.krn,1,spine_0,2,69,A4,103.0,1.0,104.0,
kern/sonata15-1.krn,1,spine_0,3,72,C5,103.0,1.0,104.0,
kern/sonata15-1.krn,1,spine_1,1,84,C6,103.0,0.25,103.25,
kern/sonata15-1.krn,1,spine_1,1,81,A5,103.25,0.25,103.5,
kern/sonata15-1.krn,1,spine_1,1,78,F#5,103.5,0.25,103.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,103.75,0.25,104.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,104.0,1.0,105.0,
kern/sonata15-1.krn,1,spine_0,2,71,B4,104.0,1.0,105.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,104.0,1.0,105.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,105.0,0.25,105.25,
kern/sonata15-1.krn,1,spine_1,1,62,D4,105.25,0.25,105.5,
kern/sonata15-1.krn,1,spine_1,1,67,G4,105.5,0.25,105.75,
kern/sonata15-1.krn,1,spine_1,1,71,B4,105.75,0.25,106.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,106.0,0.25,106.25,
kern/sonata15-1.krn,1,spine_1,1,71,B4,106.25,0.25,106.5,
kern/sonata15-1.krn,1,spine_1,1,67,G4,106.5,0.25,106.75,
kern/sonata15-1.krn,1,spine_1,1,71,B4,106.75,0.25,107.0,
kern/sonata15-1.krn,1,spine_0,1,50,D3,107.0,1.0,108.0,
kern/sonata15-1.krn,1,spine_0,2,57,A3,107.0,1.0,108.0,
kern/sonata15-1.krn,1,spine_0,3,60,C4,107.0,1.0,108.0,
kern/sonata15-1.krn,1,spine_1,1,72,C5,107.0,0.25,107.25,
kern/sonata15-1.krn,1,spine_1,1,69,A4,107.25,0.25,107.5,
kern/sonata15-1.krn,1,spine_1,1,66,F#4,107.5,0.25,107.75,
kern/sonata15-1.krn,1,spine_1,1,69,A4,107.75,0.25,108.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,108.0,1.0,109.0,
kern/sonata15-1.krn,1,spine_0,2,59,B3,108.0,1.0,109.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,108.0,1.0,109.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,109.0,1.0,110.0,
kern/sonata15-1.krn,1,spine_0,2,55,G3,109.0,1.0,110.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,109.0,1.0,110.0,
kern/sonata15-1.krn,1,spine_1,2,83,B5,109.0,1.0,110.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,110.0,1.0,111.0,
kern/sonata15-1.krn,1,spine_0,2,55,G3,110.0,1.0,111.0,
kern/sonata15-1.krn,1,spine_1,1,71,B4,110.0,1.0,111.0,
kern/sonata15-1.krn,1,spine_1,2,79,G5,110.0,1.0,111.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,112.0,1.0,113.0,
kern/sonata15-1.krn,1,spine_0,2,55,G3,112.0,1.0,113.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,112.0,1.0,113.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,113.0,0.25,113.25,
kern/sonata15-1.krn,1,spine_1,1,74,D5,113.25,0.25,113.5,
kern/sonata15-1.krn,1,spine_1,1,79,G5,113.5,0.25,113.75,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,113.75,0.25,114.0,
kern/sonata15-1.krn,1,spine_1,1,86,D6,114.0,0.25,114.25,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,114.25,0.25,114.5,
kern/sonata15-1.krn,1,spine_1,1,79,G5,114.5,0.25,114.75,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,114.75,0.25,115.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,115.0,1.0,116.0,
kern/sonata15-1.krn,1,spine_0,2,69,A4,115.0,1.0,116.0,
kern/sonata15-1.krn,1,spine_0,3,72,C5,115.0,1.0,116.0,
kern/sonata15-1.krn,1,spine_1,1,84,C6,115.0,0.25,115.25,
kern/sonata15-1.krn,1,spine_1,1,81,A5,115.25,0.25,115.5,
kern/sonata15-1.krn,1,spine_1,1,78,F#5,115.5,0.25,115.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,115.75,0.25,116.0,
kern/sonata15-1.krn,1,spine_0,1,67,G4,116.0,1.0,117.0,
kern/sonata15-1.krn,1,spine_0,2,70,B-4,116.0,1.0,117.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,116.0,1.0,117.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,117.0,0.25,117.25,
kern/sonata15-1.krn,1,spine_1,1,62,D4,117.25,0.25,117.5,
kern/sonata15-1.krn,1,spine_1,1,67,G4,117.5,0.25,117.75,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,117.75,0.25,118.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,118.0,0.25,118.25,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,118.25,0.25,118.5,
kern/sonata15-1.krn,1,spine_1,1,67,G4,118.5,0.25,118.75,
kern/sonata15-1.krn,1,spine_1,1,70,B-4,118.75,0.25,119.0,
kern/sonata15-1.krn,1,spine_0,1,50,D3,119.0,1.0,120.0,
kern/sonata15-1.krn,1,spine_0,2,57,A3,119.0,1.0,120.0,
kern/sonata15-1.krn,1,spine_0,3,60,C4,119.0,1.0,120.0,
kern/sonata15-1.krn,1,spine_1,1,72,C5,119.0,0.25,119.25,
kern/sonata15-1.krn,1,spine_1,1,69,A4,119.25,0.25,119.5,
kern/sonata15-1.krn,1,spine_1,1,66,F#4,119.5,0.25,119.75,
kern/sonata15-1.krn,1,spine_1,1,69,A4,119.75,0.25,120.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,120.0,1.0,121.0,
kern/sonata15-1.krn,1,spine_0,1,43,G2,120.25,0.25,120.5,
kern/sonata15-1.krn,1,spine_0,1,45,A2,120.5,0.25,120.75,
kern/sonata15-1.krn,1,spine_0,1,46,B-2,120.75,0.25,121.0,
kern/sonata15-1.krn,1,spine_0,1,48,C3,121.0,0.25,121.25,
kern/sonata15-1.krn,1,spine_0,1,50,D3,121.25,0.25,121.5,
kern/sonata15-1.krn,1,spine_0,1,52,E3,121.5,0.25,121.75,
kern/sonata15-1.krn,1,spine_0,1,54,F#3,121.75,0.25,122.0,
kern/sonata15-1.krn,1,spine_0,1,55,G3,122.0,1.0,123.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,122.25,0.25,122.5,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,122.5,0.25,122.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,122.75,0.25,123.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,123.0,0.25,123.25,
kern/sonata15-1.krn,1,spine_1,1,77,F5,123.25,0.25,123.5,
kern/sonata15-1.krn,1,spine_1,1,76,E5,123.5,0.25,123.75,
kern/sonata15-1.krn,1,spine_1,1,74,D5,123.75,0.25,124.0,
kern/sonata15-1.krn,1,spine_1,1,73,C#5,124.0,1.0,125.0,
kern/sonata15-1.krn,1,spine_0,1,45,A2,124.25,0.25,124.5,
kern/sonata15-1.krn,1,spine_0,1,47,B2,124.5,0.25,124.75,
kern/sonata15-1.krn,1,spine_0,1,49,C#3,124.75,0.25,125.0,
kern/sonata15-1.krn,1,spine_0,1,50,D3,125.0,0.25,125.25,
kern/sonata15-1.krn,1,spine_0,1,52,E3,125.25,0.25,125.5,
kern/sonata15-1.krn,1,spine_0,1,54,F#3,125.5,0.25,125.75,
kern/sonata15-1.krn,1,spine_0,1,56,G#3,125.75,0.25,126.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,126.0,1.0,127.0,
kern/sonata15-1.krn,1,spine_1,1,85,C#6,126.25,0.25,126.5,
kern/sonata15-1.krn,1,spine_1,1,88,E6,126.5,0.25,126.75,
kern/sonata15-1.krn,1,spine_1,1,86,D6,126.75,0.25,127.0,
kern/sonata15-1.krn,1,spine_1,1,85,C#6,127.0,0.25,127.25,
kern/sonata15-1.krn,1,spine_1,1,82,B-5,127.25,0.25,127.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,127.5,0.25,127.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,127.75,0.25,128.0,
kern/sonata15-1.krn,1,spine_0,1,38,D2,128.0,1.0,129.0,
kern/sonata15-1.krn,1,spine_0,2,50,D3,128.0,1.0,129.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,128.0,1.0,129.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,129.0,0.25,129.25,
kern/sonata15-1.krn,1,spine_1,1,69,A4,129.25,0.25,129.5,
kern/sonata15-1.krn,1,spine_1,1,74,D5,129.5,0.25,129.75,
kern/sonata15-1.krn,1,spine_1,1,77,F5,129.75,0.25,130.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,130.0,0.25,130.25,
kern/sonata15-1.krn,1,spine_1,1,77,F5,130.25,0.25,130.5,
kern/sonata15-1.krn,1,spine_1,1,74,D5,130.5,0.25,130.75,
kern/sonata15-1.krn,1,spine_1,1,77,F5,130.75,0.25,131.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,131.0,1.0,132.0,
kern/sonata15-1.krn,1,spine_0,2,64,E4,131.0,1.0,132.0,
kern/sonata15-1.krn,1,spine_0,3,67,G4,131.0,1.0,132.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,131.0,0.25,131.25,
kern/sonata15-1.krn,1,spine_1,1,76,E5,131.25,0.25,131.5,
kern/sonata15-1.krn,1,spine_1,1,73,C#5,131.5,0.25,131.75,
kern/sonata15-1.krn,1,spine_1,1,76,E5,131.75,0.25,132.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,132.0,1.0,133.0,
kern/sonata15-1.krn,1,spine_0,2,65,F4,132.0,1.0,133.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,132.0,1.0,133.0,
kern/sonata15-1.krn,1,spine_1,1,62,D4,133.0,0.25,133.25,
kern/sonata15-1.krn,1,spine_1,1,57,A3,133.25,0.25,133.5,
kern/sonata15-1.krn,1,spine_1,1,62,D4,133.5,0.25,133.75,
kern/sonata15-1.krn,1,spine_1,1,65,F4,133.75,0.25,134.0,
kern/sonata15-1.krn,1,spine_1,1,69,A4,134.0,0.25,134.25,
kern/sonata15-1.krn,1,spine_1,1,65,F4,134.25,0.25,134.5,
kern/sonata15-1.krn,1,spine_1,1,62,D4,134.5,0.25,134.75,
kern/sonata15-1.krn,1,spine_1,1,65,F4,134.75,0.25,135.0,
kern/sonata15-1.krn,1,spine_0,1,45,A2,135.0,1.0,136.0,
kern/sonata15-1.krn,1,spine_0,2,52,E3,135.0,1.0,136.0,
kern/sonata15-1.krn,1,spine_0,3,55,G3,135.0,1.0,136.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,135.0,0.25,135.25,
kern/sonata15-1.krn,1,spine_1,1,64,E4,135.25,0.25,135.5,
kern/sonata15-1.krn,1,spine_1,1,61,C#4,135.5,0.25,135.75,
kern/sonata15-1.krn,1,spine_1,1,64,E4,135.75,0.25,136.0,
kern/sonata15-1.krn,1,spine_0,1,50,D3,136.0,1.0,137.0,
kern/sonata15-1.krn,1,spine_0,2,53,F3,136.0,1.0,137.0,
kern/sonata15-1.krn,1,spine_1,1,62,D4,136.25,0.25,136.5,
kern/sonata15-1.krn,1,spine_1,1,64,E4,136.5,0.25,136.75,
kern/sonata15-1.krn,1,spine_1,1,65,F4,136.75,0.25,137.0,
kern/sonata15-1.krn,1,spine_1,1,67,G4,137.0,0.25,137.25,
kern/sonata15-1.krn,1,spine_1,1,69,A4,137.25,0.25,137.5,
kern/sonata15-1.krn,1,spine_1,1,71,B4,137.5,0.25,137.75,
kern/sonata15-1.krn,1,spine_1,1,73,C#5,137.75,0.25,138.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,138.0,1.0,139.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,138.25,0.25,138.5,
kern/sonata15-1.krn,1,spine_0,1,65,F4,138.5,0.25,138.75,
kern/sonata15-1.krn,1,spine_0,1,64,E4,138.75,0.25,139.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,139.0,0.25,139.25,
kern/sonata15-1.krn,1,spine_0,1,60,C4,139.25,0.25,139.5,
kern/sonata15-1.krn,1,spine_0,1,59,B3,139.5,0.25,139.75,
kern/sonata15-1.krn,1,spine_0,1,57,A3,139.75,0.25,140.0,
kern/sonata15-1.krn,1,spine_0,1,56,G#3,140.0,1.0,141.0,
kern/sonata15-1.krn,1,spine_1,1,71,B4,140.25,0.25,140.5,
kern/sonata15-1.krn,1,spine_1,1,72,C5,140.5,0.25,140.75,
kern/sonata15-1.krn,1,spine_1,1,74,D5,140.75,0.25,141.0,
kern/sonata15-1.krn,1,spine_1,1,76,E5,141.0,0.25,141.25,
kern/sonata15-1.krn,1,spine_1,1,78,F#5,141.25,0.25,141.5,
kern/sonata15-1.krn,1,spine_1,1,80,G#5,141.5,0.25,141.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,141.75,0.25,142.0,
kern/sonata15-1.krn,1,spine_1,1,83,B5,142.0,1.0,143.0,
kern/sonata15-1.krn,1,spine_0,1,56,G#3,142.25,0.25,142.5,
kern/sonata15-1.krn,1,spine_0,1,59,B3,142.5,0.25,142.75,
kern/sonata15-1.krn,1,spine_0,1,57,A3,142.75,0.25,143.0,
kern/sonata15-1.krn,1,spine_0,1,56,G#3,143.0,0.25,143.25,
kern/sonata15-1.krn,1,spine_0,1,53,F3,143.25,0.25,143.5,
kern/sonata15-1.krn,1,spine_0,1,52,E3,143.5,0.25,143.75,
kern/sonata15-1.krn,1,spine_0,1,50,D3,143.75,0.25,144.0,
kern/sonata15-1.krn,1,spine_0,1,48,C3,144.0,1.0,145.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,144.25,0.25,144.5,
kern/sonata15-1.krn,1,spine_1,1,88,E6,144.5,0.25,144.75,
kern/sonata15-1.krn,1,spine_1,1,86,D6,144.75,0.25,145.0,
kern/sonata15-1.krn,1,spine_1,1,84,C6,145.0,0.25,145.25,
kern/sonata15-1.krn,1,spine_1,1,83,B5,145.25,0.25,145.5,
kern/sonata15-1.krn,1,spine_1,1,81,A5,145.5,0.25,145.75,
kern/sonata15-1.krn,1,spine_1,1,79,G5,145.75,0.25,146.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,146.0,1.0,147.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,146.25,0.25,146.5,
kern/sonata15-1.krn,1,spine_0,1,69,A4,146.5,0.25,146.75,
kern/sonata15-1.krn,1,spine_0,1,67,G4,146.75,0.25,147.0,
kern/sonata15-1.krn,1,spine_0,1,65,F4,147.0,0.25,147.25,
kern/sonata15-1.krn,1,spine_0,1,64,E4,147.25,0.25,147.5,
kern/sonata15-1.krn,1,spine_0,1,62,D4,147.5,0.25,147.75,
kern/sonata15-1.krn,1,spine_0,1,60,C4,147.75,0.25,148.0,
kern/sonata15-1.krn,1,spine_0,1,59,B3,148.0,1.0,149.0,
kern/sonata15-1.krn,1,spine_1,1,79,G5,148.25,0.25,148.5,
kern/sonata15-1.krn,1,spine_1,1,86,D6,148.5,0.25,148.75,
kern/sonata15-1.krn,1,spine_1,1,84,C6,148.75,0.25,149.0,
kern/sonata15-1.krn,1,spine_1,1,83,B5,149.0,0.25,149.25,
kern/sonata15-1.krn,1,spine_1,1,81,A5,149.25,0.25,149.5,
kern/sonata15-1.krn,1,spine_1,1,79,G5,149.5,0.25,149.75,
kern/sonata15-1.krn,1,spine_1,1,77,F5,149.75,0.25,150.0,
kern/sonata15-1.krn,1,spine_1,1,76,E5,150.0,1.0,151.0,
kern/sonata15-1.krn,1,spine_0,1,60,C4,150.25,0.25,150.5,
kern/sonata15-1.krn,1,spine_0,1,67,G4,150.5,0.25,150.75,
kern/sonata15-1.krn,1,spine_0,1,65,F4,150.75,0.25,151.0,
kern/sonata15-1.krn,1,spine_0,1,64,E4,151.0,0.25,151.25,
kern/sonata15-1.krn,1,spine_0,1,62,D4,151.25,0.25,151.5,
kern/sonata15-1.krn,1,spine_0,1,60,C4,151.5,0.25,151.75,
kern/sonata15-1.krn,1,spine_0,1,59,B3,151.75,0.25,152.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,152.0,1.0,153.0,
kern/sonata15-1.krn,1,spine_1,1,77,F5,152.25,0.25,152.5,
kern/sonata15-1.krn,1,spine_1,1,84,C6,152.5,0.25,152.75,
kern/sonata15-1.krn,1,spine_1,1,83,B5,152.75,0.25,153.0,
kern/sonata15-1.krn,1,spine_1,1,81,A5,153.0,0.25,153.25,
kern/sonata15-1.krn,1,spine_1,1,79,G5,153.25,0.25,153.5,
kern/sonata15-1.krn,1,spine_1,1,77,F5,153.5,0.25,153.75,
kern/sonata15-1.krn,1,spine_1,1,76,E5,153.75,0.25,154.0,
kern/sonata15-1.krn,1,spine_1,1,74,D5,154.0,1.0,155.0,
kern/sonata15-1.krn,1,spine_0,1,59,B3,154.25,0.25,154.5,
kern/sonata15-1.krn,1,spine_0,1,65,F4,154.5,0.25,154.75,
kern/sonata15-1.krn,1,spine_0,1,64,E4,154.75,0.25,155.0,
kern/sonata15-1.krn,1,spine_0,1,62,D4,155.0,0.25,155.25,
kern/sonata15-1.krn,1,spine_0,1,60,C4,155.25,0.25,155.5,
kern/sonata15-1.krn,1,spine_0,1,59,B3,155.5,0.25,155.75,
kern/sonata15-1.krn,1,spine_0,1,57,A3,155.75,0.25,156.0,
kern/sonata15-1.krn,1,spine_0,1,56,G#3,156.0,1.0,157.0,
kern/sonata15-1.krn,1,spine_1,1,76,E5,156.25,0.25,156.5,
kern/sonata15-1.krn,1,spine_1,1,83,B5,156.5,0.25,156.75,
kern/sonata15-1.krn,1,spine_1,1,81,A5,156.75,0.25,157.0,
kern/sonata15-1.krn,1,spine_1,1,80,G#5,157.0,0.25,157.25,
kern/sonata15-1.krn,1,spine_1,1,77,F5,157.25,0.25,157.5,
kern/sonata15-1.krn,1,spine_1,1,76,E5,157.5,0.25,157.75,
kern/sonata15-1.krn,1,spine_1,1,74,D5,157.75,0.25,158.0,
kern/sonata15-1.krn,1,spine_1,1,72,C5,158.0,1.0,159.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,158.25,0.25,158.5,
kern/sonata15-1.krn,1,spine_0,1,60,C4,158.5,0.25,158.75,
kern/sonata15-1.krn,1,spine_0,1,59,B3,158.75,0.25,159.0,
kern/sonata15-1.krn,1,spine_0,1,57,A3,159.0,0.25,159.25,
kern/sonata15-1.krn,1,spine_0,1,55,G3,159.25,0.25,159.5,
